Book No,Chapter No,Paragraph No,Paragraph Text
10,5,28,"[स]
एवम उक्त्वा महाराज दरॊणपुत्रः परतापवान
एकान्ते यॊजयित्वाश्वान परायाद अभिमुखः परान"
10,5,29,"तम अब्रूतां महात्मानौ भॊजशारद्वताव उभौ
किम अयं सयन्दनॊ युक्तः किं च कार्यं चिकीर्षितम"
10,5,30,"एकसार्थं परयातौ सवस तवया सह नरर्षभ
समदुःखसुखौ चैव नावां शङ्कितुम अर्हसि"
10,5,31,"अश्वत्थामा तु संक्रुद्धः पितुर वधम अनुस्मरन
ताभ्यां तथ्यं तदाचख्यौ यद अस्यात्म चिकीर्षितम"
10,5,32,"हत्वा शतसहस्राणि यॊधानां निशितैः शरैः
नयस्तशस्त्रॊ मम पिता धृष्टद्युम्नेन पातितः"
10,5,33,"तं तथैव हनिष्यामि नयस्तवर्माणम अद्य वै
पुत्रं पाञ्चालराजस्य पापं पापेन कर्मणा"
10,5,34,"कथं च निहतः पापः पाञ्चालः पशुवन मया
शस्त्राहव जितां लॊकान पराप्नुयाद इति मे मतिः"
10,5,35,"कषिप्रं संनद्ध कवचौ सखड्गाव आत्तकार्मुकौ
समास्थाय परतीक्षेतां रथवर्यौ परंतपौ"
10,5,36,"इत्य उक्त्वा रथम आस्थाय परायाद अभिमुखः परान
तम अन्वगात कृपॊ राजन कृतवर्मा च सात्वतः"
10,5,37,"ते परयाता वयरॊचन्त परान अभिमुखास तरयः
हूयमाना यथा यज्ञे समिद्धा हव्यवाहनाः"
10,5,38,"ययुश च शिबिरं तेषां संप्रसुप्त जनं विभॊ
दवारदेशं तु संप्राप्य दरौणिस तस्थौ रथॊत्तमे"
10,6,1,"[धृ]
दवारदेशे ततॊ दरौणिम अवस्थितम अवेक्ष्य तौ
अकुर्वतां भॊजकृपौ किं संजय वदस्व मे"
10,6,2,"[स]
कृतवर्माणम आमन्त्र्य कृपं च स महारथम
दरौणिर मन्युपरीतात्मा शिबिर दवारम आसदत"
10,6,3,"तत्र भूतं महाकायं चन्द्रार्कसदृशद्युतिम
सॊ ऽपश्यद दवारम आवृत्य तिष्ठन्तं लॊमहर्षणम"
10,6,4,"वसानं चर्मवैयाघ्रं महारुधिरविस्रवम
कृष्णाजिनॊत्तरासङ्गं नागयज्ञॊपवीतिनम"
10,6,5,"बाहुभिः सवायतैः पीनैर नानाप्रहरणॊद्यतैः
बद्धाङ्गद महासर्पं जवालामाला कुलाननम"
10,6,6,"दंष्ट्राकराल वदनं वयादितास्यं भयावहम
नयनानां सहस्रैश च विचित्रैर अभिभूषितम"
10,6,7,"नैव तस्य वपुः शक्यं परवक्तुं वेष एव वा
सर्वथा तु तद आलक्ष्य सफुटेयुर अपि पर्वताः"
10,6,8,"तस्यास्यान नासिकाभ्यां च शरवणाभ्यां च सर्वशः
तेभ्यश चाक्षि सहस्रेभ्यः परादुरासन महार्चिषः"
10,6,9,"तथा तेजॊ मरीचिभ्यः शङ्खचक्रगदाधराः
परादुरासन हृषीकेशाः शतशॊ ऽथ सहस्रशः"
10,6,10,"तद अत्यद्भुतम आलॊक्य भूतं लॊकभयंकरम
दरौणिर अव्यथितॊ दिव्यैर अस्त्रवर्षैर अवाकिरत"
10,6,11,"दरौणिमुक्ताञ शरांस तांस तु तद भूतं महद अग्रसत
उदधेर इव वार्यॊघान पावकॊ वडवामुखः"
10,6,12,"अश्वत्थामा तु संप्रेक्ष्य ताञ शरौघान निरर्थकान
रथशक्तिं मुमॊचास्मै दीप्ताम अग्निशिखाम इव"
10,6,13,"सा तदाहत्य दीप्ताग्रा रथशक्तिर अशीर्यत
युगान्ते सूर्यम आहत्य महॊक्लेव दिवश चयुता"
10,6,14,"अथ हेमत्सरुं दिव्यं खड्गम आकाशवर्चसम
कॊशात समुद्बबर्हाशु बिलाद दीप्तम इवॊरगम"
10,6,15,"ततः खड्गवरं धीमान भूताय पराहिणॊत तदा
स तदासाद्य भूतं वै विलयं तूलवद ययौ"
10,6,16,"ततः स कुपितॊ दरौणिर इन्द्रकेतुनिभां गदाम
जवलन्तीं पराहिणॊत तस्मै भूतं ताम अपि चाग्रसत"
10,6,17,"ततः सर्वायुधाभावे वीक्षमाणस ततस ततः
अपश्यत कृतम आकाशम अनाकाशं जनार्दनैः"
10,6,18,"तद अद्भुततमं दृष्ट्वा दरॊणपुत्रॊ निरायुधः
अब्रवीद अभिसंतप्तः कृप वाक्यम अनुस्मरन"
10,6,19,"बरुवताम अप्रियं पथ्यं सुहृदां न शृणॊति यः
स शॊचत्य आपदं पराप्य यथाहम अतिवर्त्य तौ"
10,6,20,"शास्त्रदृष्टान अवध्यान यः समतीत्य जिघांसति
स पथः परच्युतॊ धर्म्यात कुपथं परतिपद्यते"
10,6,21,"गॊब्राह्मण नृप सत्रीषु सख्युर मातुर गुरॊस तथा
वृद्धबाल जडान्धेषु सुप्त भीतॊत्थितेषु च"
10,6,22,"मत्तॊन्मत्त परमत्तेषु न शस्त्राण्य उपधारयेत
इत्य एवं गुरुभिः पूर्वम उपदिष्टं नृणां सदा"
10,6,23,"सॊ ऽहम उत्क्रम्य पन्थानं शास्त्रदृष्टं सनातनम
अमार्गेणैवम आरभ्य घॊराम आपदम आगतः"
10,6,24,"तां चापदं घॊरतरां परवदन्ति मनीषिणः
यद उद्यम्य महत कृत्यं भयाद अपि निवर्तते"
10,6,25,"अशक्यं चैव कः कर्तुं शक्तः शक्तिबलाद इह
न हि दैवाद गरीयॊ वै मानुषं कर्म कथ्यते"
10,6,26,"मानुषं कुर्वतः कर्म यदि दैवान न सिध्यति
स पथः परच्युतॊ धर्म्याद विपदं परतिपद्यते"
10,6,27,"परतिघातं हय अविज्ञातं परवदन्ति मनीषिणः
यद आरभ्य करियां कां चिद भयाद इह निवर्तते"
10,6,28,"तद इदं दुष्प्रणीतेन भयं मां समुपस्थितम
न हि दरॊण सुतः संख्ये निवर्तेत कथं चन"
10,6,29,"इदं च सुमहद भूतं दैवदण्डम इवॊद्यतम
न चैतद अभिजानामि चिन्तयन्न अपि सर्वथा"
10,6,30,"धरुवं येयम अधर्मे मे परवृत्ता कलुषा मतिः
तस्याः फलम इदं घॊरं परतिघाताय दृश्यते"
10,6,31,"तद इदं दैवविहितं मम संख्ये निवर्तनम
नान्यत्र दैवाद उद्यन्तुम इह शक्यं कथं चन"
10,6,32,"सॊ ऽहम अद्य महादेवं परपद्ये शरणं परभुम
दैवदण्डम इमं घॊरं स हि मे नाशयिष्यति"
10,6,33,"कपर्दिनं परपद्याथ देवदेवम उमापतिम
कपालमालिनं रुद्रं भग नेत्रहरं हरम"
10,6,34,"स हि देवॊ ऽतयगाद देवांस तपसा विक्रमेण च
तस्माच छरणम अभ्येष्ये गिरिशं शूलपाणिनम"
10,7,1,"[स]
स एवं चिन्तयित्वा तु दरॊणपुत्रॊ विशां पते
अवतीर्य रथॊपस्थाद दध्यौ संप्रयतः सथितः"
10,7,2,"[द]
उग्रं सथाणुं शिवं रुद्रं शर्वम ईशानम ईश्वरम
गिरिशं वरदं देवं भवं भावनम अव्ययम"
10,7,3,"शितिकण्ठम अजं शक्रं करथं करतुहरं हरम
विश्वरूपं विरूपाक्षं बहुरूपम उमापतिम"
10,7,4,"शमशानवासिनं दृप्तं महागणपतिं परभुम
खट्वाङ्गधारिणं मुण्डं जटिलं बरह्मचारिणम"
10,7,5,"मनसाप्य असुचिन्त्येन दुष्करेणाल्प चेतसा
सॊ ऽहम आत्मॊपहारेण यक्ष्ये तरिपुरघातिनम"
10,7,6,"सतुतं सतुत्यं सतूयमानम अमॊघं चर्म वाससम
विलॊहितं नीलकण्ठम अपृक्थं दुर्निवारणम"
10,7,7,"शुक्रं विश्वसृजं बरह्म बरह्मचारिणम एव च
वरतवन्तं तपॊनित्यम अनन्तं तपतां गतिम"
10,7,8,"बहुरूपं गणाध्यक्षं तयक्षं पारिषद परियम
गणाध्यक्षेक्षित मुखं गौरी हृदयबल्लभम"
10,7,9,"कुमार पितरं पिङ्गं गॊवृषॊत्तम वाहनम
तनु वाससम अत्युग्रम उमा भूषणतत्परम"
10,7,10,"परं परेभ्यः परमं परं यस्मान न विद्यते
इष्वस्त्रॊत्तमभर्तारं दिग अन्तं चैव दक्षिणम"
10,7,11,"हिरण्यकवचं देवं चन्द्र मौलिविभूषितम
परपद्ये शरणं देवं परमेण समाधिना"
10,7,12,"इमां चाप्य आपदं घॊरां तराम्य अद्य सुदुस्तराम
सर्वभूतॊपहारेण यक्ष्ये ऽहं शुचिना शुचिम"
10,7,13,"इति तस्य वयवसितं जञात्वा तयागात्मकं मनः
पुरस्तात काञ्चनी वेदिः परादुरासीन महात्मनः"
10,7,14,"तस्यां वेद्यां तदा राजंश चित्रभानुर अजायत
दयां दिशॊ विदिशः खं च जवालाभिर अभिपूरयन"
10,7,15,"दीप्तास्य नयनाश चात्र नैकपादशिरॊ भुजाः
दविपशैलप्रतीकाशाः परादुरासन महाननाः"
10,7,16,"शववराहॊष्ट्र रूपाश च हयगॊमायु गॊमुखाः
ऋक्षमार्जार वदना वयाघ्रद्वीपिमुखास तथा"
10,7,17,"काकवक्त्राः पलव मुखाः शुकवक्त्रास तथैव च
महाजगर वक्त्राश च हंसवक्त्राः सितप्रभाः"
10,7,18,"दार्वाघाट मुखाश चैव चाष वक्त्राश च भारत
कूर्मनक्रमुखाश चैव शिशुमार मुखास तथा"
10,7,19,"महामकर वक्त्राश च तिमिवक्त्रास तथैव च
हरि वक्त्राः करौञ्चमुखाः कपॊतेभ मुखास तथा"
10,7,20,"पारावत मुखाश चैव मद्गुवक्त्रास तथैव च
पाणिकर्णाः सहस्राक्षास तथैव च शतॊदराः"
10,7,21,"निर्मांसाः कॊक वत्राश च शयेनवक्त्राश च भारत
तथैवाशिरसॊ राजन्न ऋक्षवत्राश च भीषणाः"
10,7,22,"परदीप्तनेत्रजिह्वाश च जवाला वक्त्रास तथैव च
मेषवक्त्रास तथैवान्ये तहा छाग मुखा नृप"
10,7,23,"शङ्खाभाः शङ्खवक्त्राश च शङ्खकर्णास तथैव च
शङ्खमाला परिकराः शङ्खध्वनि समस्वनाः"
10,7,24,"जटाधराः पञ्च शिखास तथा मुण्डाः कृशॊदराः
चतुर्दंष्ट्राश चतुर्जिह्वाः शङ्कुकर्णाः किरीटिनः"
10,7,25,"मौली धराश च राजेन्द्र तथाकुञ्चित मूर्धजाः
उष्णीषिणॊ मुकुटिनश चारु वक्त्राः सवलंकृताः"
10,7,26,"पद्मॊत्पलापीड धरास तथा कुमुदधारिणः
माहात्म्येन च संयुक्ताः शतशॊ ऽथ सहस्रशः"
10,7,27,"शतघ्नी चक्रहस्ताश च तथा मुसलपाणयः
भुशुण्डी पाशहस्ताश च गदाहस्ताश च भारत"
10,7,28,"पृष्ठेषु बद्धॊषुधयश चित्रबाणा रणॊत्कटाः
सध्वजाः सपताकाश च सघण्टाः सपरश्वधाः"
10,7,29,"महापाशॊद्यत करास तथा लगुड पाणयः
सथूणा हस्ताः खड्गहस्ताः सर्पॊच्छ्रितकिरीटिनः
महासर्पाङ्गद धराश चित्राभरण धारिणः"
10,7,30,"रजॊध्वस्ताः पङ्कदिग्धाः सर्वे शुक्लाम्बर सरजः
नीलाङ्गाः कमलाङ्गाश च मुण्डवक्त्रास तथैव च"
10,7,31,"भेरीशङ्खमृदङ्गांस ते झर्झरानक गॊमुखान
अवादयन पारिषदाः परहृष्टाः कनकप्रभाः"
10,7,32,"गायमानास तथैवान्ये नृत्यमानास तथापरे
लङ्घयन्तः पलवन्तश च वल्गन्तश च महाबलाः"
10,7,33,"धावन्तॊ जवनाश चण्डाः पवनॊद्धूत मूर्धजाः
मत्ता इव महानागा विनदन्तॊ मुहुर मुहुः"
10,7,34,"सुभीमा घॊररूपाश च शूलपट्टिशपाणयः
नाना विराग वसनाश चित्रमाल्यानुलेपनाः"
10,7,35,"रत्नचित्राङ्गद धराः समुद्यतकरास तथा
हन्तारॊ दविषतां शूराः परसह्यासह्य विक्रमाः"
10,7,36,"पातारॊ ऽसृग वसाद्यानां मांसान्त्र कृतभॊजनाः
चूडालाः कर्णिकालाश च परकृशाः पिठरॊदराः"
10,7,37,"अतिह्रस्वातिदीर्घाश च परबलाश चातिभैरवाः
विकटाः काललम्बौष्ठा बृहच छेफास्थि पिण्डिकाः"
10,7,38,"महार्हनाना मुकुटा मुण्डाश च जटिलाः परे
सार्केन्दु गरहनक्षत्रां दयां कुर्युर ये महीतले"
10,7,39,"उत्सहेरंश च ये हन्तुं भूतग्रामं चतुर्विधम
ये च वीतभया नित्यं हरस्य भरुकुटी भटाः"
10,7,40,"कामकार कराः सिद्धास तरैलॊक्यस्येश्वरेश्वराः
नित्यानन्द परमुदिता वाग ईशा वीतमत्सराः"
10,7,41,"पराप्याष्ट गुणम ऐश्वर्यं ये न यान्ति च विस्मयम
येषां विस्मयते नित्यं भगवान कर्मभिर हरः"
10,7,42,"मनॊवाक कर्मभिर भक्तैर नित्यम आराधितश च यैः
मनॊवाक कर्मभिर भक्तान पाति पुत्रान इवौरसान"
10,7,43,"पिबन्तॊ ऽसृग वसास तव अन्ये करुद्धा बरह्म दविषां सदा
चतुविंशात्मकं सॊमं ये पिबन्ति च नित्यदा"
10,7,44,"शरुतेन बरह्मचर्येण तपसा च दमेन च
ये समाराध्य शूलाङ्कं भव सायुज्यम आगताः"
10,7,45,"यैर आत्मभूतैर भगवान पार्वत्या च महेश्वरः
सह भूतगणान भुङ्क्ते भूतभव्य भवत परभुः"
10,7,46,"नाना विचित्रहसित कष्वेडितॊत्क्रुष्ट गर्जितैः
संनादयन्तस ते विश्वम अश्वत्थामानम अभ्ययुः"
10,7,47,"संस्तुवन्तॊ महादेवं भाः कुर्वाणाः सुवर्चसः
विवर्धयिषवॊ दरौणेर महिमानं महात्मनः"
10,7,48,"जिज्ञासमानास तत तेजः सौप्तिकं च दिदृक्षवः
भीमॊग्रपरिघालातशूलपट्टिशपाणयः
घॊररूपाः समाजग्मुर भूतसंघाः समन्ततः"
10,7,49,"जनयेयुर भयं ये सम तरैलॊक्यस्यापि दर्शनात
तान परेक्षमाणॊ ऽपि वयथां न चकार महाबलः"
10,7,50,"अथ दरौणिर धनुष्पाणिर बद्धगॊधाङ्गुलि तरवान
सवयम एवात्मनात्मानम उपहारम उपाहरत"
10,7,51,"धनूंषि समिधस तत्र पवित्राणि शिताः शराः
हविर आत्मवतश चात्मा तस्मिन भारत कर्मणि"
10,7,52,"ततः सौम्येन मन्त्रेण दरॊणपुत्रः परतापवान
उपहारं महामन्युर अथात्मानम उपाहरत"
10,7,53,"तं रुद्रं रौद्रकर्माणं रौद्रैः कर्मभिर अच्युतम
अभिष्टुत्य महात्मानम इत्य उवाच कृताज्ञ्जलिः"
10,7,54,"इमम आत्मानम अद्याहं जातम आङ्गिरसे कुले
अग्नौ जुहॊमि भगवन परतिगृह्णीष्व मां बलिम"
10,7,55,"भवद्भक्त्या महादेव परमेण समाधिना
अस्याम आपदि विश्वात्नन्न उपाकुर्मि तवाग्रतः"
10,7,56,"तवयि सर्वाणि भूतानि सर्वभूतेषु चासि वै
गुणानां हि परधानानाम एकत्वं तवयि तिष्ठति"
10,7,57,"सर्वभूताशयविभॊ हविर भूतम उपस्थितम
परतिगृहाण मां देवयद्य अशक्याः परे मया"
10,7,58,"इत्य उक्त्वा दरौणिर आस्थाय तां वेदीं दीप्तपावकाम
संत्यक्तात्मा समारुह्य कृष्णवर्त्मन्य उपाविशत"
10,7,59,"तम ऊर्ध्वबाहुं निश्चेष्टं दृष्ट्वा हविर उपस्थितम
अब्रवीद भगवान साक्षान महादेवॊ हसन्न इव"
10,7,60,"सत्यशौचार्जव तयागैस तपसा नियमेन च
कषान्त्या भक्त्या च धृत्या च बुद्ध्या च वचसा तथा"
10,7,61,"यथावद अहम आराद्धः कृष्णेनाक्लिष्टकर्मणा
तस्माद इष्टतमः कृष्णाद अन्यॊ मम न विद्यते"
10,7,62,"कुर्वता तस्य संमानं तवां च जिज्ञासता मया
पाञ्चालाः सहसा गुप्ता मायाश च बहुशः कृताः"
10,7,63,"कृतस तस्यैष संमानः पाञ्चालान रक्षता मया
अभिभूतास तु कालेन नैषाम अद्यास्ति जीवितम"
10,7,64,"एवम उक्त्वा महेष्वासं भगवान आत्मनस तनुम
आविवेश ददौ चास्मै विमलं खड्गम उत्तमम"
10,7,65,"अथाविष्टॊ भगवता भूयॊ जज्वाल तेजसा
वर्ष्मवांश चाभवद युद्धे देव सृष्टेन तेजसा"
10,7,66,"तम अदृश्यानि भूतानि रक्षांसि च समाद्रवन
अभितः शत्रुशिबिरं यान्तं साक्षाद इवेश्वरम"
10,8,1,"[धृ]
तथा परयाते शिबिरं दरॊणपुत्रे महारथे
कच चित कृपश च भॊजश च भयार्तौ न नयवर्तताम"
10,8,2,"कच चिन न वारितौ कषुद्रै रक्षिभिर नॊपलक्षितौ
असह्यम इति वा मत्वा न निवृत्तौ महारथौ"
10,8,3,"कच चित परमथ्य शिबिरं हत्वा सॊमक पाण्डवान
दुर्यॊधनस्य पदवीं गतौ परमिकां रणे"
10,8,4,"पाञ्चालैर वा विनिहतौ कच चिन नास्वपतां कषितौ
कच चित ताभ्यां कृतं कर्म तन ममाचक्ष्व संजय"
10,8,5,"[स]
तस्मिन परयाते शिबिरं दरॊणपुत्रे महात्मनि
कृपश च कृतवर्मा च शिबिर दवार्य अतिष्ठताम"
10,8,6,"अश्वत्थामा तु तौ दृष्ट्वा यत्नवन्तौ महारथौ
परहृष्टः शनकै राजन्न इदं वचनम अब्रवीत"
10,8,7,"यत्तौ भवन्तौ पर्याप्तौ सर्वक्षत्रस्य नाशने
किं पुनर यॊधशेषस्य परसुप्तस्य विशेषतः"
10,8,8,"अहं परवेक्ष्ये शिबिरं चरिष्यामि च कालवत
यथा न कश चिद अपि मे जीवन मुच्येत मानवः"
10,8,9,"इत्य उक्त्वा पराविशद दरौणिः पार्थानां शिबिरं महत
अद्वारेणाभ्यवस्कन्द्य विहाय भयम आत्मनः"
10,8,10,"स परविश्य महाबाहुर उद्देशज्ञश च तस्य ह
धृष्टद्युम्नस्य निलयं शनकैर अभ्युपागमत"
10,8,11,"ते तु कृत्वा महत कर्म शरान्ताश च बलवद रणे
परसुप्ता वै सुविश्वस्ताः सवसैन्यपरिवारिताः"
10,8,12,"अथ परविश्य तद वेश्म धृष्टद्युम्नस्य भारत
पाञ्चाल्यं शयने दरौणिर अपश्यत सुप्तम अन्तिकात"
10,8,13,"कषौमावदाते महति सपर्ध्यास्तरण संवृते
माल्यप्रवर संयुक्ते धूपैश चूर्णैश च वासिते"
10,8,14,"तं शयानं महात्मानं विस्रब्धम अकुतॊभयम
पराबॊधयत पादेन शयनस्थं महीपते"
10,8,15,"स बुद्ध्वा चरणस्पर्शम उत्थाय रणदुर्मदः
अभ्यजानद अमेयात्मा दरॊणपुत्रं महारथम"
10,8,16,"तम उत्पतन्तं शयनाद अश्वत्थामा महाबलः
केशेष्व आलम्ब्य पाणिभ्यां निष्पिपेष मही तके"
10,8,17,"सबलात तेन निष्पिष्टः साध्वसेन च भारत
निद्रया चैव पाञ्चाल्यॊ नाशकच चेष्टितुं तदा"
10,8,18,"तम आक्रम्य तदा राजन कण्ठे चॊरसि चॊभयॊः
नदन्तं विस्फुरन्तं च पशुमारम अमारयत"
10,8,19,"तुदन नखैस तु स दरौणिं नातिव्यक्तम उदाहरत
आचार्य पुत्र शस्त्रेण जहि मा मां चिरं कृथाः
तवत्कृते सुकृताँल लॊकान गच्छेयं दविपदां वर"
10,8,20,"तस्याव्यक्तां तु तां वाचं संश्रुत्य दरौणिर अब्रवीत
आचार्य घातिनां लॊका न सन्ति कुलपांसन
तस्माच छस्त्रेण निधनं न तवम अर्हसि दुर्मते"
10,8,21,"एवं बरुवाणस तं वीरं सिंहॊ मत्तम इव दविपम
मर्मस्व अभ्यवधीत करुद्धः पादाष्ठीलैः सुदारुणैः"
10,8,22,"तस्य वीरस्य शब्देन मार्यमाणस्य वेश्मनि
अबुध्यन्त महाराज सत्रियॊ ये चास्य रक्षिणः"
10,8,23,"ते दृष्ट्वा वर्ष्मवन्तं तम अतिमानुष विक्रमम
भूतम एव वयवस्यन्तॊ न सम परव्याहरन भयात"
10,8,24,"तं तु तेन भयुपायेन गमयित्वा यमक्षयम
अध्यतिष्ठत स तेजस्वी रथं पराप्य सुदर्शनम"
10,8,25,"स तस्य भवनाद राजन निष्क्रम्यानादयन दिशः
रथेन शिबिरं परायाज जिघांसुर दविषतॊ बली"
10,8,26,"अपक्रान्ते ततस तस्मिन दरॊणपुत्रे महारथे
सह तै रक्षिभिः सर्वैः परणेदुर यॊषितस तदा"
10,8,27,"राजानं निहतं दृष्ट्वा भृशं शॊकपरायणाः
वयाक्रॊशन कषत्रियाः सर्वे धृष्टद्युम्नस्य भारत"
10,8,28,"तासां तु तेन शब्देन समीपे कषत्रियर्षभाः
कषिप्रं च समनह्यन्त किम एतद इति चाब्रुवन"
10,8,29,"सत्रियस तु राजन वित्रस्ता भरद्वाजं निरीक्ष्य तम
अब्रुवन दीनकण्ठेन कषिप्रम आद्रवतेति वै"
10,8,30,"राक्षसॊ वा मनुष्यॊ वा नैनं जानीमहे वयम
हत्वा पाञ्चालराजं यॊ रथम आरुह्य तिष्ठति"
10,8,31,"ततस ते यॊधमुख्यास तं सहसा पर्यवारयन
स तान आपततः सर्वान रुद्रास्त्रेण वयपॊथयत"
10,8,32,"धृष्टद्युम्नं च हत्वा स तांश चैवास्य पदानुगान
अपश्यच छयने सुप्तम उत्तमौजसम अन्तिके"
10,8,33,"तम अप्य आक्रम्य पादेन कण्ठे चॊरसि चौजसा
तथैव मारयाम आस विनर्दन्तम अरिंदमम"
10,8,34,"युधामन्युस तु संप्राप्तॊ मत्त्वा तं रक्षसा हतम
गदाम उद्यम्य वेगेन हृदि दरौणिम अताडयत"
10,8,35,"तम अभिद्रुत्य जग्राह कषितौ चैनम अपातयत
विस्फुरन्तं च पशुवत तथैवैनम अमारयत"
10,8,36,"तथा स वीरॊ हत्वा तं ततॊ ऽनयान समुपाद्रवत
संसुप्तान एव राजेन्द्र तत्र तत्र महारथान
सफुरतॊ वेपमानांश च शमितेव पशून मखे"
10,8,37,"ततॊ निस्त्रिंशम आदाय जघानान्यान पृथग्जनान
भागशॊ विचरन मार्गान असियुद्धविशारदः"
10,8,38,"तथैव गुल्मे संप्रेक्ष्य शयानान मध्यगौल्मिकान
शरान्तान नयस्तायुधान सर्वान कषणेनैव वयपॊथयत"
10,8,39,"यॊधान अश्वान दविपांश चैव पराच्छिनत स वरासिना
रुधिरॊक्षितसर्वाङ्गः कालसृष्ट इवान्तकः"
10,8,40,"विस्फुरद्भिश च तैर दरैणिर निस्त्रिंशस्यॊद्यमेन च
आक्षेपेण तथैवासेस तरिधा रक्तॊक्षितॊ ऽभवत"
10,8,41,"तस्य लॊहितसिक्तस्य दीप्तखड्गस्य युध्यतः
अमानुष इवाकारॊ बभौ परमभीषणः"
10,8,42,"ये तव अजाग्रत कौरव्य ते ऽपि शब्देन मॊहिताः
निरीक्ष्यमाणा अन्यॊन्यं दरौणिं दृष्ट्वा परविव्यथुः"
10,8,43,"तद रूपं तस्य ते दृष्ट्वा कषत्रियाः शत्रुकर्शनाः
राक्षसं मन्यमानास तं नयनानि नयमीलयन"
10,8,44,"स घॊररूपॊ वयचरत कालवच छिबिरे ततः
अपश्यद दरौपदीपुत्रान अवशिष्टांश च सॊमकान"
10,8,45,"तेन शब्देन वित्रस्ता धनुर हस्ता महारथाः
धृष्टद्युम्नं हतं शरुत्वा दरौपदेया विपां पते
अवाकिरञ शरव्रातैर भारद्वाजम अभीतवत"
10,8,46,"ततस तेन निनादेन संप्रबुद्धाः परभद्रकाः
शिली मिखैः शिखण्डी च दरॊणपुत्रं समार्दयन"
10,8,47,"भरद्वाजस तु तान दृष्ट्वा शरवर्षाणि वर्षतः
ननाद बलवान नादं जिघांसुस तान सुदुर्जयान"
10,8,48,"ततः परमसंक्रुद्धः पितुर वधम अनुस्मरन
अवरुह्य रथॊपस्थात तवरमाणॊ ऽभिदुद्रुवे"
10,8,49,"सहस्रचन्द्रं विपुलं गृहीत्वा चर्म संयुगे
खड्गं च विपुलं दिव्यं जातरूपपरिष्कृतम
दरौपदेयान अभिद्रुत्य खड्गेन वयचरद बली"
10,8,50,"ततः स नरशार्दूलः परतिबिन्ध्यं तम आहवे
कुक्षि देशे ऽवधीद राजन स हतॊ नयपतद भुवि"
10,8,51,"परासेन विद्ध्वा दरौणिं तु सुत सॊमः परतापवान
पुनश चासिं समुद्यम्य दरॊणपुत्रम उपाद्रवत"
10,8,52,"सुत सॊमस्य सासिं तु बाहुं छित्त्वा नरर्षभः
पुनर अभ्यहनत पार्श्वे स भिन्नहृदयॊ ऽपतत"
10,8,53,"नाकुलिस तु शतानीकॊ रथचक्रेण वीर्यवान
दॊर्भ्याम उत्क्षिप्य वेगेन वक्षस्य एनम अताडयत"
10,8,54,"अताडयच छतानीकं मुक्तचक्रं दविजस तु सः
स विह्वलॊ ययौ भूमिं ततॊ ऽसयापाहरच छिरः"
10,8,55,"शरुतकर्मा तु परिघं गृहीत्वा समताडयत
अभिद्रुत्य ततॊ दरौणिं सव्ये सफलके भृशम"
10,8,56,"स तु तं शरुतकर्माणम आस्ये जघ्ने वरासिना
स हतॊ नयपतद भूमौ विमूढॊ विकृताननः"
10,8,57,"तेन शब्देन वीरस तु शरुतकीर्तिर महाधनुः
अश्वत्थामानम आसाद्य शरवर्षैर अवाकिरत"
10,8,58,"तस्यापि शरवर्षाणि चर्मणा परतिवार्य सः
सकुण्डलं शिरः कायाद भराजमानम अपाहरत"
10,8,59,"ततॊ भीष्म निहन्ता तं सह सर्वैः परभद्रकैः
अहनत सर्वतॊ वीरं नानाप्रहरणैर बली
शिलीमुखेन चाप्य एनं भरुवॊर मध्ये समार्दयत"
10,8,60,"स तु करॊधसमाविष्टॊ दरॊणपुत्रॊ महाबलः
शिखण्डिनं समासाद्य दविधा चिच्छेद सॊ ऽसिना"
10,8,61,"शिखण्डिनं ततॊ हत्वा करॊधाविष्टः परंतपः
परभद्रक गडान सर्वान अभिदुद्राव वेगवान
यच च शिष्टं विराटस्य बलं तच च समाद्रवत"
10,8,62,"दरुपदस्य च पुत्राणां पौत्राणां सुहृदाम अपि
चकार कदनं घॊरं दृष्ट्वा दृष्ट्वा महाबलः"
10,8,63,"अन्यान अन्यांश च पुरुषान अभिसृत्याभिसृत्य च
नयकृन्तद असिना दरौणिर असि मार्गविशारदः"
10,8,64,"कालीं रक्तास्यनयनां रक्तमाल्यानुलेपनाम
रक्ताम्बरधराम एकां पाशहस्तां शिखण्डिनीम"
10,8,65,"ददृशुः कालरात्रिं ते समयमानाम अवस्थिताम
नराश्वकुञ्जरान पाशैर बद्ध्वा घॊरैः परतस्थुषीम
हरन्तीं विविधान परेतान पाशबद्धान विमूर्धजान"
10,8,66,"सवप्ने सुप्तान नयन्तीं तां रात्रिष्व अन्यासु मारिष
ददृशुर यॊधमुख्यास ते घनन्तं दरौणिं च नित्यदा"
10,8,67,"यतः परवृत्तः संग्रामः कुरुपाण्डवसेनयॊः
ततः परभृति तां कृत्याम अपश्यन दरौणिम एव च"
10,8,68,"तांस तु दैवहतान पूर्वं पश्चाद दरौणिर नयपातयत
तरासयन सर्वभूतानि विनदन भैरवान रवान"
10,8,69,"तद अनुस्मृत्य ते वीरा दर्शनं पौर्वकालिकम
इदं तद इत्य अमन्यन्त दैवेनॊपनिपीडिताः"
10,8,70,"ततस तेन निनादेन परत्यबुध्यन्त धन्विनः
शिबिरे पाण्डवेयानां शतशॊ ऽथ सहस्रशः"
