Book No,Chapter No,Paragraph No,Paragraph Text
7,67,58,"ततः सर्वाणि सैन्यानि सेनामुख्याश च सर्वशः
पराद्रवन्त हतं दृष्ट्वा शरुतायुधम अरिंदमम"
7,67,59,"तथ काम्बॊजराजस्य पुत्रः शूरः सुदक्षिणः
अभ्ययाज जवनैर अश्वैः फल्गुनं शत्रुसूदनम"
7,67,60,"तस्य पार्थः शरान सप्त परेषयाम आस भारत
ते तं शूरं विनिर्भिद्य पराविशन धरणीतलम"
7,67,61,"सॊ ऽतिविद्धः शरैस तीक्ष्णैर गाण्डीवप्रेषितैर मृधे
अर्जुनं परतिविव्याध दशभिर कङ्कपत्रिभिः"
7,67,62,"वासुदेवं तरिभिर विद्ध्वा पुनः पार्थं च पञ्चभिः
तस्य पार्थॊ धनुश छित्त्वा केतुं चिच्छेद मारिष"
7,67,63,"भल्लाभ्यां भृशतीक्ष्णाभ्यां तं च विव्याध पाण्डवः
स तु पार्थं तरिभिर विद्ध्वा सिंहनादम अथानदत"
7,67,64,"सर्वपारशवीं चैव शक्तिं शूरः सुदक्षिणः
स घण्टां पराहिणॊद घॊरां करुद्धॊ गाण्डीवधन्वने"
7,67,65,"सा जवलन्ती महॊल्केव तम आसाद्य महारथम
स विस्फुलिङ्गा निर्भिद्य निपपात महीतले"
7,67,66,"तं चतुर्दशभिः पार्थॊ नाराचैः कङ्कपत्रिभिः
साश्वध्वजधनुः सूतं विव्याधाचिन्त्य विक्रमः
रथं चान्यैः सुबहुभिश चक्रे विशकलं शरैः"
7,67,67,"सुदक्षिणं तु काम्बॊजं मॊघसंकल्पविक्रमम
बिभेद हृदि बाणेन पृथु धारेण पाण्डवः"
7,67,68,"स भिन्नमर्मा सरस्ताङ्गः परभ्रष्ट मुकुटाङ्गदः
पपाताभिमुखः शूरॊ यन्त्रमुक्त इव धवजः"
7,67,69,"गिरेः शिख रजः शरीमान सुशाखः सुप्रतिष्ठितः
निर्भग्न इव वातेन कर्णिकारॊ हिमात्यये"
7,67,70,"शेते सम निहतॊ भूमौ काम्बॊजास्तरणॊचितः
सुदर्शनीयस ताम्राक्षः कर्णिना स सुदक्षिणः
पुत्रः काम्बॊजराजस्य पार्थेन विनिपातितः"
7,67,71,"ततः सर्वाणि सैन्यानि वयद्रवन्त सुतस्य ते
हतं शरुतायुधं दृष्ट्वा काम्बॊजं च सुदक्षिणम"
7,68,1,"[स]
हते सुदक्षिणे राजन वीरे चैव शरुतायुधे
जवेनाभ्यद्रवन पार्थं कुपिताः सैनिकास तव"
7,68,2,"अभीषाहा शूरसेनाः शिबयॊ ऽथ वसातयः
अभ्यवर्षंस ततॊ राजञ शरवर्षैर धनंजयम"
7,68,3,"तेषां षष्टिशतानार्यान परामथ्नत पाण्डवैः शरैः
ते सम भीताः पलायन्त वयाघ्रात कषुद्रमृगा इव"
7,68,4,"ते निवृत्य पुनः पार्थं सरतः पर्यवारयन
रणे सपत्नान निघ्नन्तं जिगीषंतन परान युधि"
7,68,5,"तेषाम आपततां तूर्णं गाण्डीवप्रेषितैः शरैः
शिरांसि पातयाम आस बाहूंश चैव धनंजयः"
7,68,6,"शिरॊभिः पतितैस तत्र भूमिर आसीन निरन्तरा
अभ्रच छायेव चैवासीद धवाङ्क्ष गृध्रवडैर युधि"
7,68,7,"तेषु तूत्साद्यमानेषु करॊधामर्षसमन्वितौ
शरुतायुश चाच्युतायुश च धनंजयम अयुध्यताम"
7,68,8,"बलिनौ सपर्थिनौ वीरौ कुलजौ बाहुशालिनौ
ताव एनं शरवर्षाणि सव्यदक्षिणम अस्यताम"
7,68,9,"तवरायुक्तौ महाराज परार्थयानौ महद यशः
अर्जुनस्य वधप्रेप्सू पुत्रार्थे तव धन्विनौ"
7,68,10,"ताव अर्जुनं सहस्रेण पत्रिणां नतपर्वणाम
पूरयाम आसतुः करुद्धौ तडागं जलदौ यथा"
7,68,11,"शरुतायुश च ततः करुद्धस तॊमरेण धनंजयम
आजघान रथश्रेष्ठः पीतेन निशितेन च"
7,68,12,"सॊ ऽतिविद्धॊ बलवता शत्रुणा शत्रुकर्शनः
आजगाम परं मॊहं मॊहयन केशवं रणे"
7,68,13,"एतस्मिन्न एव काले तु सॊ ऽचयुतायुर महारथः
शूलेन भृशतीक्ष्णेन ताडयाम आस पाण्डवम"
7,68,14,"कषते कषारं स हि ददौ पाण्डवस्य महात्मनः
पार्थॊ ऽपि भृशसंविद्धॊ धवजयष्टिं समाश्रितः"
7,68,15,"ततः सर्वस्य सैन्यस्य तावकस्य विशां पते
सिंहनादॊ महान आसीद धतं मत्वा धनंजयम"
7,68,16,"कृष्णश च भृशसंतप्तॊ दृष्ट्वा पार्थं विचेतसम
आश्वासयत सुहृद्याभिर वाग्भिस तत्र धनंजयम"
7,68,17,"ततस तौ रथिनां शरेष्ठौ लब्धलक्षौ धनंजयम
वासुदेवं च वार्ष्णेयं शरवर्षैः समन्ततः"
7,68,18,"सचक्रकूबर रथं साश्वध्वजपताकिनम
अदृश्यं चक्रतुर युद्धे तद अद्भुतम इवाभवत"
7,68,19,"परत्याश्वस्तस तु बीभत्सुः शनकैर इव भारत
परेतराजपुरं पराप्य पुनः परत्यागतॊ यथा"
7,68,20,"संछन्नं शरजालेन रथं दृष्ट्वा स केशवम
शत्रू चाभिमुखौ दृष्ट्वा दीप्यमानाव इवानलौ"
7,68,21,"परादुश्चक्रे ततः पार्थः शाक्रम अस्त्रं महारथः
तस्माद आसन सहस्राणि शराणां नतपर्वणाम"
7,68,22,"ते जघ्नुस तौ महेष्वासौ ताभ्यां सृष्टांश च सायकान
विचेरुर आकाशगताः पार्थ बाणविदारिताः"
7,68,23,"परतिहत्य शरांस तूर्णं शरवेगेन पाण्डवः
परतस्थे तत्र तत्रैव यॊधयन वै महारथान"
7,68,24,"तौ च फल्गुन बाणौघैर विबाहु शिरसौ कृतौ
वसुधाम अन्वपद्येतां वातनुन्नाव इव दरुमौ"
7,68,25,"शरुतायुषश च निधनं वधश चैवाच्युतायुषः
लॊकविस्मापनम अभूत समुद्रस्येव शॊषणम"
7,68,26,"तयॊः पदानुगान हत्वा पुनः पञ्चशतान रथान
अभ्यगाद भारतीं सेनां निघ्नन पार्थॊ वरान वरान"
7,68,27,"शरुतायुषं च निहतं परेक्ष्य चैवाच्युतायुषम
अयुतायुश च संक्रुद्धॊ दीर्घायुश चैव भारत"
7,68,28,"पुत्रौ तयॊर नरश्रेष्ठौ कौन्तेयं परतिजग्मतुः
किरन्तौ विविधान बाणान पितृव्यसनकर्शितौ"
7,68,29,"ताव अर्जुनॊ मुहूर्तेन शरैः संनतपर्वभिः
परेषयत परमक्रुद्धॊ यमस्य सदनं परति"
7,68,30,"लॊडयन्तम अनीकानि दविपं पद्मसरॊ यथा
नाशक्नुवन वारयितुं पार्थं कषत्रिय पुंगवाः"
7,68,31,"अग्नास तु गजवारेण पाण्डवं पर्यवारयन
करुद्धाः सहस्रशॊ राजञ शिखिता हस्तिसादिनः"
7,68,32,"दुर्यॊधन समादिष्टाः कुञ्जरैः पर्वतॊपमैः
पराच्याश च दाक्षिणात्याश च कलिङ्ग परमुखा नृपाः"
7,68,33,"तेषाम आपततां शीघ्रं गाण्डीवप्रेषितैः शरैः
निचकर्त शिरांस्य उग्रौ बाहून अपि सुभूषणान"
7,68,34,"तैः शिरॊभिर मही कीर्णा बाहुभिश च सहाङ्गदैः
बभौ कनकपाषाणा भुजगैर इव संवृता"
7,68,35,"बाहवॊ विशिखैश छिन्नाः शिरांस्य उन्मथितानि च
चयवमानान्य अदृश्यन्त दरुमेभ्य इव पक्षिणः"
7,68,36,"शरैः सहस्रशॊ विद्धा दविपाः परस्रुत शॊणिताः
वयदृश्यन्ताद्रयः काले गैरिकाम्बुस्रवा इव"
7,68,37,"निहताः शेरते समान्ये बीभत्सॊर निशितैः शरैः
गजपृष्ठ गता मलेच्छा नाना विकृतदर्शनाः"
7,68,38,"नानावेषधरा राजन नानाशस्त्रौघसंवृताः
रुधिरेणानुलिप्ताङ्गा भान्ति चित्रैः शरैर हताः"
7,68,39,"शॊणितं निर्वमन्ति सम दविपाः पार्थ शराहताः
सहस्रशश छिन्नगात्राः सारॊहाः सपदानुगाः"
7,68,40,"चुक्रुशुश च निपेतुश च बभ्रमुश चापरे दिशः
भृशं तरसाश च बहुधा सवानेन ममृदुर गजाः
सान्तरायुधिका मत्ता दविपास तीक्ष्णविषॊपमाः"
7,68,41,"विदन्त्य असुरमायां ये सुघॊरा घॊरचक्षुषः
यवनाः पारदाश चैव शकाश च सुनिकैः सह"
7,68,42,"यॊ यॊनिप्रभवा मलेच्छाः कालकल्पाः परहारिणः
दार्वाभिसारा दरदाः पुण्ड्राश च सह बाह्लिकैः"
7,68,43,"न ते सम शक्याः संख्यातुं वराताः शतसहस्रशः
वृष्टिस तथाविधा हय आसीच छलभानाम इवायतिः"
7,68,44,"अभ्रच छायाम इव शरैः सैन्ये कृत्वा धनंजयः
मुण्डार्ध मुण्डजटिलान अशुचीञ जटिलाननान
मलेच्छान अशातयत सर्वान समेतान अस्त्रमायया"
7,68,45,"शरैश च शतशॊ विद्धास ते संघाः संघचारिणः
पराद्रवन्त रणे भीता गिरिगह्वरवासिनः"
7,68,46,"गजाश्वसादि मलेच्छानां पतितानां शतैः शरैः
वडाः कङ्का वृका भूमाव अपिवन रुधिरं मुदा"
7,68,47,"पत्त्यश्वरथनागैश च परच्छन्नकृतसंक्रमाम
शरवर्ष पलवां घॊरां केशशैवलशाड्वलाम
परावर्तयन नदीम उग्रां शॊणितौघतरङ्गिणीम"
7,68,48,"शिरस तराणक्षुद्रमत्स्यां युगान्ते कालसंभृताम
अकरॊद गजसंबाधां नदीम उत्तरशॊणिताम
देहेभ्यॊ राजपुत्राणां नागाश्वरथसादिनाम"
7,68,49,"यथा सथलं च निम्नं च न सयाद वर्षति वासवे
तथासीत पृथिवी सर्वा शॊणितेन परिप्लुता"
7,68,50,"षट सहस्रान वरान वीरान पुनर दशशतान वरान
पराहिणॊन मृत्युलॊकाय कषत्रियान कषत्रियर्षभः"
7,68,51,"शरैः सहस्रशॊ विद्धा विधिवत कल्पिता दविपाः
शेरते भूमिम आसाद्य शैला वज्रहता इव"
7,68,52,"स वाजिरथमातङ्गान निघ्नन वयचरद अर्जुनः
परभिन्न इव मातङ्गॊ मृद्नन नड वनम यथा"
7,68,53,"भूरि दरुमलता गुल्मं शुष्केन्धनतृणॊलपम
निर्दहेद अनलॊ ऽरण्यं यथा वायुसमीरितः"
7,68,54,"सैन्यारण्यं तव तथा कृष्णानिल समीरितः
शरार्चिर अदहत करुद्धः पाण्डवाग्निर धनंजयः"
7,68,55,"शून्यान कुर्वन रथॊपस्थान मानवैः संस्तरन महीम
परानृत्यद इव संबाधे चापहस्तॊ धनंजयः"
7,68,56,"वज्रकल्पैः शरैर भूमिं कुर्वन्न उत्तरशॊणिताम
पराविशद भारतीं सेनां संक्रुद्धॊ वै धनंजयः
तं शरुतायुस तथाम्बष्ठॊ वरजमानं नयवारयत"
7,68,57,"तस्यार्जुनः शरैस तीक्ष्णैः कङ्कपत्र परिच्छदैः
नयपातयद धयाञ शीघ्रं यतमानस्य मारिष
धनुश चास्यापरैश छित्त्वा शरैः पार्थॊ विचक्रमे"
7,68,58,"अम्बष्ठस तु गदां गृह्य करॊधपर्याकुलेक्षणः
आससाद रणे पार्थं केशवं च महारथम"
7,68,59,"ततः स परहसन वीरॊ गदाम उद्यम्य भारत
रथम आवार्य गदया केशवं समताडयत"
7,68,60,"गदया ताडितं दृष्ट्वा केशवं परवीरहा
अर्जुनॊ भृशसंक्रुद्धः सॊ ऽमबष्ठं परति भारत"
7,68,61,"ततः शरैर हेमपुङ्खैः सगदं रथिनां वरम
छादयाम आस समरे मेघः सूर्यम इवॊदितम"
7,68,62,"ततॊ ऽपरैः शरैश चापि गदां तस्य महात्मनः
अचूर्णयत तदा पार्थस तद अद्भुतम इवाभवत"
7,68,63,"अथ तां पतितां दृष्ट्वा गृह्यान्यां महतीं गदाम
अर्जुनं वासुदेवं च पुनः पुनर अताडयत"
7,68,64,"तस्यार्जुनः कषुरप्राभ्यां सगदाव उद्यतौ भुजौ
चिच्छेदेन्द्र धवजाकारौ शिरश चान्येन पत्रिणा"
7,68,65,"स पपात हतॊ राजन वसुधाम अनुनादयन
इन्द्रध्वज इवॊत्सृष्टॊ यन्त्रनिर्मुक्त बन्धनः"
7,68,66,"रथानीकावगाढश च वारणाश्वशतैर वृतः
सॊ ऽदृश्यत तदा पार्थॊ घनैः सूर्य इवावृतः"
7,69,1,"[स]
ततः परविष्टे कौन्तेये सिन्धुराजजिघांसया
दरॊणानीकं विनिर्भिद्य भॊजानीकं च दुस्तरम"
7,69,2,"काम्बॊजस्य च दायादे हते राजन सुदक्षिणे
शरुतायुधे च विक्रान्ते निहते सव्यसाचिना"
7,69,3,"विप्रद्रुतेष्व अनीकेषु विध्वस्तेषु समन्ततः
परभग्नं सवबलं दृष्ट्वा पुत्रस ते दरॊणम अभ्ययात"
7,69,4,"तवरन्न एकरथेनैव समेत्य दरॊणम अब्रवीत
गतः स पुरुषव्याघ्रः परमथ्येमां महाचमूम"
7,69,5,"अत्र बुद्ध्या समीक्षस्व किं नु कार्यम अनन्तरम
अर्जुनस्य विघाताय दारुणे ऽसमिञ जनक्षये"
7,69,6,"यथा स पुरुषव्याघ्रॊ न हन्येत जयद्रथः
तथाविधत्स्व भद्रं ते तवं हि नः परमा गतिः"
7,69,7,"असौ धनंजयाग्निर हि कॊपमारुत चॊदितः
सेना कक्षं दहति मे वह्निः कक्षम इवॊत्थितः"
7,69,8,"अतिक्रान्ते हि कौन्तेये भित्त्वा सैन्यं परंतप
जयद्रथस्य गॊप्तारः संशयं परमं गताः"
7,69,9,"सथिरा बुद्दिह्र नरेन्द्राणाम आसीद बरह्मविदां वर
नातिक्रमिष्यति दरॊणं जातु जीवन धनंजयः"
7,69,10,"सॊ ऽसौ पाथॊ वयतिक्रान्तॊ मिषतस ते महाद्युते
सर्वं हय अद्यातुरं मन्ये नैतद अस्ति बलं मम"
7,69,11,"जानामि तवां महाभाग पाण्डवानां हिते रतम
तथा मुह्यामि च बरह्मन कार्यवत्तां विचिन्तयन"
7,69,12,"यथाशक्ति च ते बरह्मन वर्तये वृत्तिम उत्तमाम
परीणामि च यथाशक्ति तच च तवं नावबुध्यसे"
7,69,13,"अस्मान न तवं सदा भक्तान इच्छस्य अमितविक्रम
पाण्डवान सततं परीणास्य अस्माकं विप्रिये रतान"
7,69,14,"अस्मान एवॊपजीवंस तवम अस्माकं विप्रिये रतः
न हय अहं तवां विजानामि मधु दिग्धम इव कषुरम"
7,69,15,"नादास्यच चेद वरं मह्यं भवान पाण्डव निग्रहे
नावारयिष्यं गच्छन्तम अहं सिन्धुपतिं गृहान"
7,69,16,"मया तव आशंसमानेन तवत्तस तराणम अबुद्धिना
आश्वासितः सिन्धुपतिर मॊहाद दत्तश च मृत्यवे"
7,69,17,"यम दंष्ट्रान्तरं पराप्तॊ मुच्येतापि हि मानवः
नार्जुनस्य वशं पराप्तॊ मुच्येताजौ जयद्रथः"
7,69,18,"स तथा कुरु शॊणाश्व यथा रक्ष्येत सैन्धवः
मम चार्तप्रलापानां मा करुधः पाहि सैन्धवम"
7,69,19,"[दर्न]
नाभ्यसूयामि ते वाचम अश्वत्थाम्नासि मे समः
सत्यं तु ते परवक्ष्यामि तज जुषस्व विशां पते"
7,69,20,"सारथिः परवरः कृष्णः शीघ्राश चास्य हयॊत्तमाः
अल्पं च विवरं कृत्वा तूर्णं याति धनंजयः"
7,69,21,"किं नु पश्यसि बाणौघान करॊशमात्रे किरीटिनः
पश्चाद रथस्य पतितान कषिप्ताञ शीघ्रं हि गच्छतः"
7,69,22,"न चाहं शीघ्रयाने ऽदय समर्थॊ वयसान्वितः
सेनामुखे च पार्थानाम एतद बलम उपस्थितम"
7,69,23,"युधिष्ठिरश च मे गराह्यॊ मिषतां सर्वधन्विनाम
एवं मया परतिज्ञातं कषत्रमध्ये महाभुज"
7,69,24,"धनंजयेन चॊत्सृष्टॊ वर्तते परमुखे मम
तस्माद वयूह मुखं हित्वा नाहं यास्यामि फल्गुनम"
7,69,25,"तुल्याभिजनकर्माणं शत्रुम एकं सहायवान
गत्वा यॊधय मा भैस तवं तवं हय अस्य जगतः पतिः"
7,69,26,"राजा शूरः कृती दक्षौ वैरम उत्पाद्य पाण्डवैः
वीर सवयं परयाह्य आशु यत्र यातॊ धनंजयः"
7,69,27,"[दुर]
कथं तवाम अप्य अतिक्रान्तः सर्वशस्त्रभृतां वरः
धनंजयॊ मया शक्य आचार्य परतिबाधितुम"
7,69,28,"अपि शक्यॊ रणे जेतुं वज्रहस्तः पुरंदरः
नार्जुनः समरे शक्यॊ जेतुं परपुरंजयः"
7,69,29,"येन भॊजश च हार्दिक्यॊ भवांश च तरिदशॊपमः
अस्त्रप्रतापेन जितौ शरुतायुश च निबर्हितः"
7,69,30,"सुदक्षिणश च निहतः स च राजा शरुतायुधः
शरुतायुश चाच्युतायुश च मलेच्छाश च शतशॊ हताः"
7,69,31,"तं कथं पाण्डवं युद्धे दहन्तम अहितान बहून
परतियॊत्स्यामि दुर्धर्षं तन मे शंसास्त्र कॊविद"
7,69,32,"कषमं चेन मन्यसे युद्धं मम तेनाद्य शाधि माम
परवान अस्मि भवति परेष्यकृद रक्ष मे यशः"
7,69,33,"[दर्न]
सत्यं वदसि कौरव्य कुराधर्षॊ धनंजयः
अहं तु तत करिष्यामि यथैनं परसहिष्यसि"
7,69,34,"अद्भुतं चाद्य पश्यन्तु लॊके सर्वधनुर्धराः
विषक्तं तवयि कौन्तेयं वासुदेवस्य पश्यतः"
7,69,35,"एष ते कवचं राजंस तथा बध्नामि काञ्चनम
यथा न बाणा नास्त्राणि विषहिष्यन्ति ते रणे"
7,69,36,"यदि तवां सासुरसुराः स यक्षॊरग राक्षसाः
यॊधयन्ति तरयॊ लॊकाः स नरा नास्ति ते भयम"
7,69,37,"न कृष्णॊ न च कौनेयॊ न चान्यः शस्त्रभृद रणे
शरानर्पयितुं कश चित कवचे तव शक्ष्यति"
7,69,38,"स तवं कवचम आस्थाय करुद्धम अद्य रणे ऽरजुनम
तवरमाणः सवयं याहि न चासौ तवां सहिष्यते"
7,69,39,"[स]
एवम उक्त्वा तवरन दरॊणः सपृष्ट्वाम्भॊ वर्म भास्वरम
आबबन्धाद्भुततमं जपन मन्त्रं यथाविधि"
7,69,40,"रणे तस्मिन सुमहति विजयाय सुतस्य ते
विसिस्मापयिषुर लॊकं विद्यया बरह्मवित्तमः"
7,69,41,"[दर्न]
करॊतु सवस्ति ते बरह्मा सवस्ति चापि दविजातयः
सरीसृपाश च ये शरेष्ठास तेभ्यस ते सवस्ति भारत"
7,69,42,"ययातिर नहुषश चैव धुन्धुमारॊ भगीरथः
तुभ्यं राजर्षयः सर्वे सवस्ति कुर्वन्तु सर्वशः"
7,69,43,"सवस्ति ते ऽसत्व एकपादेभ्यॊ बहु पादेभ्य एव च
सवस्त्य अस्त्व अपादकेभ्यश च नित्यं तव महारणे"
7,69,44,"सवाहा सवधा शची चैव सवस्ति कुर्वन्तु ते सदा
लक्ष्णीर अरुन्धती चैव कुरौतां सवस्ति ते ऽनघ"
7,69,45,"असितॊ देवलश चैव विश्वामित्रस तथाङ्गिराः
वसिष्ठः कश्यपश चैव सवस्ति कुर्वन्तु ते नृप"
7,69,46,"धाता विधाता लॊकेशॊ दिशश च स दिग ईश्वराः
सवस्ति ते ऽदय परयच्छन्तु कार्त्तिकेयश च षण मुखः"
7,69,47,"विवस्वान भगवान सवस्ति करॊतु तव सर्वशः
दिग गजाश चैव चत्वारः कषितिः खं गगनं गरहाः"
7,69,48,"अधस्ताद धरणीं यॊ ऽसौ सदा धारयते नृप
स शेषः पन्नगश्रेष्ठः सवस्ति तुभ्यं परयच्छतु"
7,69,49,"गान्धारे युधि विक्रम्य निर्जिताः सुरसत्तमाः
पुरा वृत्रेण दैत्येन भिन्नदेहाः सहस्रशः"
7,69,50,"हृततेजॊबलाः सर्वे तदा सेन्द्रा दिवौकसः
बरह्माणं शरणं जग्मुर वृत्राद भीता महासुरात"
7,69,51,"[देवाह]
परमर्दितानां वृत्रेण देवानां देव सत्तम
गतिर भव सुर शरेष्ठ तराहि नॊ महतॊ भयात"
7,69,52,"[दर्न]
अथ पार्श्वे सथितं विष्णुं शक्रादींश च सुरॊत्तमान
पराह तथ्यम इदं वाक्यं विषण्णान सुरसत्तमान"
7,69,53,"रक्ष्या मे सततं देवाः सहेन्द्राः स दविजातयः
तवष्टुः सुदुर्धरं तेजॊ यन वृत्रॊ विनिर्मितः"
7,69,54,"तवष्ट्रा पुरा तपस तप्त्वा वर्षायुतशतं तदा
वृत्रॊ विनिर्मितॊ देवाः पराप्यानुज्ञां महेश्वरात"
7,69,55,"स तस्यैव परसादाद वै हन्याद एव रिपुर बली
नागत्वा शंकर सथानं भगवान दृश्यते हरः"
7,69,56,"दृष्ट्वा हनिष्यथ रिपुं कषिप्रं गच्छत मन्दरम
यत्रास्ते तपसां यॊनिर दक्षयज्ञविनाशनः
पिनाकी सर्वभूतेशॊ भग नेत्रनिपातनः"
7,69,57,"ते गत्वा सहिता देवा बरह्मणा सह मन्दरम
अपश्यंस तेजसां राशिं सूर्यकॊटि समप्रभम"
7,69,58,"सॊ ऽबरवीत सवागतं देवा बरूत किं करवाण्य अहम
अमॊघं दर्शनं मह्यम आमप्राप्तिर अतॊ ऽसतु वः"
7,69,59,"एवम उक्तास तु ते सर्वे परत्यूचुस तं दिवौकसः
तेजॊ हृतं नॊवृत्रेण गतिर भव दिवौकसाम"
7,69,60,"मूर्तीर ईक्षष्व नॊ देव परहारैर जर्जरीकृताः
शरणं तवां परपन्नाः सम गतिर भव महेश्वर"
7,69,61,"[महेष्वर]
विदितं मे यथा देवाः कृत्येयं सुमहाबला
तवष्टुस तेजॊ भवा घॊरा दुर्निवार्याकृतात्मभिः"
7,69,62,"अवश्यं तु मया कार्यं साह्यं सर्वदिवौकसाम
ममेदं गात्रजं शक्र कवचं गृह्य भास्वरम
बधानानेन मन्त्रेण मानसेन सुरेश्वर"
7,69,63,"[दर्न]
इत्य उक्त्वा वरदः परादाद वर्मतन मन्त्रम एव च
स तेन वर्मणा गुप्तः परायाद वृत्र चमूं परति"
7,69,64,"नानाविधैश च शस्त्रौघैः पात्यमानैर महारणे
न संधिः शक्यते भेत्तुं वर्म बन्धस्य तस्य तु"
7,69,65,"ततॊ जघान समरे वृत्रं देवपतिः सवयम
तं च मत्रमयं बन्धं वर्म चाङ्गिरसे ददौ"
7,69,66,"अङ्गिराः पराह पुत्रस्य मन्त्रज्ञस्य बृहस्पतेः
बृहस्पतिर अथॊवाच अग्निवेश्याय धीमते"
7,69,67,"अग्निवेश्यॊ मम परादात तेन बध्नामि वर्म ते
तवाद्य देहरक्षार्थं मन्त्रेण नृपसत्तम"
7,69,68,"एवम उक्त्वा ततॊ दरॊणस तव पुत्रं महाद्युतिः
पुनर एव वचः पराह शनैर आचार्य पुंगवः"
7,69,69,"बरह्मसूत्रेण बध्नामि कवचं तव पार्थिव
हिरण्यगर्भेण यथा यद्धं विष्णॊः पुरा रणे"
7,69,70,"यथा च बरह्मणा बद्धं संग्रामे तारकामये
शक्रस्य कवचं दिव्यं तथा बध्नाम्य अहं तव"
7,69,71,"बद्ध्वा तु कवचं तस्य मन्त्रेण विधिपूर्वकम
परेषयाम आस राजानं युद्धाय महते दविजः"
7,69,72,"स संनद्धॊ महाबाहुर आचार्येण महात्मना
रथानां च सहस्रेण तरिगर्तानां परहारिणाम"
7,69,73,"तथा दन्ति सहस्रेण मत्तानां वीर्यशालिनाम
अश्वानाम अयुतेनैव तथान्यैश च महारथैः"
7,69,74,"वृतः परायान महाबाहुर अर्जुनस्य रथं परति
नाना वादित्रघॊषेण यथा वैरॊचनिस तथा"
7,69,75,"ततः शब्दॊ महान आसीत सैन्यानां तव भारत
अगाधं परस्थितं दृट्ष्ट्वा समुद्रम इव कौरवम"
7,70,1,"[स]
परविष्टयॊर महाराज पार्थ वार्ष्णेययॊस तदा
दुर्यॊधने परयाते च पृष्ठतः पुरुषर्षभे"
7,70,2,"जवेनाभ्यद्रवन दरॊणं महता निस्वनेन च
पाण्डवाः सॊमकैः सार्धं ततॊ युद्धम अवर्तत"
7,70,3,"तद युद्धम अभवद घॊरं तुमुलं लॊमहर्षणम
पाञ्चालानां कुरूणां च वयूहस्य पुरतॊ ऽदभुतम"
7,70,4,"राजन कदा चिन नास्माभिर दृष्टं तादृङ न च शरुतम
यादृङ मध्यगते सूर्ये युद्धम आसीद विशां पते"
7,70,5,"धृष्टद्युम्नमुखाः पार्था वयूढानीकाः परहारिणः
दरॊणस्य सैन्यं ते सर्वे शरवर्षैर अवाकिरन"
7,70,6,"वयं दरॊणं पुरस्कृत्य सर्वशस्त्रभृतां वरम
पार्षत परमुखान पार्थान अभ्यवर्षाम सायकैः"
7,70,7,"महामेघाव इवॊदीर्णौ मिश्रवातौ हिमात्यये
सेनाग्रे विप्रकाशेते रुचिरे रथभूषिते"
7,70,8,"समेत्य तु महासेने चक्रतुर वेगम उत्तमम
जाह्नवी यमुने नद्यौ परावृषीवॊल्बणॊदके"
7,70,9,"नानाशस्त्रपुरॊ वातॊ दविपाश्वरथसंवृतः
गदा विद्युन महारौद्रः संग्रामजलदॊ महान"
7,70,10,"भारद्वाजानिलॊद्धूतः शरधारा सहस्रवान
अभ्यवर्षन महारौद्रः पाण्डुसेनाग्निम उद्धतम"
7,70,11,"समुद्रम इव घर्मान्ते विवान घॊरॊ महानिलः
वयक्षॊभयद अनीकानि पाण्डवानां दविजॊत्तमः"
7,70,12,"ते ऽपि सर्वप्रयत्नेन दरॊणम एव समाद्रवन
बिभित्सन्तॊ महासेनं वार्यौघाः परबला इव"
7,70,13,"वारयाम आस तान दरॊणॊ जलौघान अचलॊ यथा
पाण्डवान समरे करुद्धान पाञ्चालांश च स केकयान"
7,70,14,"अथापरे ऽपि राजानः परावृत्य समन्ततः
महाबाला रणे शूराः पाञ्चालान अन्ववारयन"
7,70,15,"ततॊ रणे नरव्याघ्रः पार्षतः पाण्डवैः सह
संजघानासकृद दरॊणं बिभित्सुर अरिवाहिनीम"
7,70,16,"यथैव शरवर्षाणि दरॊणॊ वर्षति पार्षते
तथैव शरवर्षाणि धृष्टद्युम्नॊ ऽभयवर्षत"
7,70,17,"सनिस्त्रिंशपुरॊ वातः शक्तिप्रासर्ष्टि संवृतः
जया विद्युच चापसंह्रादॊ धृष्टद्युम्न बलाहकः"
7,70,18,"शरधाराश्म वर्षाणि वयसृजत सर्वतॊदिशम
निघ्नन रथवराश्वौघांश छादयाम आस वाहिनीम"
7,70,19,"यं यम आर्छच छरैर दरॊणः पाण्डवानां रथव्रजम
ततस ततः शरैर दरॊणम अपाकर्षत पार्षतः"
7,70,20,"तथा तु यतमानस्य दरॊणस्य युधि भारत
धृष्टद्युम्नं समासाद्य तरिधा सैन्यम अभिद्यत"
7,70,21,"भॊजम एके नयवर्तन्त जलसंधम अथापरे
पाण्डवैर हन्यमानाश च दरॊणम एवापरे ऽवरजन"
7,70,22,"सैन्यान्य अघटयद यानि दरॊणस तु रथिनां वरः
वयधमच चापि तान्य अस्य घृष्टद्युम्नॊ महारथः"
7,70,23,"धार्तराष्टास तरिधा भूता वध्यन्ते पाण्डुसृञ्जयैः
अगॊपाः पशवॊ ऽरण्ये बहुभिः शवापदैर इव"
7,70,24,"कालः संग्रसते यॊधान धृष्टद्युम्नेन मॊहितान
संग्रामे तुमुले तस्मिन्न इति संमेनिरे जनाः"
