Book No,Chapter No,Paragraph No,Paragraph Text
1,39,19,"दिव्यज्ञानः स तेजस्वी जञात्वा तं नृपतिं तदा
कषीणायुषं पाण्डवेयम अपावर्तत काश्यपः
लब्ध्वा वित्तं मुनिवरस तक्षकाद यावद ईप्सितम"
1,39,20,"निवृत्ते काश्यपे तस्मिन समयेन महात्मनि
जगाम तक्षकस तूर्णं नगरं नागसाह्वयम"
1,39,21,"अथ शुश्राव गच्छन स तक्षकॊ जगतीपतिम
मन्त्रागदैर विषहरै रक्ष्यमाणं परयत्नतः"
1,39,22,"स चिन्तयाम आस तदा मायायॊगेन पार्थिवः
मया वञ्चयितव्यॊ ऽसौ क उपायॊ भवेद इति"
1,39,23,"ततस तापसरूपेण पराहिणॊत स भुजंगमान
फलपत्रॊदकं गृह्य राज्ञे नागॊ ऽथ तक्षकः"
1,39,24,"[त]
गच्छध्वं यूयम अव्यग्रा राजानं कार्यवत्तया
फलपत्रॊदकं नाम परतिग्राहयितुं नृपम"
1,39,25,"[स]
ते तक्षक समादिष्टास तथा चक्रुर भुजंगमाः
उपनिन्युस तथा राज्ञे दर्भान आपः फलानि च"
1,39,26,"तच च सर्वं स राजेन्द्रः परतिजग्राह वीर्यवान
कृत्वा च तेषां कार्याणि गम्यताम इत्य उवाच तान"
1,39,27,"गतेषु तेषु नागेषु तापसच छद्म रूपिषु
अमात्यान सुहृदश चैव परॊवाच स नराधिपः"
1,39,28,"भक्षयन्तु भवन्तॊ वै सवादूनीमानि सर्वशः
तापसैर उपनीतानि फलानि सहिता मया"
1,39,29,"ततॊ राजा ससचिवः फलान्य आदातुम ऐच्छत
यद गृहीतं फलं राज्ञा तत्र कृमिर अभूद अणुः
हरस्वकः कृष्ण नयनस ताम्रॊ वर्णेन शौनक"
1,39,30,"स तं गृह्य नृपश्रेष्ठः सचिवान इदम अब्रवीत
अस्तम अभ्येति सविता विषाद अद्य न मे भयम"
1,39,31,"सत्यवाग अस्तु स मुनिः कृमिकॊ मां दशत्व अयम
तक्षकॊ नाम भूत्वा वै तथा परिहृतं भवेत"
1,39,32,"ते चैनम अन्ववर्तन्त मन्त्रिणः कालचॊदिताः
एवम उक्त्वा स राजेन्द्रॊ गरीवायां संनिवेश्य ह
कृमिकं पराहसत तूर्णं मुमूर्षुर नष्टचेतनः"
1,39,33,"हसन्न एव च भॊगेन तक्षकेणाभिवेष्टितः
तस्मात फलाद विनिष्क्रम्य यत तद राज्ञे निवेदितम"
1,40,1,"[स]
तं तथा मन्त्रिणॊ दृष्ट्वा भॊगेन परिवेष्टितम
विवर्णवदनाः सर्वे रुरुदुर भृशदुःखिताः"
1,40,2,"तं तु नादं ततः शरुत्वा मन्त्रिणस ते परदुद्रुवुः
अपश्यंश चैव ते यान्तम आकाशे नागम अद्भुतम"
1,40,3,"सीमन्तम इव कुर्वाणं नभसः पद्मवर्चसम
तक्षकं पन्नगश्रेष्ठं भृशं शॊकपरायणाः"
1,40,4,"ततस तु ते तद्गृहम अग्निना वृतं; परदीप्यमानं विषजेन भॊगिनः
भयात परित्यज्य दिशः परपेदिरे; पपात तच चाशनि ताडितं यथा"
1,40,5,"ततॊ नृपे तक्षक तेजसा हते; परयुज्य सर्वाः परलॊकसत्क्रियाः
शुचिर दविजॊ राजपुरॊहितस तदा; तथैव ते तस्य नृपस्य मन्त्रिणः"
1,40,6,"नृपं शिशुं तस्य सुतं परचक्रिरे; समेत्य सर्वे पुरवासिनॊ जनाः
नृपं यम आहुस तम अमित्रघातिनं; कुरुप्रवीरं जनमेजयं जनाः"
1,40,7,"स बाल एवार्य मतिर नृपॊत्तमः; सहैव तैर मन्त्रिपुरॊहितैस तदा
शशास राज्यं कुरुपुंगवाग्रजॊ; यथास्य वीरः परपितामहस तथा"
1,40,8,"ततस तु राजानम अमित्रतापनं; समीक्ष्य ते तस्य नृपस्य मन्त्रिणः
सुवर्णवर्माणम उपेत्य काशिपं; वपुष्टमार्थं वरयां परचक्रमुः"
1,40,9,"ततः स राजा परददौ वपुष्टमां; कुरुप्रवीराय परीक्ष्य धर्मतः
स चापि तां पराप्य मुदा युतॊ ऽभवन; न चान्यनारीषु मनॊ दधे कव चित"
1,40,10,"सरःसु फुल्लेषु वनेषु चैव ह; परसन्नचेता विजहार वीर्यवान
तथा स राजन्य वरॊ विजह्रिवान; यथॊर्वशीं पराप्य पुरा पुरूरवाः"
1,40,11,"वपुष्टमा चापि वरं पतिं तदा; परतीतरूपं समवाप्य भूमिपम
भावेन रामा रमयां बभूव वै; विहारकालेष्व अवरॊध सुन्दरी"
1,41,1,"[स]
एतस्मिन्न एव काले तु जरत्कारुर महातपाः
चचार पृथिवीं कृत्स्नां यत्रसायं गृहॊ मुनिः"
1,41,2,"चरन दीक्षां महातेजा दुश्चराम अकृतात्मभिः
तीर्थेष्व आप्लवनं कुर्वन पुण्येषु विचचार ह"
1,41,3,"वायुभक्षॊ निराहारः शुष्यन्न अहर अहर मुनिः
स ददर्श पितॄन गर्ते लम्बमानान अधॊमुखान"
1,41,4,"एकतन्त्व अवशिष्टं वै वीरणस्तम्बम आश्रितान
तं च तन्तुं शनैर आखुम आददानं बिलाश्रयम"
1,41,5,"निराहारान कृशान दीनान गर्ते ऽऽरतांस तराणम इच्छतः
उपसृत्य स तान दीनान दीनरूपॊ ऽभयभाषत"
1,41,6,"के भवन्तॊ ऽवलम्बन्ते वीरणस्तम्बम आश्रिताः
दुर्बलं खादितैर मूलैर आखुना बिलवासिना"
1,41,7,"वीरणस्तम्बके मूलं यद अप्य एकम इह सथितम
तद अप्य अयं शनैर आखुर आदत्ते दशनैः शितैः"
1,41,8,"छेत्स्यते ऽलपावशिष्टत्वाद एतद अप्य अचिराद इव
ततः सथ पतितारॊ ऽतर गर्ते अस्मिन्न अधॊमुखाः"
1,41,9,"ततॊ मे दुःखम उत्पन्नं दृष्ट्वा युष्मान अधॊमुखान
कृच्छ्राम आपदम आपन्नान परियं किं करवाणि वः"
1,41,10,"तपसॊ ऽसय चतुर्थेन तृतीयेनापि वा पुनः
अर्धेन वापि निस्तर्तुम आपदं बरूत माचिरम"
1,41,11,"अथ वापि समग्रेण तरन्तु तपसा मम
भवन्तः सर्व एवास्मात कामम एवं विधीयताम"
1,41,12,"[पितरह]
ऋद्धॊ भवान बरह्म चारी यॊ नस तरातुम इहेच्छति
न तु विप्राग्र्य तपसा शक्यम एतद वयपॊहितुम"
1,41,13,"अस्ति नस तात तपसः फलं परवदतां वर
संतानप्रक्षयाद बरह्मन पतामॊ निरये ऽशुचौ"
1,41,14,"लम्बताम इह नस तात न जञानं परतिभाति वै
येन तवां नाभिजानीमॊ लॊके विख्यातपौरुषम"
1,41,15,"ऋद्धॊ भवान महाभागॊ यॊ नः शॊच्यान सुदुःखितान
शॊचस्य उपेत्य कारुण्याच छृणु ये वै वयं दविज"
1,41,16,"यायावरा नाम वयम ऋषयः संशितव्रताः
लॊकात पुण्याद इह भरष्टाः संतानप्रक्षयाद विभॊ"
1,41,17,"परनष्टं नस तपः पुण्यं न हि नस तन्तुर अस्ति वै
अस्ति तव एकॊ ऽदय नस तन्तुः सॊ ऽपि नास्ति यथातथा"
1,41,18,"मन्दभाग्यॊ ऽलपभाग्यानां बन्धुः स खिल नः कुले
जरत्कारुर इति खयातॊ वेदवेदाङ्गपारगः
नियतात्मा महात्मा च सुव्रतः सुमहातपाः"
1,41,19,"तेन सम तपसॊ लॊभात कृच्छ्रम आपादिता वयम
न तस्य भार्या पुत्रॊ वा बान्धवॊ वास्ति कश चन"
1,41,20,"तस्माल लम्बामहे गर्ते नष्टसंज्ञा हय अनाथवत
स वक्तव्यस तवया दृष्ट्वा अस्माकं नाथवत्तया"
1,41,21,"पितरस ते ऽवलम्बन्ते गर्ते दीना अधॊमुखाः
साधु दारान कुरुष्वेति परजायस्वेति चाभिभॊ
कुलतन्तुर हि नः शिष्टस तवम एवैकस तपॊधन"
1,41,22,"यत तु पश्यसि नॊ बरह्मन वीरणस्तम्बम आश्रितान
एषॊ ऽसमाकं कुलस्तम्ब आसीत सवकुलवर्धनः"
1,41,23,"यानि पश्यसि वै बरह्मन मूलानीहास्य वीरुधः
एते नस्तन्तवस तात कालेन परिभक्षिताः"
1,41,24,"यत तव एतत पश्यसि बरह्मन मूलम अस्यार्धभक्षितम
तत्र लम्बामहे सर्वे सॊ ऽपय एकस तप आस्थितः"
1,41,25,"यम आखुं पश्यसि बरह्मन काल एष महाबलः
स तं तपॊ रतं मन्दं शनैः कषपयते तुदन
जरत्कारुं तपॊ लुब्धं मन्दात्मानम अचेतसम"
1,41,26,"न हि नस तत तपस तस्य तारयिष्यति सत्तम
छिन्नमूलान परिभ्रष्टान कालॊपहतचेतसः
नरकप्रतिष्ठान पश्यास्मान यथा दुष्कृतिनस तथा"
1,41,27,"अस्मासु पतितेष्व अत्र सह पूर्वैः पितामहैः
छिन्नः कालेन सॊ ऽपय अत्र गन्ता वै नरकं ततः"
1,41,28,"तपॊ वाप्य अथ वा यज्ञॊ यच चान्यत पावनं महत
तत सर्वं न समं तात संतत्येति सतां मतम"
1,41,29,"स तात दृष्ट्वा बरूयास तवं जरत्कारुं तपस्विनम
यथादृष्टम इदं चास्मै तवयाख्येयम अशेषतः"
1,41,30,"यथा दारान परकुर्यात सपुत्रांश चॊत्पादयेद यथा
तथा बरह्मंस तवया वाच्यः सॊ ऽसमाकं नाथवत्तया"
1,42,1,"[स]
एतच छरुत्वा जरत्कारुर दुःखशॊकपरायणः
उवाच सवान पितॄन दुःखाद बाष्पसंदिग्धया गिरा"
1,42,2,"अहम एव जरत्कारुः किल्बिषी भवतां सुतः
तद दण्डं धारयत मे दुष्कृतेर अकृतात्मनः"
1,42,3,"[पितरह]
पुत्र दिष्ट्यासि संप्राप्त इमं देशं यदृच्छया
किमर्थं च तवया बरह्मन न कृतॊ दारसंग्रहः"
1,42,4,"[ज]
ममायं पितरॊ नित्यं हृद्य अर्थः परिवर्तते
ऊर्ध्वरेताः शरीरं वै परापयेयम अमुत्र वै"
1,42,5,"एवं दृष्ट्वा तु भवतः शकुन्तान इव लम्बतः
मया निवर्तिता बुद्धिर बरह्मचर्यात पितामहाः"
1,42,6,"करिष्ये वः परियं कामं निवेक्ष्ये नात्र संशयः
सनाम्नीं यद्य अहं कन्याम उपलप्स्ये कदा चन"
1,42,7,"भविष्यति च या का चिद भैक्षवत सवयम उद्यता
परतिग्रहीता ताम अस्मि न भरेयं च याम अहम"
1,42,8,"एवंविधम अहं कुर्यां निवेशं पराप्नुयां यदि
अन्यथा न करिष्ये तु सत्यम एतत पितामहाः"
1,42,9,"[स]
एवम उक्त्वा तु स पितॄंश चचार पृथिवीं मुनिः
न च सम लभते भार्यां वृद्धॊ ऽयम इति शौनक"
1,42,10,"यदा निर्वेदम आपन्नः पितृभिश चॊदितस तथा
तदारण्यं स गत्वॊच्चैश चुक्रॊश भृशदुःखितः"
1,42,11,"यानि भूतानि सन्तीह सथावराणि चराणि च
अन्तर्हितानि वा यानि तानि शृण्वन्तु मे वचः"
1,42,12,"उग्रे तपसि वर्तन्तं पितरश चॊदयन्ति माम
निविशस्वेति दुःखार्तास तेषां परियचिकीर्षया"
1,42,13,"निवेशार्थ्य अखिलां भूमिं कन्या भैक्षं चरामि भॊः
दरिद्रॊ दुःखशीलश च पितृभिः संनियॊजितः"
1,42,14,"यस्य कन्यास्ति भूतस्य ये मयेह परकीर्तिताः
ते मे कन्यां परयच्छन्तु चरतः सर्वतॊदिशम"
1,42,15,"मम कन्या सनाम्नी या भैक्षवच चॊद्यता भवेत
भरेयं चैव यां नाहं तां मे कन्यां परयच्छत"
1,42,16,"ततस ते पन्नगा ये वै जरत्कारौ समाहिताः
ताम आदाय परवृत्तिं ते वासुकेः परत्यवेदयन"
1,42,17,"तेषां शरुत्वा स नागेन्द्रः कन्यां तां समलंकृताम
परगृह्यारण्यम अगमत समीपं तस्य पन्नगः"
1,42,18,"तत्र तां भैक्षवत कन्यां परादात तस्मै महात्मने
नागेन्द्रॊ वासुकिर बरह्मन न स तां परत्यगृह्णत"
1,42,19,"असनामेति वै मत्वा भरणे चाविचारिते
मॊक्षभावे सथितश चापि दवन्द्वी भूतः परिग्रहे"
1,42,20,"ततॊ नाम स कन्यायाः पप्रच्छ भृगुनङ्गन
वासुके भरणं चास्या न कुर्याम इत्य उवाच ह"
1,43,1,"[स]
वासुकिस तव अब्रवीद वाक्यं जरत्कारुम ऋषिं तदा
सनामा तव कन्येयं सवसा मे तपसान्विता"
1,43,2,"भरिष्यामि च ते भार्यां परतीच्छेमां दविजॊत्तम
रक्षणं च करिष्ये ऽसयाः सर्वशक्त्या तपॊधन"
1,43,3,"परतिश्रुते तु नागेन भरिष्ये भगिनीम इति
जरत्कारुस तदा वेश्म भुजगस्य जगाम ह"
1,43,4,"तत्र मन्त्रविदां शरेष्ठस तपॊवृद्धॊ महाव्रतः
जग्राह पाणिं धर्मात्मा विधिमन्त्रपुरस्कृतम"
1,43,5,"ततॊ वासगृहं शुभ्रं पन्नगेन्द्रस्य संमतम
जगाम भार्याम आदाय सतूयमानॊ महर्षिभिः"
1,43,6,"शयनं तत्र वै कॢप्तं सपर्ध्यास्तरण संवृतम
तत्र भार्या सहायः स जरत्कारुर उवास ह"
1,43,7,"स तत्र समयं चक्रे भार्यया सह सत्तमः
विप्रियं मे न कर्तव्यं न च वाच्यं कदा चन"
1,43,8,"तयजेयम अप्रिये हि तवां कृते वासं च ते गृहे
एतद गृहाण वचनं मया यत समुदीरितम"
1,43,9,"ततः परमसंविग्ना सवसा नागपतेस तु सा
अतिदुःखान्विता वाचं तम उवाचैवम अस्त्व इति"
1,43,10,"तथैव सा च भर्तारं दुःखशीलम उपाचरत
उपायैः शवेतकाकीयैः परियकामा यशस्विनी"
1,43,11,"ऋतुकाले ततः सनाता कदा चिद वासुकेः सवसा
भर्तारं तं यथान्यायम उपतस्थे महामुनिम"
1,43,12,"तत्र तस्याः समभवद गर्भॊ जवलनसंनिभः
अतीव तपसा युक्तॊ वैश्वानरसमद्युतिः
शुक्लपक्षे यथा सॊमॊ वयवर्धत तथैव सः"
1,43,13,"ततः कतिपयाहस्य जरत्कारुर महातपाः
उत्सङ्गे ऽसयाः शिरः कृत्वा सुष्वाप परिखिन्नवत"
1,43,14,"तस्मिंश च सुप्ते विप्रेन्द्रे सवितास्तम इयाद गिरिम
अह्नः परिक्षये बरह्मंस ततः साचिन्तयत तदा
वासुकेर भगिनी भीता धर्मलॊपान मनस्विनी"
1,43,15,"किं नु मे सुकृतं भूयाद भर्तुर उत्थापनं न वा
दुःखशीलॊ हि धर्मात्मा कथं नास्यापराध्नुयाम"
1,43,16,"कॊपॊ वा धर्मशीलस्य धर्मलॊपॊ ऽथ वा पुनः
धर्मलॊपॊ गरीयान वै सयाद अत्रेत्य अकरॊन मनः"
1,43,17,"उत्थापयिष्ये यद्य एनं धरुवं कॊपं करिष्यति
धर्मलॊपॊ भवेद अस्य संध्यातिक्रमणे धरुवम"
1,43,18,"इति निश्चित्य मनसा जरत्कारुर भुजंगमा
तम ऋषिं दीप्ततपसं शयानम अनलॊपमम
उवाचेदं वचः शलक्ष्णं ततॊ मधुरभाषिणी"
1,43,19,"उत्तिष्ठ तवं महाभाग सूर्यॊ ऽसतम उपगच्छति
संध्याम उपास्स्व भगवन्न अपः सपृष्ट्वा यतव्रतः"
1,43,20,"परादुष्कृताग्निहॊत्रॊ ऽयं मुहूर्तॊ रम्यदारुणः
संध्या परवर्तते चेयं पश्चिमायां दिशि परभॊ"
1,43,21,"एवम उक्तः स भगवाञ जरत्कारुर महातपाः
भार्यां परस्फुरमाणौष्ठ इदं वचनम अब्रवीत"
1,43,22,"अवमानः परयुक्तॊ ऽयं तवया मम भुजंगमे
समीपे ते न वत्स्यामि गमिष्यामि यथागतम"
1,43,23,"न हि तेजॊ ऽसति वामॊरु मयि सुप्ते विभावसॊः
अस्तं गन्तुं यथाकालम इति मे हृदि वर्तते"
1,43,24,"न चाप्य अवमतस्येह वस्तुं रॊचेत कस्य चित
किं पुनर धर्मशीलस्य मम वा मद्विधस्य वा"
1,43,25,"एवम उक्ता जरत्कारुर भर्त्रा हृदयकम्पनम
अब्रवीद भगिनी तत्र वासुकेः संनिवेशने"
1,43,26,"नावमानात कृतवती तवाहं परतिबॊधनम
धर्मलॊपॊ न ते विप्र सयाद इत्य एतत कृतं मया"
1,43,27,"उवाच भार्याम इत्य उक्तॊ जरत्कारुर महातपाः
ऋषिः कॊपसमाविष्टस तयक्तुकामॊ भुजंगमाम"
1,43,28,"न मे वाग अनृतं पराह गमिष्ये ऽहं भुजंगमे
समयॊ हय एष मे पूर्वं तवया सह मिथः कृतः"
1,43,29,"सुखम अस्म्य उषितॊ भद्रे बरूयास तवं भरातरं शुभे
इतॊ मयि गते भीरु गतः स भगवान इति
तवं चापि मयि निष्क्रान्ते न शॊकं कर्तुम अर्हसि"
1,43,30,"इत्य उक्ता सानवद्याङ्गी परत्युवाच पतिं तदा
जरत्कारुं जरत्कारुश चिन्ताशॊकपरायणा"
1,43,31,"बाष्पगद्गदया वाचा मुखेन परिशुष्यता
कृताञ्जलिर वरारॊहा पर्यश्रुनयना ततः
धैर्यम आलम्ब्य वामॊरुर हृदयेन परवेपता"
1,43,32,"न माम अर्हसि धर्मज्ञ परित्यक्तुम अनागसम
धर्मे सथितां सथितॊ धर्मे सदा परियहिते रताम"
1,43,33,"परदाने कारणं यच च मम तुभ्यं दविजॊत्तम
तद अलब्धवतीं मन्दां किं मां वक्ष्यति वासुखिः"
1,43,34,"मातृशापाभिभूतानां जञातीनां मम सत्तम
अपत्यम ईप्षितं तवत्तस तच च तावन न दृश्यते"
1,43,35,"तवत्तॊ हय अपत्यलाभेन जञातीनां मे शिवं भवेत
संप्रयॊगॊ भवेन नायं मम मॊघस तवया दविज"
1,43,36,"जञातीनां हितम इच्छन्ती भगवंस तवां परसादये
इमम अव्यक्तरूपं मे गर्भम आधाय सत्तम
कथं तयक्त्वा महात्मा सन गन्तुम इच्छस्य अनागसम"
1,43,37,"एवम उक्तस तु स मुनिर भार्यां वचनम अब्रवीत
यद्य उक्तम अनुरूपं च जरत्कारुस तपॊधनः"
1,43,38,"अस्त्य एष गर्भः सुभगे तव वैश्वानरॊपमः
ऋषिः परमधर्मात्मा वेदवेदाङ्गपारगः"
1,43,39,"एवम उक्त्वा स धर्मात्मा जरत्कारुर महान ऋषिः
उग्राय तपसे भूयॊ जगाम कृतनिश्चयः"
1,44,1,"[स]
गतमात्रं तु भर्तारं जरत्कारुर अवेदयत
भरातुस तवरितम आगम्य यथातथ्यं तपॊधन"
1,44,2,"ततः स भुजग शरेष्ठः शरुत्वा सुमहद अप्रियम
उवाच भगिनीं दीनां तदा दीनतरः सवयम"
1,44,3,"जानामि भद्रे यत कार्यं परदाने कारणं च यत
पन्नगानां हितार्थाय पुत्रस ते सयात ततॊ यदि"
1,44,4,"स सर्पसत्रात किल नॊ मॊक्षयिष्यति वीर्यवान
एवं पितामहः पूर्वम उक्तवान मां सुरैः सह"
1,44,5,"अप्य अस्ति गर्भः सुभगे तस्मात ते मुनिसत्तमात
न चेच्छाम्य अफलं तस्य दारकर्म मनीषिणः"
1,44,6,"कामं च मम न नयाय्यं परष्टुं तवां कार्यम ईदृशम
किं तु कार्यगरीयस्त्वात ततस तवाहम अचूचुदम"
1,44,7,"दुर्वासतां विदित्वा च भर्तुस ते ऽतितपस्विनः
नैनम अन्वागमिष्यामि कदाचिद धि शपेत स माम"
1,44,8,"आचक्ष्व भद्रे भर्तुस तवं सर्वम एव विचेष्टितम
शल्यम उद्धर मे घॊरं भद्रे हृदि चिरस्थितम"
1,44,9,"जरत्कारुस ततॊ वाक्यम इत्य उक्ता परत्यभाषत
आश्वासयन्ती संतप्तं वासुकिं पन्नगेश्वरम"
1,44,10,"पृष्टॊ मयापत्य हेतॊः स महात्मा महातपाः
अस्तीत्य उदरम उद्दिश्य ममेदं गतवांश च सः"
1,44,11,"सवैरेष्व अपि न तेनाहं समरामि वितथं कव चित
उक्तपूर्वं कुतॊ राजन साम्पराये स वक्ष्यति"
1,44,12,"न संतापस तवया कार्यः कार्यं परति भुजंगमे
उत्पत्स्यति हि ते पुत्रॊ जवलनार्कसमद्युतिः"
1,44,13,"इत्य उक्त्वा हि स मां भरातर गतॊ भर्ता तपॊवनम
तस्माद वयेतु परं दुःखं तवेदं मनसि सथितम"
1,44,14,"एतच छरुत्वा स नागेन्द्रॊ वासुकिः परया मुदा
एवम अस्त्व इति तद वाक्यं भगिन्याः परत्यगृह्णत"
1,44,15,"सान्त्वमानार्थ दानैश च पूजया चानुरूपया
सॊदर्यां पूजयाम आस सवसारं पन्नगॊत्तमः"
1,44,16,"ततः स ववृधे गर्भॊ महातेजा रविप्रभः
यथा सॊमॊ दविजश्रेष्ठ शुक्लपक्षॊदितॊ दिवि"
1,44,17,"यथाकालं तु सा बरह्मन परजज्ञे भुजग सवसा
कुमारं देवगर्भाभं पितृमातृभयापहम"
1,44,18,"ववृधे स च तत्रैव नागराजनिवेशने
वेदांश चाधिजगे साङ्गान भार्गवाच चयवनात्मजात"
1,44,19,"चरितव्रतॊ बाल एव बुद्धिसत्त्वगुणान्वितः
नाम चास्याभवत खयातं लॊकेष्व आस्तीक इत्य उत"
1,44,20,"अस्तीत्य उक्त्वा गतॊ यस्मात पिता गर्भस्थम एव तम
वनं तस्माद इदं तस्य नामास्तीकेति विश्रुतम"
1,44,21,"स बाल एव तत्रस्थश चरन्न अमितबुद्धिमान
गृहे पन्नगराजस्य परयत्नात पर्यरक्ष्यत"
1,44,22,"भगवान इव देवेशः शूलपाणिर हिरण्यदः
विवर्धमानः सर्वांस तान पन्नगान अभ्यहर्षयत"
1,45,1,"[ष]
यद अपृच्छत तदा राजा मन्त्रिणॊ जनमेजयः
पितुः सवर्गगतिं तन मे विस्तरेण पुनर वद"
1,45,2,"[स]
शृणु बरह्मन यथा पृष्टा मन्त्रिणॊ नृपतेस तदा
आख्यातवन्तस ते सर्वे निधनं तत्परिक्षितः"
1,45,3,"[ज]
जानन्ति तु भवन्तस तद यथावृत्तः पिता मम
आसीद यथा च निधनं गतः काले महायशाः"
1,45,4,"शरुत्वा भवत सकाशाद धि पितुर वृत्तम अशेषतः
कल्याणं परतिपत्स्यामि विपरीतं न जातुचित"
1,45,5,"[स]
मन्त्रिणॊ ऽथाब्रुवन वाक्यं पृष्टास तेन महात्मना
सर्वधर्मविदः पराज्ञा राजानं जनमेजयम"
1,45,6,"धर्मात्मा च महात्मा च परजा पालः पिता तव
आसीद इह यथावृत्तः स महात्मा शृणुष्व तत"
1,45,7,"चातुर्वर्ण्यं सवधर्मस्थं स कृत्वा पर्यरक्षत
धर्मतॊ धर्मविद राजा धर्मॊ विग्रहवान इव"
1,45,8,"ररक्ष पृथिवीं देवीं शरीमान अतुलविक्रमः
दवेष्टारस तस्य नैवासन स च न दवेष्टि कं चन
समः सर्वेषु भूतेषु परजापतिर इवाभवत"
1,45,9,"बराह्मणाः कषत्रिया वैश्याः शूद्राश चैव सवकर्मसु
सथिताः सुमनसॊ राजंस तेन राज्ञा सवनुष्ठिताः"
1,45,10,"विधवानाथ कृपणान विकलांश च बभार सः
सुदर्शः सर्वभूतानाम आसीत सॊम इवापरः"
1,45,11,"तुष्टपुष्टजनः शरीमान सत्यवाग दृढविक्रमः
धनुर्वेदे च शिष्यॊ ऽभून नृपः शारद्वतस्य सः"
1,45,12,"गॊविन्दस्य परियश चासीत पिता ते जनमेजय
लॊकस्य चैव सर्वस्य परिय आसीन महायशाः"
1,45,13,"परिक्षीणेषु कुरुषु उत्तरायाम अजायत
परिक्षिद अभवत तेन सौभद्रस्यात्मजॊ बली"
1,45,14,"राजधर्मार्थकुशलॊ युक्तः सर्वगुणैर नृपः
जितेन्द्रियश चात्मवांश च मेधावी वृद्धसेवितः"
1,45,15,"षड वर्गविन महाबुद्धिर नीतिधर्मविद उत्तमः
परजा इमास तव पिता षष्टिं वर्षाण्य अपालयत
ततॊ दिष्टान्तम आपन्नः सर्पेणानतिवर्तितम"
1,45,16,"ततस तवं पुरुषश्रेष्ठ धर्मेण परतिपेदिवान
इदं वर्षसहस्राय राज्यं कुरु कुलागतम
बाल एवाभिजातॊ ऽसि सर्वभूतानुपालकः"
1,45,17,"[ज]
नास्मिन कुले जातु बभूव राजा; यॊ न परजानां हितकृत परियश च
विशेषतः परेक्ष्य पितामहानां; वृत्तं महद वृत्तपरायणानाम"
1,45,18,"कथं निधनम आपन्नः पिता मम तथाविधः
आचक्षध्वं यथावन मे शरॊतुम इच्छामि तत्त्वतः"
1,45,19,"[स]
एवं संचॊदिता राज्ञा मन्त्रिणस ते नराधिपम
ऊचुः सर्वे यथावृत्तं राज्ञः परियहिते रताः"
1,45,20,"बभूव मृगया शीलस तव राजन पिता सदा
यथा पाण्डुर महाभागॊ धनुर्धर वरॊ युधि
अस्मास्व आसज्य सर्वाणि राजकार्याण्य अशेषतः"
1,45,21,"स कदा चिद वनचरॊ मृगं विव्याध पत्रिणा
विद्ध्वा चान्वसरत तूर्णं तं मृगं गहने वने"
1,45,22,"पदातिर बद्धनिस्त्रिंशस ततायुध कलापवान
न चाससाद गहने मृगं नष्टं पिता तव"
1,45,23,"परिश्रान्तॊ वयःस्थश च षष्टिवर्षॊ जरान्वितः
कषुधितः स महारण्ये ददर्श मुनिम अन्तिके"
1,45,24,"स तं पप्रच्छ राजेन्द्रॊ मुनिं मौन वरतान्वितम
न च किं चिद उवाचैनं स मुनिः पृच्छतॊ ऽपि सन"
1,45,25,"ततॊ राजा कषुच छरमार्तस तं मुनिं सथाणुवत सथितम
मौन वरतधरं शान्तं सद्यॊ मन्युवशं ययौ"
1,45,26,"न बुबॊध हि तं राजा मौन वरतधरं मुनिम
स तं मन्युसमाविष्टॊ धर्षयाम आस ते पिता"
1,45,27,"मृतं सर्पं धनुष्कॊट्या समुत्क्षिप्य धरातलात
तस्य शुद्धात्मनः परादात सकन्धे भरतसत्तम"
1,45,28,"न चॊवाच स मेधावी तम अथॊ साध्व असाधु वा
तस्थौ तथैव चाक्रुध्यन सर्पं सकन्धेन धारयन"
1,46,1,"[मन्त्रिणह]
ततः स राजा राजेन्द्र सकन्धे तस्य भुजंगमम
मुनेः कषुत कषाम आसज्य सवपुरं पुनर आययौ"
1,46,2,"ऋषेस तस्य तु पुत्रॊ ऽभूद गवि जातॊ महायशाः
शृङ्गी नाम महातेजास तिग्मवीर्यॊ ऽतिकॊपनः"
1,46,3,"बरह्माणं सॊ ऽभयुपागम्य मुनिः पूजां चकार ह
अनुज्ञातॊ गतस तत्र शृङ्गी शुश्राव तं तदा
सख्युः सकाशात पितरं पित्रा ते धर्षितं तथा"
1,46,4,"मृतं सर्पं समासक्तं पित्रा ते जनमेजय
वहन्तं कुरुशार्दूल सकन्धेनानपकारिणम"
1,46,5,"तपस्विनम अतीवाथ तं मुनिप्रवरं नृप
जितेन्द्रिय विशुद्धं च सथितं कर्मण्य अथाद्भुते"
1,46,6,"तपसा दयॊतितात्मानं सवेष्व अङ्गेषु यतं तथा
शुभाचारं शुभकथं सुस्थिरं तम अलॊलुपम"
1,46,7,"अक्षुद्रम अनसूयं च वृद्धं मौन वरते सथितम
शरण्यं सर्वभूतानां पित्रा विप्रकृतं तव"
1,46,8,"शशापाथ स तच छरुत्वा पितरं ते रुषान्वितः
ऋषेः पुत्रॊ महातेजा बालॊ ऽपि सथविरैर वरः"
1,46,9,"स कषिप्रम उदकं सपृष्ट्वा रॊषाद इदम उवाच ह
पितरं ते ऽभिसंधाय तेजसा परज्वलन्न इव"
