Book No,Chapter No,Paragraph No,Paragraph Text
6,15,47,"यः शूरं कृतिनं युद्धे सर्वशास्त्रविशारदम
परमास्त्रविदं वीरं जघान भरतर्षभम"
6,15,48,"के वीरास तम अमित्रघ्नम अन्वयुः शत्रुसंसदि
शंस मे तद यथावृत्तं युद्धं भीष्मस्य पाण्डवैः"
6,15,49,"यॊषेव हतवीरा मे सेना पुत्रस्य संजय
अगॊपम इव चॊद्भ्रान्तं गॊकुलं तद बलं मम"
6,15,50,"पौरुषं सर्वलॊकस्य परं यस्य महाहवे
परासिक्ते च वस तस्मिन कथम आसीन मनस तदा"
6,15,51,"जीविते ऽपय अद्य सामर्थ्यं किम इवास्मासु संजय
घातयित्वा महावीर्यं पितरं लॊकधार्मिकम"
6,15,52,"अगाधे सलिले मग्नां नावं दृष्ट्वेव पारगाः
भीष्मे हते भृशं दुःखान मन्ये शॊचन्ति पुत्रकाः"
6,15,53,"अद्रिसारमयं नूनं सुदृढं हृदयं मम
यच छरुत्वा पुरुषव्याघ्रं हतं भीष्मं न दीर्यते"
6,15,54,"यस्मिन्न अस्त्रं च मेधा च नीतिश च भरतर्षभे
अप्रमेयाणि दुर्धर्षे कथं स निहतॊ युधि"
6,15,55,"न चास्त्रेण न शौर्येण तपसा मेधया न च
न धृत्या न पुनस तयागान मृत्यॊः कश चिद विमुच्यते"
6,15,56,"कालॊ नूनं महावीर्यः सर्वलॊकदुरत्ययः
यत्र शांतनवं भीष्मं हतं शंससि संजय"
6,15,57,"पुत्रशॊकाभिसंतप्तॊ महद दुःखम अचिन्तयन
आशंसे ऽहं पुरा तराणं भीष्माच छंतनुनन्दनात"
6,15,58,"यदादित्यम इवापश्यत पतितं भुवि संजय
दुर्यॊधनः शांतनवं किं तदा परत्यपद्यत"
6,15,59,"नाहं सवेषां परेषां वा बुद्ध्या संजय चिन्तयन
शेषं किं चित परपश्यामि परत्यनीके महीक्षिताम"
6,15,60,"दारुणः कषत्रधर्मॊ ऽयम ऋषिभिः संप्रदर्शितः
यत्र शांतनवं हत्वा राज्यम इच्छन्ति पाण्डवाः"
6,15,61,"वयं वा राज्यम इच्छामॊ घातयित्वा पितामहम
कषत्रधर्मे सथिताः पार्था नापराध्यन्ति पुत्रकाः"
6,15,62,"एतद आर्येण कर्तव्यं कृच्छ्रास्व आपत्सु संजय
पराक्रमः परं शक्त्या तच च तस्मिन परतिष्ठितम"
6,15,63,"अनीकानि विनिघ्नन्तं हरीमन्तम अपराजितम
कथं शांतनवं तात पाण्डुपुत्रा नयपातयन"
6,15,64,"कथं युक्तान्य अनीकानि कथं युद्धं महात्मभिः
कथं वा निहतॊ भीष्मः पिता संजय मे परैः"
6,15,65,"दुर्यॊधनश च कर्णश च शकुनिश चापि सौबलः
दुःशासनश च कितवॊ हते भीष्मे किम अब्रुवन"
6,15,66,"यच छरीरैर उपस्तीर्णां नरवारणवाजिनाम
शरशक्तिगदाखड्गतॊमराक्षां भयावहाम"
6,15,67,"पराविशन कितवा मन्दाः सभां युधि दुरासदाम
पराणद्यूते परतिभये के ऽदीव्यन्त नरर्षभाः"
6,15,68,"के ऽजयन के जितास तत्र हृतलक्षा निपातिताः
अन्ये भीष्माच छांतनवात तन ममाचक्ष्व संजय"
6,15,69,"न हि मे शान्तिर अस्तीह युधि देवव्रतं हतम
पितरं भीमकर्माणं शरुत्वा मे दुःखम आविशत"
6,15,70,"आर्तिं मे हृदये रूढां महतीं पुत्र कारिताम
तवं सिञ्चन सर्पिषेवाग्निम उद्दीपयसि संजय"
6,15,71,"महान्तं भारम उद्यम्य विश्रुतं सार्व लौकिकम
दृष्ट्वा विनिहतं भीष्मं मन्ये शॊचन्ति पुत्रकाः"
6,15,72,"शरॊष्यामि तानि दुःखानि दुर्यॊधनकृतान्य अहम
तस्मान मे सर्वम आचक्ष्व यद्वृत्तं तत्र संजय"
6,15,73,"संग्रामे पृथिवीशानां मन्दस्याबुद्धि संभवम
अपनीतं सुनीतं वा तन ममाचक्ष्व संजय"
6,15,74,"यत्कृतं तत्र भीष्मेण संग्रामे जयम इच्छता
तेयॊ युक्तं कृतास्त्रेण शंस तच चाप्य अशेषतः"
6,15,75,"यथा तद अभवद युद्धं कुरुपाण्डवसेनयॊः
करमेण येन यस्मिंश च काले यच च यथा च तत"
6,16,1,"[स]
तवद युक्तॊ ऽयम अनुप्रश्नॊ महाराज यथार्हसि
न तु दुर्यॊधने दॊषम इमम आसक्तुम अर्हसि"
6,16,2,"य आत्मनॊ दुश्चरिताद अशुभं पराप्नुयान नरः
एनसा तेन नान्यं स उपाशङ्कितुम अर्हति"
6,16,3,"महाराज मनुष्येषु निन्द्यं यः सर्वम आचरेत
स वध्यः सर्वलॊकस्य निन्दितानि समाचरन"
6,16,4,"निकारॊ निकृतिप्रज्ञैः पाण्डवैस तवत्प्रतीक्षया
अनुभूतः सहामात्यैः कषान्तं च सुचिरं वने"
6,16,5,"हयानां च गजानां च शूराणां चामितौजसाम
परत्यक्षं यन मया दृष्टं दृष्टं यॊगबलेन च"
6,16,6,"शृणु तत पृथिवीपाल मा च शॊके मनः कृथाः
दिष्टम एतत पुरा नूनम एवं भावि नराधिप"
6,16,7,"नमस्कृत्वा पितुस ते ऽहं पाराशर्याय धीमते
यस्य परसादाद दिव्यं मे पराप्तं जञानम अनुत्तमम"
6,16,8,"दृष्टिश चातीन्द्रिया राजन दूराच छरवणम एव च
परचित्तस्य विज्ञानम अतीतानागतस्य च"
6,16,9,"वयुत्थितॊत्पत्तिविज्ञानम आकाशे च गतिः सदा
शस्त्रैर असङ्गॊ युद्धेषु वरदानान महात्मनः"
6,16,10,"शृणु मे विस्तरेणेदं विचित्रं परमाद्भुतम
भारतानां महद युद्धं यथाभूल लॊमहर्षणम"
6,16,11,"तेष्व अनीकेषु यत तेषु वयूढेषु च विधानतः
दुर्यॊधनॊ महाराज दुःशासनम अथाब्रवीत"
6,16,12,"दुःशासन रथास तूर्णं युज्यन्तां भीष्मरक्षिणः
अनीकानि च सर्वाणि शीघ्रं तवम अनुचॊदय"
6,16,13,"अयं मा समनुप्राप्तॊ वर्षपूगाभिचिन्तितः
पाण्डवानां स सैन्यानां कुरूणां च समागमः"
6,16,14,"नातः कार्यतमं मन्ये रणे भीष्मस्य रक्षणात
हन्याद गुप्तॊ हय असौ पार्थान सॊमकांश च स सृञ्जयान"
6,16,15,"अब्रवीच च विशुद्धात्मा नाहं हन्यां शिखण्डिनम
शरूयते सत्री हय असौ पूर्वं तस्माद वर्ज्यॊ रणे मम"
6,16,16,"तस्माद भीष्मॊ रक्षितव्यॊ विशेषेणेति मे मतिः
शिखण्डिनॊ वधे यत्ताः सर्वे तिष्ठन्तु मामकाः"
6,16,17,"तथा पराच्याश परतीच्याश च दाक्षिणात्यॊत्तरा पथाः
सर्वशस्त्रास्त्रकुशलास ते रक्षन्तु पितामहम"
6,16,18,"अरक्ष्यमाणं हि वृकॊ हन्यात सिंहं महाबलम
मा सिंहं जम्बुकेनेव घातयामः शिखण्डिना"
6,16,19,"वामं चक्रं युधामन्युर उत्तमौजाश च दक्षिणम
गॊप्तारौ फल्गुनस्यैतौ फल्गुनॊ ऽपि शिखण्डिनः"
6,16,20,"संरक्ष्यमाणः पार्थेन भीष्मेण च विवर्जितः
यथा न हन्याद गाङ्गेयं दुःशासन तथा कुरु"
6,16,21,"ततॊ रजन्यां वयुष्टातां शब्दः समभवन महान
करॊशतां भूमिपालानां युज्यतां युज्यताम इति"
6,16,22,"शङ्खदुन्दुभिनिर्घॊषैः सिंहनादैश च भारत
हयहेषित शब्दैश च रथनेमि सवनैस तथा"
6,16,23,"गजानां बृंहतां चैव यॊधानां चाभिगर्जताम
कष्वेडितास्फॊटितॊत्क्रुष्टैस तुमुलं सर्वतॊ ऽभवत"
6,16,24,"उदतिष्ठन महाराज सर्वं युक्तम अशेषतः
सूर्यॊदये महत सैन्यं कुरुपाण्डवसेनयॊः
तव राजेन्द्र पुत्राणां पाण्डवानां तथैव च"
6,16,25,"तत्र नागा रथाश चैव जाम्बूनदपरिष्कृताः
विभ्राजमाना दृश्यन्ते मेघा इव स विद्युतः"
6,16,26,"रथानीकान्य अदृश्यन्त नगराणीव भूरिशः
अतीव शुशुभे तत्र पिता ते पूर्णचन्द्रवत"
6,16,27,"धनुर्भिर ऋष्टिभिः खड्गैर गदाभिः शक्तितॊमरैः
यॊधाः परहरणैः शुभ्रैः सवेष्व अनीकेष्व अवस्थिताः"
6,16,28,"गजा रथाः पदाताश च तुरगाश च विशां पते
वयतिष्ठन वागुराकाराः शतशॊ ऽथ सहस्रशः"
6,16,29,"धवजा बहुविधाकारा वयदृश्यन्त समुच्छ्रिताः
सवेषां चैव परेषां च दयुतिमन्तः सहस्रशः"
6,16,30,"काञ्चना मणिचित्राङ्गा जवलन्त इव पावकाः
अर्चिष्मन्तॊ वयरॊचन्त धवजा राज्ञां सहस्रशः"
6,16,31,"महेन्द्र केतवः शुभ्रा महेन्द्र सदनेष्व इव
संनद्धास तेषु ते वीरा ददृशुर युद्धकाङ्क्षिणः"
6,16,32,"उद्यतैर आयुधैर चित्रास तलबद्धाः कलापिनः
ऋषभाक्षा मनुष्येन्द्राश चमूमुखगता बभुः"
6,16,33,"शकुनिः सौबलः शल्यः सौन्धवॊ ऽथ जयद्रथः
विन्दानुविन्दाव आवन्त्यौ काम्बॊजश च सुदक्षिणः"
6,16,34,"शरुतायुधश च कालिङ्गॊ जयत्सेनश च पार्थिवः
बृहद्बलश च कौशल्यः कृतवर्मा च सत्वतः"
6,16,35,"दशैते पुरुषव्याघ्रः शूराः परिघबाहवः
अक्षौहिणीनां पतयॊ यज्वानॊ भूरिदक्षिणाः"
6,16,36,"एते चान्ये च बहवॊ दुर्यॊधन वशानुगाः
राजानॊ राजपुत्राश च नीतिमन्तॊ महाबलाः"
6,16,37,"संनद्धाः समदृश्यन्त सवेष्व अनीकेष्व अवस्थिताः
बद्धकृष्णाजिनाः सर्वे धवजिनॊ मुञ्ज मालिनः"
6,16,38,"सृष्टा दुर्यॊधनस्यार्थे बरह्मलॊकाय दीक्षिताः
समृद्धा दशवाहिन्यः परिगृह्य वयवस्थिताः"
6,16,39,"एकादशी धार्तराष्ट्री कौरवाणां महाचमूः
अग्रतः सर्वसैन्यानां यत्र शांतनवॊ ऽगरणीः"
6,16,40,"शवेतॊष्णीषं शवेतहयं शवेतवर्माणम अच्युतम
अपश्याम महाराज भीष्मं चन्द्रम इवॊदितम"
6,16,41,"हेमतालध्वजं भीष्मं राजते सयन्दने सथितम
शवेताभ्र इव तीक्ष्णांशुं ददृशुः कुरुपाण्डवाः"
6,16,42,"दृष्ट्वा चमूमुखे भीष्मं समकम्पन्त पाण्डवाः
सृञ्जयाश च महेष्वासा धृष्टद्युम्नपुरॊगमाः"
6,16,43,"जृम्भमाणं महासिंहं दृष्ट्वा कषुद्रमृगा यथा
धृष्टद्युम्नमुखाः सर्वे समुद्विविजिरे मुहुः"
6,16,44,"एकादशैताः शरीजुष्टा वाहिन्यस तव भारत
पाण्डवानां तथा सप्त महापुरुषपालिताः"
6,16,45,"उन्मत्तमकरावर्तौ महाग्राहसमाकुलौ
युगान्ते समुपेतौ दवौ दृश्येते सागराव इव"
6,16,46,"नैव नस तादृशॊ राजन दृष्टपूर्वॊ न च शरुतः
अनीकानां समेतानां समवायस तथाविधः"
6,17,1,"[स]
यथा स भगवान वयासः कृष्णद्वैपायनॊ ऽबरवीत
तथैव सहिताः सर्वे समाजग्मुर महीक्षितः"
6,17,2,"मघा विषयगः सॊमस तद दिनं परत्यपद्यत
दीप्यमानाश च संपेतुर दिवि सप्त महाग्रहाः"
6,17,3,"दविधा भूत इवादित्य उदये परत्यदृश्यत
जवलन्त्या शिखया भूयॊ भानुमान उदितॊ दिवि"
6,17,4,"ववाशिरे च दीप्तायां दिशि गॊमायुवायसाः
लिप्समानाः शरीराणि मांसशॊणितभॊजनाः"
6,17,5,"अहन्य अहनि पार्थानां वृद्धः कुरुपितामहः
भरद्वाजात्मजश चैव परातर उत्थाय संयतौ"
6,17,6,"जयॊ ऽसतु पाण्डुपुत्राणाम इत्य ऊचतुर अरिंदमौ
युयुधाते तवार्थाय यथा स समयः कृतः"
6,17,7,"सर्वधर्मविशेषज्ञः पिता देवव्रतस तव
समानीय महीपालान इदं वचनम अब्रवीत"
6,17,8,"इदं वः कषत्रिया दवारं सवर्गायापावृतं महत
गच्छध्वं तेन शक्रस्य बरह्मणश च स लॊकताम"
6,17,9,"एष वः शाश्वतः पन्थाः पूर्वैः पूर्वतरैर गतः
संभावयत चात्मानम अव्यग्रमनसॊ युधि"
6,17,10,"नाभागॊ हि ययातिश च मान्धाता नहुषॊ नृगः
संसिद्धाः परमं सथानं गताः कर्मभिर ईदृशैः"
6,17,11,"अधर्मः कषत्रियस्यैष यद वयाधिमरणं गृहे
यद आजौ निधनं याति सॊ ऽसय धर्मः सनातनः"
6,17,12,"एवम उक्ता महीपाला भीष्मेण भरतर्षभ
निर्ययुः सवान्य अनीकानि शॊभयन्तॊ रथॊत्तमैः"
6,17,13,"स तु वैकर्तनः कर्णः सामात्यः सह बन्धुभिः
नयासितः समरे शस्त्रं भीष्मेण भरतर्षभ"
6,17,14,"अपेतकर्णाः पुत्रास ते राजानश चैव तावकाः
निर्ययुः सिंहनादेन नादयन्तॊ दिशॊ दश"
6,17,15,"शवेतैश छत्रैः पताकाभिर धवजवारणवाजिभिः
तान्य अनीकान्य अशॊभन्त रथैर अथ पदातिभिः"
6,17,16,"भेरी पणवशब्दैश च पटहानां च निस्वनैः
रथनेमि निनादैश च बभूवाकुलिता मही"
6,17,17,"काञ्चनाङ्गदकेयूरैः कार्मुकैश च महारथाः
भराजमाना वयदृश्यन्त जङ्गमाः पर्वता इव"
6,17,18,"तालेन महता भीष्मः पञ्च तारेण केतुना
विमलादित्य संकाशस तस्थौ कुरुचमूपतिः"
6,17,19,"ये तवदीया महेष्वासा राजानॊ भरतर्षभः
अवर्तन्त यथादेशं राजञ शांतनवस्य ते"
6,17,20,"स तु गॊवासनः शैब्यः सहितः सर्वराजभिः
ययौ मातङ्गराजेन राजार्हेण पताकिना
पद्मवर्णस तव अनीकानां सर्वेषाम अग्रतः सथितः"
6,17,21,"अश्वत्थामा ययौ यत्तः सिंहलाङ्गल केतनः
शरुतायुश चित्रसेनश च पुरुमित्रॊ विविंशतिः"
6,17,22,"शल्यॊ भुरि शरवाश चैव विकर्णश च महारथः
एते सप्त महेष्वासा दरॊणपुत्र पुरॊगमाः
सयन्दनैर वरवर्णाभैर भीष्मस्यासन पुरःसरा"
6,17,23,"तेषाम अपि महॊत्सेधाः शॊभयन्तॊ रथॊत्तमान
भराजमाना वयदृश्यन्त जाम्बूनदमया धवजाः"
6,17,24,"जाम्बूनदमयी वेदिः कमण्डलुविभूषिता
केतुर आचार्य मुख्यस्य दरॊणस्य धनुषा सह"
6,17,25,"अनेकशतसाहस्रम अनीकम अनुकर्षतः
महान दुर्यॊधनस्यासीन नागॊ मणिमयॊ धवजः"
6,17,26,"तस्य पौरव कालिङ्गौ काम्बॊजश च सुदक्षिणः
कषेमधन्वा सुमित्रश च तस्थुः परमुखतॊ रथाः"
6,17,27,"सयन्दनेन महार्हेण केतुना वृषभेण च
परकर्षन्न इव सेनाग्रं मागधश च नृपॊ ययौ"
6,17,28,"तद अङ्गपतिना गुप्तं कृपेण च महात्मना
शारदाभ्रचय परख्यं पराच्यानाम अभवद बलम"
6,17,29,"अनीक परमुखे तिष्ठन वराहेण महायशाः
शुशुभे केतुमुख्येन राजतेन जयद्रथः"
6,17,30,"शतं रथसहस्राणां तस्यासन वशवर्तिनः
अष्टौ नागसहस्राणि सादिनाम अयुतानि षट"
6,17,31,"तत सिन्धुपतिना राजन पालितं धवजिनीमुखम
अनन्त रथनागाश्वम अशॊभत महद बलम"
6,17,32,"षष्ट्या रथसहस्रैस तु नागानाम अयुतेन च
पतिः सर्वक लिङ्गानां ययौ केतुमता सह"
6,17,33,"तस्य पर्वतसंकाशा वयरॊचन्त महागजाः
यन्त्रतॊमर तूणीरैः पताकाभिश च शॊभिताः"
6,17,34,"शुशुभे केतुमुख्येन पादपेन कलिङ्गपः
शवेतच छत्रेण निष्केण चामरव्यजनेन च"
6,17,35,"केतुमान अपि मातङ्गं विचित्रपरमाङ्कुशम
आस्थितः समरे राजन मेघस्थ इव भानुमान"
6,17,36,"तेजसा दीप्यमानस तु वारणॊत्तमम आस्थितः
भगदत्तॊ ययौ राजा यथा वज्रधरस तथा"
6,17,37,"जग सकन्धगताव आस्तां भगदत्तेन संमितौ
विन्दानुविन्दाव आवन्त्यौ केतुमन्तम अनुव्रतौ"
6,17,38,"स रथानीकवान वयूहॊ हस्त्यङ्गॊत्तम शीर्षवान
वाजिपक्षः पतन्न उग्रः पराहरत सर्वतॊ मुखः"
6,17,39,"दरॊणेन विहितॊ राजन राज्ञा शांतनवेन च
तथैवाचार्य पुत्रेण बाह्लीकेन कृपेण च"
6,18,1,"[स]
ततॊ मुहूर्तात तुमुलः शब्दॊ हृदयकम्पनः
अश्रूयत महाराज यॊधानां परयुयुत्सताम"
6,18,2,"शङ्खदुन्दुभिनिर्घॊषैर वारणानां च बृंहितैः
रथानां नेमिघॊषैश च दीर्यतीव वसुंधरा"
6,18,3,"हयानां हेषमाणानां यॊधानां तत्र गर्जताम
कषणेन खं दिशश चैव शब्देनापूरितं तदा"
6,18,4,"पुत्राणां तव दुर्धर्षे पाण्डवानां तथैव च
समकम्पन्त सैन्यानि परस्परसमागमे"
6,18,5,"तत्र नागा रथाश चैव जाम्बूनदविभूषिताः
भराजमाना वयदृश्यन्त मेघा इव स विद्युतः"
6,18,6,"धवजा बहुविधाकारास तावकानां नराधिप
काञ्चनाङ्गदिनॊ रेजुर जवलिता इव पावकाः"
6,18,7,"सवेषां चैव परेषां च समदृश्यन्त भारत
महेन्द्र केतवः शुभ्रा महेन्द्र सदनेष्व इव"
6,18,8,"काञ्चनैः कवचैर वीरा जवलनार्कसमप्रभैः
संनद्धाः परत्यदृश्यन्त गरहाः परज्वलिता इव"
6,18,9,"उद्यतैर आयुधैश चित्रैस तलबद्धाः पताकिनः
ऋषभाक्षा महेष्वासाश चमूमुखगता बभुः"
6,18,10,"पृष्ठगॊपास तु भीष्मस्य पुत्रास तव नराधिप
दुःशासनॊ दुर्विषहॊ दुर्मुखॊ दुःसहस तथा"
6,18,11,"विविंशतिश चित्रसेनॊ विकर्णश च महारथः
सत्यव्रतः पुरुमित्रॊ जयॊ भूरिश्रवाः शलः"
6,18,12,"रथा विंशतिसाहस्रास तथैषाम अनुयायिनः
अभीषाहाः शूरसेनाः शिबयॊ ऽथ वसातयः"
6,18,13,"शाल्वा मत्स्यास तथाम्बष्ठास तरिगर्ताः केकयास तथा
सौवीराः कितवाः पराच्याः परतीच्यॊदीच्यमालवाः"
6,18,14,"दवादशैते जनपदाः सर्वे शूरास तनुत्यजः
महता रथवंशेन ते ऽभयरक्षन पितामहम"
6,18,15,"अनीकं दशसाहस्रं कुञ्जराणां तरस्विनाम
माघदॊ येन नृपतिस तद्रथानीकम अन्वयात"
6,18,16,"रथानां चक्ररक्षाश च पादप्रक्षाश च दन्तिनाम
अभूवन वाहिनीमध्ये शतानाम अयुतानि षट"
6,18,17,"पादाताश चाग्रतॊ ऽगच्छन धनुश चर्मासि पाणयः
अनेकशतसाहस्रा नखरप्रासयॊधिनः"
6,18,18,"अक्षौहिण्यॊ दशैका च तव पुत्रस्य भारत
अदृश्यन्त महाराज गङ्गेव यमुनान्तरे"
6,19,1,"[धृ]
अक्षौहिण्यॊ दशैकां च वयूढां दृष्ट्वा युधिष्ठिरः
कथम अल्पेन सैन्येन परत्यव्यूहत पाण्डवः"
6,19,2,"यॊ वेद मानुषं वयूहं दैवं गान्धर्वम आसुरम
कथं भीष्मं स कौन्तेयः परत्यव्यूहत पाण्डवः"
6,19,3,"[स]
धार्तराष्ट्राण्य अनीकानि दृष्ट्वा वयूढानि पाण्डवः
अभ्यभाषत धर्मात्मा धर्मराजॊ धनंजयम"
6,19,4,"महर्षेर वचनात तात वेदयन्ति बृहस्पतेः
संहतान यॊधयेद अल्पान कामं विस्तारयेद बहून"
6,19,5,"सूचीमुखम अनीकं सयाद अल्पानां बहुभिः सह
अस्माकं च तथा सैन्यम अल्पीयः सुतरां परैः"
6,19,6,"एतद वचनम आज्ञाय महर्षेर वयूह पाण्डव
तच छरुत्वा धर्मराजस्य परत्यभाषत फल्गुणः"
6,19,7,"एष वयूहामि ते राजन वयूहं परमदुर्जयम
अचलं नाम वज्राख्यं विहितं वज्रपाणिना"
6,19,8,"यः स वात इवॊद्धूतः समरे दुःसहः परैः
स नः पुरॊ यॊत्स्यति वै भीमः परहरतां वरः"
6,19,9,"तेजांसि रिपुसैन्यानां मृद्नन पुरुषसत्तमः
अग्रे ऽगरणीर यास्यति नॊ युद्धॊपाय विचक्षणः"
6,19,10,"यं दृष्ट्वा पार्थिवाः सर्वे दुर्यॊधन पुरॊगमाः
निवर्तिष्यन्ति संभ्रान्ताः सिंहं कषुद्रमृगा इव"
6,19,11,"तं सर्वे संश्रयिष्यामः पराकारम अकुतॊभयम
भीमं परहरतां शरेष्ठं वज्रपाणिम इवामराः"
6,19,12,"न हि सॊ ऽसति पुमाँल लॊके यः संक्रुद्धं वृकॊदरम
दरष्टुम अत्युग्र कर्माणं विषहेत नरर्षभम"
6,19,13,"भीमसेनॊ गदां बिभ्रद वज्रसारमयीं दृढाम
चरन वेगेन महता समुद्रम अपि शॊषयेत"
6,19,14,"केकया धृष्टकेतुश च चेकितानश च वीर्यवान
एत तिष्ठन्ति सामात्याः परेक्षकास ते नरेश्वर"
6,19,15,"धृतराष्ट्रस्य दायादा इति बीभत्सुर अब्रवीत
बरुवाणं तु तथा पार्थं सर्वसैन्यानि मारिष
अपूजयंस तदा वाग्भिर अनुकूलाभिर आहवे"
6,19,16,"एवम उक्त्वा महाबाहुस तथा चक्रे धनंजयः
वयूह्य तानि बलान्य आशु परययौ फल्गुनस तदा"
6,19,17,"संप्रयातान कुरून दृष्ट्वा पाण्डवानां महाचमूः
गङ्गेव पूर्णा सतिमिता सयन्दमाना वयदृश्यत"
6,19,18,"भीमसेनॊ ऽगरणीस तेषां धृष्टद्युम्नश च पार्षतः
नकुलः सहदेवश च धृष्टकेतुश च वीर्यवान"
6,19,19,"समुद्यॊज्य ततः पश्चाद राजाप्य अक्षौहिणी वृतः
भरातृभिः सह पुत्रैश च सॊ ऽभयरक्षत पृष्ठतः"
6,19,20,"चक्ररक्षौ तु भीमस्य माद्रीपुत्रौ महाद्युती
दरौपदेयाः स सौभद्राः पृष्ठगॊपास तरस्विनः"
6,19,21,"धृष्टद्युम्नश च पाञ्चाल्यस तेषां गॊप्ता महारथः
सहितः पृतना शूरै रथमुख्यैः परभद्रकैः"
6,19,22,"शिखण्डी तु ततः पश्चाद अर्जुनेनाभिरक्षितः
यत्तॊ भीष्मविनाशाय परययौ भरतर्षभ"
6,19,23,"पृष्ठगॊपॊ ऽरजुनस्यापि युयुधानॊ महारथः
चक्ररक्षौ तु पाञ्चाल्यौ युधामन्यूत्तमौजसौ"
6,19,24,"राजा तु मध्यमानीके कुन्तीपुत्रॊ युधिष्ठिरः
बृहद्भिः कुञ्जरैर मत्तैश चलद्भिर अचलैर इव"
6,19,25,"अक्षौहिण्या च पाञ्चाल्यॊ यज्ञसेनॊ महामनाः
विराटम अन्वयात पश्चात पाण्डवार्थे पराक्रमी"
6,19,26,"तेषाम आदित्यचन्द्राभाः कनकॊत्तम भूषणाः
नाना चिह्नधरा राजन रथेष्व आसन महाध्वजाः"
6,19,27,"समुत्सर्प्य ततः पश्चाद धृष्टद्युम्नॊ महारथः
भरातृभिः सह पुत्रैश च सॊ ऽभयरक्षद युधिष्ठिरम"
6,19,28,"तवदीयानां परेषां च रथेषु विविधान धवजान
अभिभूयार्जुनस्यैकॊ धवजस तस्थौ महाकपिः"
6,19,29,"पादातास तव अग्रतॊ ऽगच्छन्न असि शक्त्यृष्टि पाणयः
अनेकशतसाहस्रा भीमसेनस्य रक्षिणः"
6,19,30,"वारणा दशसाहस्राः परभिन्नकरटा मुखाः
शूरा हेममयैर जालैर दीप्यमाना इवाचलाः"
6,19,31,"कषरन्त इव जीमूता मदार्द्राः पद्मगन्धिनः
राजानम अन्वयुः पश्चाच चलन्त इव पर्वताः"
6,19,32,"भीमसेनॊ गदां भीमां परकर्षन परिघॊपमाम
परचकर्ष महत सैन्यं दुराधर्षॊ महामनाः"
6,19,33,"तम अर्कम इव दुष्प्रेक्ष्यं तपन्तं रश्मिमालिनम
न शेकुः सर्वतॊ यॊधाः परतिवीक्षितुम अन्तिके"
6,19,34,"वज्रॊ नामैष तु वयूहॊ दुर्भिदः सर्वतॊ मुखः
चापविद्युद धवजॊ घॊरॊ गुप्तॊ गाण्डीवधन्वना"
6,19,35,"यं परतिव्यूह्य तिष्ठन्ति पाण्डवास तव वाहिनीम
अजेयॊ मानुषे लॊके पाण्डवैर अभिरक्षितः"
6,19,36,"संध्यां तिष्ठत्सु सैन्येषु सूर्यस्यॊदयनं परति
परावात स पृषतॊ वायुर अनभ्रे सतनयित्नुमान"
6,19,37,"विष्वग वाताश च वान्त्य उग्रा नीचैः शर्कर कर्षिणः
रजश चॊद्धूयमानं तु तमसाच छादयज जगत"
6,19,38,"पपात महती चॊल्का पराङ्मुखी भरतर्षभ
उद्यन्तं सूर्यम आहत्य वयशीर्यत महास्वना"
6,19,39,"अथ सज्जीयमानेषु सैन्येषु भरतर्षभ
निष्प्रभॊ ऽभयुदितात सूर्यः स घॊषॊ भूश चचाल ह
वयशीर्यत स नादा च तदा भरतसत्तम"
6,19,40,"निर्घाता बहवॊ राजन दिक्षु सर्वासु चाभवन
परादुरासीद रजस तीव्रं न पराज्ञायत किं चन"
6,19,41,"धवजानां धूयमानानां सहसा मातरिश्वना
किङ्किणीजालनद्धानां काञ्चनस्रग्वतां रवैः"
6,19,42,"महतां स पताकानाम आदित्यसमतेजसाम
सर्वं झण झणी भूतम आसीत तालवनेष्व इव"
6,19,43,"एवं ते पुरुषव्याघ्राः पाण्डवा युद्धनन्दिनः
वयवस्थिताः परतिव्यूह्य तव पुत्रस्य वाहिनीम"
6,19,44,"सरंसन्त इव मज्जानॊ यॊधानां भरतर्षभ
दृष्ट्वाग्रतॊ भीमसेनं गदापाणिम अवस्थितम"
6,20,1,"[धृ]
सूर्यॊदये संजय के नु पूर्वं; युयुत्सवॊ हृष्यमाणा इवासन
मामका वा भीष्म नेत्राः समीके; पाण्डवा वा भीम नेत्रास तदानीम"
6,20,2,"केषां जघन्यौ सॊमसूर्यौ स वायू; केषां सेनां शवापदा वयाभषन्त
केषां यूनां मुखवर्णाः परसन्नाः; सर्वं हय एतद बरूहि तत्त्वं यथावत"
6,20,3,"[स]
उभे सेने तुल्यम इवॊपयाते; उभे वयूहे हृष्टरूपे नरेन्द्र
उभे चित्रे वनराजि परकाशे; तथैवॊभे नागरथाश्वपूर्णे"
6,20,4,"उभे सेने बृहती भीमरूपे; तथैवॊभे भारत दुर्विषह्ये
तथैवॊभे सवर्गजयाय सृष्टे; तथा हय उभे सत्पुरुषार्य गुप्ते"
6,20,5,"पश्चान मुखाः कुरवॊ धार्तराष्ट्राः; सथिताः पार्थाः पराङ्मुखा यॊत्स्यमानाः
दैत्येन्द्र सेनेव च कौरवाणां; देवेन्द्र सेनेव च पाण्डवानाम"
6,20,6,"शुक्रॊ वायुः पृष्ठतः पाण्डवानां; धार्तराष्ट्राञ शवापदा वयाभषन्त
गजेन्द्राणां मदगन्धांश च तीव्रान; न सेहिरे तव पुत्रस्य नागाः"
