Book No,Chapter No,Paragraph No,Paragraph Text
3,67,15,"स कुरुष्व महेष्वास दयां मयि नरर्षभ
आनृशंस्यं परॊ धर्मस तवत्त एव हि मे शरुतम"
3,67,16,"एवं बरुवाणान यदि वः परतिब्रूयाद धि कश चन
स नरः सर्वथा जञेयः कश चासौ कव च वर्तते"
3,67,17,"यच च वॊ वचनं शरुत्वा बरूयात परतिवचॊ नरः
तद आदाय वचः कषिप्रं ममावेद्यं दविजॊत्तमाः"
3,67,18,"यथा च वॊ न जानीयाच चरतॊ भीमशासनात
पुनरागमनं चैव तथा कार्यम अतन्द्रितैः"
3,67,19,"यदि वासौ समृद्धः सयाद यदि वाप्य अधनॊ भवेत
यदि वाप्य अर्थकामः सयाज जञेयम अस्य चिकीर्षितम"
3,67,20,"एवम उक्तास तव अगच्छंस ते बराह्मणाः सर्वतॊदिशम
नलं मृगयितुं राजंस तथा वयसनिनं तदा"
3,67,21,"ते पुराणि सराष्ट्राणि गरामान घॊषांस तथाश्रमान
अन्वेषन्तॊ नलं राजन नाधिजग्मुर दविजातयः"
3,67,22,"तच च वाक्यं तथा सर्वे तत्र तत्र विशां पते
शरावयां चक्रिरे विप्रा दमयन्त्या यथेरितम"
3,68,1,"बृहदश्व उवाच
अथ दीर्घस्य कालस्य पर्णादॊ नाम वै दविजः
परत्येत्य नगरं भैमीम इदं वचनम अब्रवीत"
3,68,2,"नैषधं मृगयानेन दमयन्ति दिवानिशम
अयॊध्यां नगरीं गत्वा भाङ्गस्वरिर उपस्थितः"
3,68,3,"शरावितश च मया वाक्यं तवदीयं स महाजने
ऋतुपर्णॊ महाभागॊ यथॊक्तं वरवर्णिनि"
3,68,4,"तच छरुत्वा नाब्रवीत किं चिद ऋतुपर्णॊ नराधिपः
न च पारिषदः कश चिद भाष्यमाणॊ मयासकृत"
3,68,5,"अनुज्ञातं तु मां राज्ञा विजने कश चिद अब्रवीत
ऋतुपर्णस्य पुरुषॊ बाहुकॊ नाम नामतः"
3,68,6,"सूतस तस्य नरेन्द्रस्य विरूपॊ हरस्वबाहुकः
शीघ्रयाने सुकुशलॊ मृष्टकर्ता च भॊजने"
3,68,7,"स विनिःश्वस्य बहुशॊ रुदित्वा च मुहुर मुहुः
कुशलं चैव मां पृष्ट्वा पश्चाद इदम अभाषत"
3,68,8,"वैषम्यम अपि संप्राप्ता गॊपायन्ति कुलस्त्रियः
आत्मानम आत्मना सत्यॊ जितस्वर्गा न संशयः
रहिता भर्तृभिश चैव न करुध्यन्ति कदा चन"
3,68,9,"विषमस्थेन मूढेन परिभ्रष्टसुखेन च
यत सा तेन परित्यक्ता तत्र न करॊद्धुम अर्हति"
3,68,10,"पराणयात्रां परिप्रेप्सॊः शकुनैर हृतवाससः
आधिभिर दह्यमानस्य शयामा न करॊद्धुम अर्हति"
3,68,11,"सत्कृतासत्कृता वापि पतिं दृष्ट्वा तथागतम
भरष्टराज्यं शरिया हीनं शयामा न करॊद्धुम अर्हति"
3,68,12,"तस्य तद वचनं शरुत्वा तवरितॊ ऽहम इहागतः
शरुत्वा परमाणं भवती राज्ञश चैव निवेदय"
3,68,13,"एतच छरुत्वाश्रुपूर्णाक्षी पर्णादस्य विशां पते
दमयन्ती रहॊ ऽभयेत्य मातरं परत्यभाषत"
3,68,14,"अयम अर्थॊ न संवेद्यॊ भीमे मातः कथं चन
तवत्संनिधौ समादेक्ष्ये सुदेवं दविजसत्तमम"
3,68,15,"यथा न नृपतिर भीमः परतिपद्येत मे मतम
तथा तवया परयत्तव्यं मम चेत परियम इच्छसि"
3,68,16,"यथा चाहं समानीता सुदेवेनाशु बान्धवान
तेनैव मङ्गलेनाशु सुदेवॊ यातु माचिरम
समानेतुं नलं मातर अयॊध्यां नगरीम इतः"
3,68,17,"विश्रान्तं च ततः पश्चात पर्णादं दविजसत्तमम
अर्चयाम आस वैदर्भी धनेनातीव भामिनी"
3,68,18,"नले चेहागते विप्र भूयॊ दास्यामि ते वसु
तवया हि मे बहु कृतं यथा नान्यः करिष्यति
यद भर्त्राहं समेष्यामि शीघ्रम एव दविजॊत्तम"
3,68,19,"एवम उक्तॊ ऽरचयित्वा ताम आशीर्वादैः सुमङ्गलैः
गृहान उपययौ चापि कृतार्थः स महामनाः"
3,68,20,"ततश चानाय्य तं विप्रं दमयन्ती युधिष्ठिर
अब्रवीत संनिधौ मातुर दुःखशॊकसमन्विता"
3,68,21,"गत्वा सुदेव नगरीम अयॊध्यावासिनं नृपम
ऋतुपर्णं वचॊ बरूहि पतिम अन्यं चिकीर्षती
आस्थास्यति पुनर भैमी दमयन्ती सवयंवरम"
3,68,22,"तत्र गच्छन्ति राजानॊ राजपुत्राश च सर्वशः
यथा च गणितः कालः शवॊभूते स भविष्यति"
3,68,23,"यदि संभावनीयं ते गच्छ शीघ्रम अरिंदम
सूर्यॊदये दवितीयं सा भर्तारं वरयिष्यति
न हि स जञायते वीरॊ नलॊ जीवन मृतॊ ऽपि वा"
3,68,24,"एवं तया यथॊक्तं वै गत्वा राजानम अब्रवीत
ऋतुपर्णं महाराज सुदेवॊ बराह्मणस तदा"
3,69,1,"बृहदश्व उवाच
शरुत्वा वचः सुदेवस्य ऋतुपर्णॊ नराधिपः
सान्त्वयञ शलक्ष्णया वाचा बाहुकं परत्यभाषत"
3,69,2,"विदर्भान यातुम इच्छामि दमदन्त्याः सवयंवरम
एकाह्ना हयतत्त्वज्ञ मन्यसे यदि बाहुक"
3,69,3,"एवम उक्तस्य कौन्तेय तेन राज्ञा नलस्य ह
वयदीर्यत मनॊ दुःखात परदध्यौ च महामनाः"
3,69,4,"दमयन्ती भवेद एतत कुर्याद दुःखेन मॊहिता
अस्मदर्थे भवेद वायम उपायश चिन्तितॊ महान"
3,69,5,"नृशंसं बत वैदर्भी कर्तुकामा तपस्विनी
मया कषुद्रेण निकृता पापेनाकृतबुद्धिना"
3,69,6,"सत्रीस्वभावश चलॊ लॊके मम दॊषश च दारुणः
सयाद एवम अपि कुर्यात सा विवशा गतसौहृदा
मम शॊकेन संविग्ना नैराश्यात तनुमध्यमा"
3,69,7,"न चैवं कर्हि चित कुर्यात सापत्या च विशेषतः
यद अत्र तथ्यं पथ्यं च गत्वा वेत्स्यामि निश्चयम
ऋतुपर्णस्य वै कामम आत्मार्थं च करॊम्य अहम"
3,69,8,"इति निश्चित्य मनसा बाहुकॊ दीनमानसः
कृताञ्जलिर उवाचेदम ऋतुपर्णं नराधिपम"
3,69,9,"परतिजानामि ते सत्यं गमिष्यसि नराधिप
एकाह्ना पुरुषव्याघ्र विदर्भनगरीं नृप"
3,69,10,"ततः परीक्षाम अश्वानां चक्रे राजन स बाहुकः
अश्वशालाम उपागम्य भाङ्गस्वरिनृपाज्ञया"
3,69,11,"स तवर्यमाणॊ बहुश ऋतुपर्णेन बाहुकः
अध्यगच्छत कृशान अश्वान समर्थान अध्वनि कषमान"
3,69,12,"तेजॊबलसमायुक्तान कुलशीलसमन्वितान
वर्जिताँल लक्षणैर हीनैः पृथुप्रॊथान महाहनून
शुद्धान दशभिर आवर्तैः सिन्धुजान वातरंहसः"
3,69,13,"दृष्ट्वा तान अब्रवीद राजा किं चित कॊपसमन्वितः
किम इदं परार्थितं कर्तुं परलब्धव्या हि ते वयम"
3,69,14,"कथम अल्पबलप्राणा वक्ष्यन्तीमे हया मम
महान अध्वा च तुरगैर गन्तव्यः कथम ईदृशैः"
3,69,15,"बाहुक उवाच
एते हया गमिष्यन्ति विदर्भान नात्र संशयः
अथान्यान मन्यसे राजन बरूहि कान यॊजयामि ते"
3,69,16,"ऋतुपर्ण उवाच
तवम एव हयतत्त्वज्ञः कुशलश चासि बाहुक
यान मन्यसे समर्थांस तवं कषिप्रं तान एव यॊजय"
3,69,17,"बृहदश्व उवाच
ततः सदश्वांश चतुरः कुलशीलसमन्वितान
यॊजयाम आस कुशलॊ जवयुक्तान रथे नरः"
3,69,18,"ततॊ युक्तं रथं राजा समारॊहत तवरान्वितः
अथ पर्यपतन भूमौ जानुभिस ते हयॊत्तमाः"
3,69,19,"ततॊ नरवरः शरीमान नलॊ राजा विशां पते
सान्त्वयाम आस तान अश्वांस तेजॊबलसमन्वितान"
3,69,20,"रश्मिभिश च समुद्यम्य नलॊ यातुम इयेष सः
सूतम आरॊप्य वार्ष्णेयं जवम आस्थाय वै परम"
3,69,21,"ते चॊद्यमाना विधिना बाहुकेन हयॊत्तमाः
समुत्पेतुर इवाकाशं रथिनं मॊहयन्न इव"
3,69,22,"तथा तु दृष्ट्वा तान अश्वान वहतॊ वातरंहसः
अयॊध्याधिपतिर धीमान विस्मयं परमं ययौ"
3,69,23,"रथघॊषं तु तं शरुत्वा हयसंग्रहणं च तत
वार्ष्णेयश चिन्तयाम आस बाहुकस्य हयज्ञताम"
3,69,24,"किं नु सयान मातलिर अयं देवराजस्य सारथिः
तथा हि लक्षणं वीरे बाहुके दृश्यते महत"
3,69,25,"शालिहॊत्रॊ ऽथ किं नु सयाद धयानां कुलतत्त्ववित
मानुषं समनुप्राप्तॊ वपुः परमशॊभनम"
3,69,26,"उताहॊ सविद भवेद राजा नलः परपुरंजयः
सॊ ऽयं नृपतिर आयात इत्य एवं समचिन्तयत"
3,69,27,"अथ वा यां नलॊ वेद विद्यां ताम एव बाहुकः
तुल्यं हि लक्षये जञानं बाहुकस्य नलस्य च"
3,69,28,"अपि चेदं वयस तुल्यम अस्य मन्ये नलस्य च
नायं नलॊ महावीर्यस तद्विद्यस तु भविष्यति"
3,69,29,"परछन्ना हि महात्मानश चरन्ति पृथिवीम इमाम
दैवेन विधिना युक्ताः शास्त्रॊक्तैश च विरूपणैः"
3,69,30,"भवेत तु मतिभेदॊ मे गात्रवैरूप्यतां परति
परमाणात परिहीनस तु भवेद इति हि मे मतिः"
3,69,31,"वयःप्रमाणं तत्तुल्यं रूपेण तु विपर्ययः
नलं सर्वगुणैर युक्तं मन्ये बाहुकम अन्ततः"
3,69,32,"एवं विचार्य बहुशॊ वार्ष्णेयः पर्यचिन्तयत
हृदयेन महाराज पुण्यश्लॊकस्य सारथिः"
3,69,33,"ऋतुपर्णस तु राजेन्द्र बाहुकस्य हयज्ञताम
चिन्तयन मुमुदे राजा सहवार्ष्णेयसारथिः"
3,69,34,"बलं वीर्यं तथॊत्साहं हयसंग्रहणं च तत
परं यत्नं च संप्रेक्ष्य परां मुदम अवाप ह"
3,70,1,"बृहदश्व उवाच
स नदीः पर्वतांश चैव वनानि च सरांसि च
अचिरेणातिचक्राम खेचरः खे चरन्न इव"
3,70,2,"तथा परयाते तु रथे तदा भाङ्गस्वरिर नृपः
उत्तरीयम अथापश्यद भरष्टं परपुरंजयः"
3,70,3,"ततः स तवरमाणस तु पटे निपतिते तदा
गरहीष्यामीति तं राजा नलम आह महामनाः"
3,70,4,"निगृह्णीष्व महाबुद्धे हयान एतान महाजवान
वार्ष्णेयॊ यावद एतं मे पटम आनयताम इति"
3,70,5,"नलस तं परत्युवाचाथ दूरे भरष्टः पटस तव
यॊजनं समतिक्रान्तॊ न स शक्यस तवया पुनः"
3,70,6,"एवम उक्ते नलेनाथ तदा भाङ्गस्वरिर नृपः
आससाद वने राजन फलवन्तं बिभीतकम"
3,70,7,"तं दृष्ट्वा बाहुकं राजा तवरमाणॊ ऽभयभाषत
ममापि सूत पश्य तवं संख्याने परमं बलम"
3,70,8,"सर्वः सर्वं न जानाति सर्वज्ञॊ नास्ति कश चन
नैकत्र परिनिष्ठास्ति जञानस्य पुरुषे कव चित"
3,70,9,"वृक्षे ऽसमिन यानि पर्णानि फलान्य अपि च बाहुक
पतितानि च यान्य अत्र तत्रैकम अधिकं शतम
एकपत्राधिकं पत्रं फलम एकं च बाहुक"
3,70,10,"पञ्च कॊट्यॊ ऽथ पत्राणां दवयॊर अपि च शाखयॊः
परचिनुह्य अस्य शाखे दवे याश चाप्य अन्याः परशाखिकाः
आभ्यां फलसहस्रे दवे पञ्चॊनं शतम एव च"
3,70,11,"ततॊ रथाद अवप्लुत्य राजानं बाहुकॊ ऽबरवीत
परॊक्षम इव मे राजन कत्थसे शत्रुकर्शन"
3,70,12,"अथ ते गणिते राजन विद्यते न परॊक्षता
परत्यक्षं ते महाराज गणयिष्ये बिभीतकम"
3,70,13,"अहं हि नाभिजानामि भवेद एवं न वेति च
संख्यास्यामि फलान्य अस्य पश्यतस ते नराधिप
मुहूर्तम इव वार्ष्णेयॊ रश्मीन यच्छतु वाजिनाम"
3,70,14,"तम अब्रवीन नृपः सूतं नायं कालॊ विलम्बितुम
बाहुकस तव अब्रवीद एनं परं यत्नं समास्थितः"
3,70,15,"परतीक्षस्व मुहूर्तं तवम अथ वा तवरते भवान
एष याति शिवः पन्था याहि वार्ष्णेयसारथिः"
3,70,16,"अब्रवीद ऋतुपर्णस तं सान्त्वयन कुरुनन्दन
तवम एव यन्ता नान्यॊ ऽसति पृथिव्याम अपि बाहुक"
3,70,17,"तवत्कृते यातुम इच्छामि विदर्भान हयकॊविद
शरणं तवां परपन्नॊ ऽसमि न विघ्नं कर्तुम अर्हसि"
3,70,18,"कामं च ते करिष्यामि यन मां वक्ष्यसि बाहुक
विदर्भान यदि यात्वाद्य सूर्यं दर्शयितासि मे"
3,70,19,"अथाब्रवीद बाहुकस तं संख्यायेमं बिभीतकम
ततॊ विदर्भान यास्यामि कुरुष्वेदं वचॊ मम"
3,70,20,"अकाम इव तं राजा गणयस्वेत्य उवाच ह
सॊ ऽवतीर्य रथात तूर्णं शातयाम आस तं दरुमम"
3,70,21,"ततः स विस्मयाविष्टॊ राजानम इदम अब्रवीत
गणयित्वा यथॊक्तानि तावन्त्य एव फलानि च"
3,70,22,"अत्यद्भुतम इदं राजन दृष्टवान अस्मि ते बलम
शरॊतुम इच्छामि तां विद्यां यथैतज जञायते नृप"
3,70,23,"तम उवाच ततॊ राजा तवरितॊ गमने तदा
विद्ध्य अक्षहृदयज्ञं मां संख्याने च विशारदम"
3,70,24,"बाहुकस तम उवाचाथ देहि विद्याम इमां मम
मत्तॊ ऽपि चाश्वहृदयं गृहाण पुरुषर्षभ"
3,70,25,"ऋतुपर्णस ततॊ राजा बाहुकं कार्यगौरवात
हयज्ञानस्य लॊभाच च तथेत्य एवाब्रवीद वचः"
3,70,26,"यथेष्टं तवं गृहाणेदम अक्षाणां हृदयं परम
निक्षेपॊ मे ऽशवहृदयं तवयि तिष्ठतु बाहुक
एवम उक्त्वा ददौ विद्याम ऋतुपर्णॊ नलाय वै"
3,70,27,"तस्याक्षहृदयज्ञस्य शरीरान निःसृतः कलिः
कर्कॊटकविषं तीक्ष्णं मुखात सततम उद्वमन"
3,70,28,"कलेस तस्य तदार्तस्य शापाग्निः स विनिःसृतः
स तेन कर्शितॊ राजा दीर्घकालम अनात्मवान"
3,70,29,"ततॊ विषविमुक्तात्मा सवरूपम अकरॊत कलिः
तं शप्तुम ऐच्छत कुपितॊ निषधाधिपतिर नलः"
3,70,30,"तम उवाच कलिर भीतॊ वेपमानः कृताञ्जलिः
कॊपं संयच्छ नृपते कीर्तिं दास्यामि ते पराम"
3,70,31,"इन्द्रसेनस्य जननी कुपिता माशपत पुरा
यदा तवया परित्यक्ता ततॊ ऽहं भृशपीडितः"
3,70,32,"अवसं तवयि राजेन्द्र सुदुःखम अपराजित
विषेण नागराजस्य दह्यमानॊ दिवानिशम"
3,70,33,"ये च तवां मनुजा लॊके कीर्तयिष्यन्त्य अतन्द्रिताः
मत्प्रसूतं भयं तेषां न कदा चिद भविष्यति"
3,70,34,"एवम उक्तॊ नलॊ राजा नययच्छत कॊपम आत्मनः
ततॊ भीतः कलिः कषिप्रं परविवेश बिभीतकम
कलिस तव अन्येन नादृश्यत कथयन नैषधेन वै"
3,70,35,"ततॊ गतज्वरॊ राजा नैषधः परवीरहा
संप्रनष्टे कलौ राजन संख्यायाथ फलान्य उत"
3,70,36,"मुदा परमया युक्तस तेजसा च परेण ह
रथम आरुह्य तेजस्वी परययौ जवनैर हयैः
बिभीतकश चाप्रशष्टः संवृत्तः कलिसंश्रयात"
3,70,37,"हयॊत्तमान उत्पततॊ दविजान इव पुनः पुनः
नलः संचॊदयाम आस परहृष्टेनान्तरात्मना"
3,70,38,"विदर्भाभिमुखॊ राजा परययौ स महामनाः
नले तु समतिक्रान्ते कलिर अप्य अगमद गृहान"
3,70,39,"ततॊ गतज्वरॊ राजा नलॊ ऽभूत पृथिवीपते
विमुक्तः कलिना राजन रूपमात्रवियॊजितः"
3,71,1,"बृहदश्व उवाच
ततॊ विदर्भान संप्राप्तं सायाह्ने सत्यविक्रमम
ऋतुपर्णं जना राज्ञे भीमाय परत्यवेदयन"
3,71,2,"स भीमवचनाद राजा कुण्डिनं पराविशत पुरम
नादयन रथघॊषेण सर्वाः सॊपदिशॊ दश"
3,71,3,"ततस तं रथनिर्घॊषं नलाश्वास तत्र शुश्रुवुः
शरुत्वा च समहृष्यन्त पुरेव नलसंनिधौ"
3,71,4,"दमयन्ती च शुश्राव रथघॊषं नलस्य तम
यथा मेघस्य नदतॊ गम्भीरं जलदागमे"
3,71,5,"नलेन संगृहीतेषु पुरेव नलवाजिषु
सदृशं रथनिर्घॊषं मेने भैमी तथा हयाः"
3,71,6,"परासादस्थाश च शिखिनः शालास्थाश चैव वारणाः
हयाश च शुश्रुवुस तत्र रथघॊषं महीपतेः"
3,71,7,"ते शरुत्वा रथनिर्घॊषं वारणाः शिखिनस तथा
परणेदुर उन्मुखा राजन मेघॊदयम इवेक्ष्य ह"
3,71,8,"दमयन्त्य उवाच
यथासौ रथनिर्घॊषः पूरयन्न इव मेदिनीम
मम हलादयते चेतॊ नल एष महीपतिः"
3,71,9,"अद्य चन्द्राभवक्त्रं तं न पश्यामि नलं यदि
असंख्येयगुणं वीरं विनशिष्याम्य असंशयम"
3,71,10,"यदि वै तस्य वीरस्य बाह्वॊर नाद्याहम अन्तरम
परविशामि सुखस्पर्शं विनशिष्याम्य असंशयम"
3,71,11,"यदि मां मेघनिर्घॊषॊ नॊपगच्छति नैषधः
अद्य चामीकरप्रख्यॊ विनशिष्याम्य असंशयम"
3,71,12,"यदि मां सिंहविक्रान्तॊ मत्तवारणवारणः
नाभिगच्छति राजेन्द्रॊ विनशिष्याम्य असंशयम"
3,71,13,"न समराम्य अनृतं किं चिन न समराम्य अनुपाकृतम
न च पर्युषितं वाक्यं सवैरेष्व अपि महात्मनः"
3,71,14,"परभुः कषमावान वीरश च मृदुर दान्तॊ जितेन्द्रियः
रहॊऽनीचानुवर्ती च कलीबवन मम नैषधः"
3,71,15,"गुणांस तस्य समरन्त्या मे तत्पराया दिवानिशम
हृदयं दीर्यत इदं शॊकात परियविनाकृतम"
3,71,16,"बृहदश्व उवाच
एवं विलपमाना सा नष्टसंज्ञेव भारत
आरुरॊह महद वेश्म पुण्यश्लॊकदिदृष्कया"
3,71,17,"ततॊ मध्यमकक्षायां ददर्श रथम आस्थितम
ऋतुपर्णं महीपालं सहवार्ष्णेयबाहुकम"
3,71,18,"ततॊ ऽवतीर्य वार्ष्णेयॊ बाहुकश च रथॊत्तमात
हयांस तान अवमुच्याथ सथापयाम आसतू रथम"
3,71,19,"सॊ ऽवतीर्य रथॊपस्थाद ऋतुपर्णॊ नराधिपः
उपतस्थे महाराज भीमं भीमपराक्रमम"
3,71,20,"तं भीमः परतिजग्राह पूजया परया ततः
अकस्मात सहसा पराप्तं सत्रीमन्त्रं न सम विन्दति"
3,71,21,"किं कार्यं सवागतं ते ऽसतु राज्ञा पृष्टश च भारत
नाभिजज्ञे स नृपतिर दुहित्रर्थे समागतम"
3,71,22,"ऋतुपर्णॊ ऽपि राजा स धीमान सत्यपराक्रमः
राजानं राजपुत्रं वा न सम पश्यति कं चन
नैव सवयंवरकथां न च विप्रसमागमम"
3,71,23,"ततॊ विगणयन राजा मनसा कॊसलाधिपः
आगतॊ ऽसमीत्य उवाचैनं भवन्तम अभिवादकः"
3,71,24,"राजापि च समयन भीमॊ मनसाभिविचिन्तयत
अधिकं यॊजनशतं तस्यागमनकारणम"
3,71,25,"गरामान बहून अतिक्रम्य नाध्यगच्छद यथातथम
अल्पकार्यं विनिर्दिष्टं तस्यागमनकारणम"
3,71,26,"नैतद एवं स नृपतिस तं सत्कृत्य वयसर्जयत
विश्राम्यताम इति वदन कलान्तॊ ऽसीति पुनः पुनः"
3,71,27,"स सत्कृतः परहृष्टात्मा परीतः परीतेन पार्थिवः
राजप्रेष्यैर अनुगतॊ दिष्टं वेश्म समाविशत"
3,71,28,"ऋतुपर्णे गते राजन वार्ष्णेयसहिते नृपे
बाहुकॊ रथम आस्थाय रथशालाम उपागमत"
3,71,29,"स मॊचयित्वा तान अश्वान परिचार्य च शास्त्रतः
सवयं चैतान समाश्वास्य रथॊपस्थ उपाविशत"
3,71,30,"दमयन्ती तु शॊकार्ता दृष्ट्वा भाङ्गस्वरिं नृपम
सूतपुत्रं च वार्ष्णेयं बाहुकं च तथाविधम"
3,71,31,"चिन्तयाम आस वैदर्भी कस्यैष रथनिस्वनः
नलस्येव महान आसीन न च पश्यामि नैषधम"
3,71,32,"वार्ष्णेयेन भवेन नूनं विद्या सैवॊपशिक्षिता
तेनास्य रथनिर्घॊषॊ नलस्येव महान अभूत"
3,71,33,"आहॊ सविद ऋतुपर्णॊ ऽपि यथा राजा नलस तथा
ततॊ ऽयं रथनिर्घॊषॊ नैषधस्येव लक्ष्यते"
3,71,34,"एवं वितर्कयित्वा तु दमयन्ती विशां पते
दूतीं परस्थापयाम आस नैषधान्वेषणे नृप"
3,72,1,"दमयन्त्य उवाच
गच्छ केशिनि जानीहि क एष रथवाहकः
उपविष्टॊ रथॊपस्थे विकृतॊ हरस्वबाहुकः"
3,72,2,"अभ्येत्य कुशलं भद्रे मृदुपूर्वं समाहिता
पृच्छेथाः पुरुषं हय एनं यथातत्त्वम अनिन्दिते"
3,72,3,"अत्र मे महती शङ्का भवेद एष नलॊ नृपः
तथा च मे मनस्तुष्टिर हृदयस्य च निर्वृतिः"
3,72,4,"बरूयाश चैनं कथान्ते तवं पर्णादवचनं यथा
परतिवाक्यं च सुश्रॊणि बुध्येथास तवम अनिन्दिते"
3,72,5,"बृहदश्व उवाच
एवं समाहिता गत्वा दूती बाहुकम अब्रवीत
दमयन्त्य अपि कल्याणी परासादस्थान्ववैक्षत"
3,72,6,"सवागतं ते मनुष्येन्द्र कुशलं ते बरवीम्य अहम
दमयन्त्या वचः साधु निबॊध पुरुषर्षभ"
3,72,7,"कदा वै परस्थिता यूयं किमर्थम इह चागताः
तत तवं बरूहि यथान्यायं वैदर्भी शरॊतुम इच्छति"
3,72,8,"बाहुक उवाच
शरुतः सवयंवरॊ राज्ञा कौसल्येन यशस्विना
दवितीयॊ दमयन्त्या वै शवॊभूत इति भामिनि"
3,72,9,"शरुत्वा तं परस्थितॊ राजा शतयॊजनयायिभिः
हयैर वातजवैर मुख्यैर अहम अस्य च सारथिः"
3,72,10,"केशिन्य उवाच
अथ यॊ ऽसौ तृतीयॊ वः स कुतः कस्य वा पुनः
तवं च कस्य कथं चेदं तवयि कर्म समाहितम"
3,72,11,"बाहुक उवाच
पुण्यश्लॊकस्य वै सूतॊ वार्ष्णेय इति विश्रुतः
स नले विद्रुते भद्रे भाङ्गस्वरिम उपस्थितः"
3,72,12,"अहम अप्य अश्वकुशलः सूदत्वे च सुनिष्ठितः
ऋतुपर्णेन सारथ्ये भॊजने च वृतः सवयम"
3,72,13,"केशिन्य उवाच
अथ जानाति वार्ष्णेयः कव नु राजा नलॊ गतः
कथं चित तवयि वैतेन कथितं सयात तु बाहुक"
3,72,14,"बाहुक उवाच
इहैव पुत्रौ निक्षिप्य नलस्याशुभकर्मणः
गतस ततॊ यथाकामं नैष जानाति नैषधम"
3,72,15,"न चान्यः पुरुषः कश चिन नलं वेत्ति यशस्विनि
गूढश चरति लॊके ऽसमिन नष्टरूपॊ महीपतिः"
3,72,16,"आत्मैव हि नलं वेत्ति या चास्य तदनन्तरा
न हि वै तानि लिङ्गानि नलं शंसन्ति कर्हि चित"
3,72,17,"केशिन्य उवाच
यॊ ऽसाव अयॊध्यां परथमं गतवान बराह्मणस तदा"
3,72,71,इमानि नारीवाक्यानि कथयानः पुनः पुनः
3,72,18,"कव नु तवं कितव छित्त्वा वस्त्रार्धं परस्थितॊ मम
उत्सृज्य विपिने सुप्ताम अनुरक्तां परियां परिय"
3,72,19,"सा वै यथा समादिष्टा तत्रास्ते तवत्प्रतीक्षिणी
दह्यमाना दिवारात्रं वस्त्रार्धेनाभिसंवृता"
3,72,20,"तस्या रुदन्त्याः सततं तेन दुःखेन पार्थिव
परसादं कुरु वै वीर परतिवाक्यं परयच्छ च"
3,72,21,"तस्यास तत्प्रियम आख्यानं परब्रवीहि महामते
तद एव वाक्यं वैदर्भी शरॊतुम इच्छत्य अनिन्दिता"
3,72,22,"एतच छरुत्वा परतिवचस तस्य दत्तं तवया किल
यत पुरा तत पुनस तवत्तॊ वैदर्भी शरॊतुम इच्छति"
3,72,23,"बृहदश्व उवाच
एवम उक्तस्य केशिन्या नलस्य कुरुनन्दन
हृदयं वयथितं चासीद अश्रुपूर्णे च लॊचने"
3,72,24,"स निगृह्यात्मनॊ दुःखं दह्यमानॊ महीपतिः
बाष्पसंदिग्धया वाचा पुनर एवेदम अब्रवीत"
3,72,25,"वैषम्यम अपि संप्राप्ता गॊपायन्ति कुलस्त्रियः
आत्मानम आत्मना सत्यॊ जितस्वर्गा न संशयः"
3,72,26,"रहिता भर्तृभिश चैव न करुध्यन्ति कदा चन
पराणांश चारित्रकवचा धारयन्तीह सत्स्त्रियः"
3,72,27,"पराणयात्रां परिप्रेप्सॊः शकुनैर हृतवाससः
आधिभिर दह्यमानस्य शयामा न करॊद्धुम अर्हति"
3,72,28,"सत्कृतासत्कृता वापि पतिं दृष्ट्वा तथागतम
भरष्टराज्यं शरिया हीनं कषुधितं वयसनाप्लुतम"
3,72,29,"एवं बरुवाणस तद वाक्यं नलः परमदुःखितः
न बाष्पम अशकत सॊढुं पररुरॊद च भारत"
3,72,30,"ततः सा केशिनी गत्वा दमयन्त्यै नयवेदयत
तत सर्वं कथितं चैव विकारं चैव तस्य तम"
3,73,1,"बृहदश्व उवाच
दमयन्ती तु तच छरुत्वा भृशं शॊकपरायणा
शङ्कमाना नलं तं वै केशिनीम इदम अब्रवीत"
3,73,2,"गच्छ केशिनि भूयस तवं परीक्षां कुरु बाहुके
आब्रुवाणा समीपस्था चरितान्य अस्य लक्षय"
3,73,3,"यदा च किं चित कुर्यात स कारणं तत्र भामिनि
तत्र संचेष्टमानस्य संलक्ष्यं ते विचेष्टितम"
3,73,4,"न चास्य परतिबन्धेन देयॊ ऽगनिर अपि भामिनि
याचते न जलं देयं सम्यग आत्वरमाणया"
3,73,5,"एतत सर्वं समीक्ष्य तवं चरितं मे निवेदय
यच चान्यद अपि पश्येथास तच चाख्येयं तवया मम"
3,73,6,"दमयन्त्यैवम उक्ता सा जगामाथाशु केशिनी
निशाम्य च हयज्ञस्य लिङ्गानि पुनर आगमत"
3,73,7,"सा तत सर्वं यथावृत्तं दमयन्त्यै नयवेदयत
निमित्तं यत तदा दृष्टं बाहुके दिव्यमानुषम"
3,73,8,"केशिन्य उवाच
दृढं शुच्युपचारॊ ऽसौ न मया मानुषः कव चित
दृष्टपूर्वः शरुतॊ वापि दमयन्ति तथाविधः"
3,73,9,"हरस्वम आसाद्य संचारं नासौ विनमते कव चित
तं तु दृष्ट्वा यथासङ्गम उत्सर्पति यथासुखम
संकटे ऽपय अस्य सुमहद विवरं जायते ऽधिकम"
3,73,10,"ऋतुपर्णस्य चार्थाय भॊजनीयम अनेकशः
परेषितं तत्र राज्ञा च मांसं सुबहु पाशवम"
