Book No,Chapter No,Paragraph No,Paragraph Text
5,23,20,"मौर्वी भुजाग्र परहितान सम तात; दॊधूयमानेन धनुर्धरेण
गाण्डीवमुक्तान सतनयित्नुघॊषान; अजिह्मगान कच चिद अनुस्मरन्ति"
5,23,21,"न हय अपश्यं कं चिद अहं पृथिव्यां; शरुतं समं वाधिकम अर्जुनेन
यस्यैक षष्टिर निशितास तीक्ष्णधाराः; सुवाससः संमतॊ हस्तवापः"
5,23,22,"गदापाणिर भीमसेनस तरस्वी; परवेपयञ शत्रुसंघान अनीके
नागः परभिन्न इव नड्वलासु; चङ्क्रम्यते कच चिद एनं समरन्ति"
5,23,23,"माद्रीपुत्रः सहदेवः कलिङ्गान; समागतान अजयद दन्तकूरे
वामेनास्यन दक्षिणेनैव यॊ वै; महाबलं कच चिद एनं समरन्ति"
5,23,24,"उद्यन्न अयं नकुलः परेषितॊ वै; गावल्गणे संजय पश्यतस ते
दिशं परतीचीं वशम आनयन मे; माद्री सुतं कच चिद एनं समरन्ति"
5,23,25,"अभ्याभवॊ दवैतवने य आसीद; दुर्मन्त्रिते घॊषयात्रा गतानाम
यत्र मन्दाञ शत्रुवशं परयातान; अमॊचयद भीमसेनॊ जयश च"
5,23,26,"अहं पश्चाद अर्जुनम अभ्यरक्षं; माद्रीपुत्रौ भीमसेनश च चक्रे
गाण्डीवभृच छत्रुसंघान उदस्य; सवस्त्य आगमत कच चिद एनं समरन्ति"
5,23,27,"न कर्मणा साधुनैकेन नूनं; कर्तुं शक्यं भवतीह संजय
सर्वात्मना परिजेतुं वयं चेन; न शक्नुमॊ धृतराष्ट्रस्य पुत्रम"
5,24,1,"[सम्जय]
यथार्हसे पाण्डव तत तथैव; कुरून कुरुश्रेष्ठ जनं च पृच्छसि
अनामयास तात मनस्विनस ते; कुरुश्रेष्ठान पृच्छसि पार्थ यांस तवम"
5,24,2,"सन्त्य एव वृद्धाः साधवॊ धार्तराष्ट्रे; सन्त्य एव पापाः पाण्डव तस्य विद्धि
दद्याद रिपॊश चापि हि धार्तराष्ट्रः; कुतॊ दायाँल लॊपयेद बराह्मणानाम"
5,24,3,"यद युष्माकं वर्तते ऽसौ न धर्म्यम; अद्रुग्धेषु दरुग्धवत तन न साधु
मित्र धरुक सयाद धृतराष्ट्रः सपुत्रॊ; युष्मान दविषन साधु वृतान असाधुः"
5,24,4,"न चानुजानाति भृशं च तप्यते; शॊचत्य अन्तः सथविरॊ ऽजातशत्रॊ
शृणॊति हि बराह्मणानां समेत्य; मित्रद्रॊहः पातकेभ्यॊ गरीयान"
5,24,5,"समरन्ति तुभ्यं नरदेवं संगमे; युद्धे च जिष्णॊश च युधां परणेतुः
समुत्कृष्टे दुन्दुभिशङ्खशब्दे; गदापाणिं भीमसेनं समरन्ति"
5,24,6,"माद्री सुतौ चापि रणाजिमध्ये; सर्वा दिशः संपतन्तौ समरन्ति
सेनां वर्षन्तौ शरवर्षैर अजस्रं; महारथौ समरे दुष्प्रकम्प्यौ"
5,24,7,"न तव एव मन्ये पुरुषस्य राजन्न; अनागतं जञायते यद भविष्यम
तवं चेद इमं सर्वधर्मॊपपन्नः; पराप्तः कलेशं पाण्डव कृच्छ्ररूपम"
5,24,8,"तवम एवैतत सर्वम अतश च भूयः; समीकुर्याः परज्ञयाजात शत्रॊ
न कामार्थं संत्यजेयुर हि धर्मं; पाण्डॊः सुताः सर्व एवेन्द्र कल्पाः"
5,24,9,"तवम एवैतत परज्ञयाजात शत्रॊ; शमं कुर्या येन शर्माप्नुयुस ते
धार्तराष्ट्राः पाण्डवाः सृञ्जयाश च; ये चाप्य अन्ये पार्थिवाः संनिविष्टाः"
5,24,10,"यन माब्रवीद धृतराष्ट्रॊ निशायाम; अजातशत्रॊ वचनं पिता ते
सहामात्यः सह पुत्रश च राजन; समेत्य तां वाचम इमां निबॊध"
5,25,1,"[य]
समागताः पाण्डवाः सृञ्जयाश च; जनार्दनॊ युयुधानॊ विराटः
यत ते वाक्यं धृतराष्ट्रानुशिष्टं; गावल्गणे बरूहि तत सूतपुत्र"
5,25,2,"अजत शत्रुं च वृकॊदरं च; धनंजयं माद्रवतीसुतौ च
आमन्त्रये वासुदेवं च शौरिं; युयुधानं चेकितानं विराटम"
5,25,3,"पाञ्चालानाम अधिपं चैव वृद्धं; धृष्टद्युम्नं पार्षतं याज्ञसेनिम
सर्वे वाचं शृणुतेमां मदीयां; वक्ष्यामि यां भूतिम इच्छन कुरूणाम"
5,25,4,"शमं राजा धृतराष्ट्रॊ ऽभिनन्दन्न; अयॊजयत तवरमाणॊ रथं मे
स भरातृपुत्र सवजनस्य राज्ञस; तद रॊचतां पाण्डवानां शमॊ ऽसतु"
5,25,5,"सर्वैर धर्मैः समुपेताः सथ पार्थाः; परस्थानेन मार्दवेनार्जवेन
जाताः कुले अनृशंसा वदान्या; हरीनिषेधाः कर्मणां निश्चयज्ञाः"
5,25,6,"न युज्यते कर्म युष्मसु हीनं; सत्त्वं हि वस तादृशं भीमसेनाः
उद्भासते हय अञ्जन बिन्दुवत तच; छुक्ले वस्त्रे यद भवेत किल्बिषं वः"
5,25,7,"सर्वक्षयॊ दृश्यते यत्र कृत्स्नः; पापॊदयॊ निरयॊ ऽभाव संस्थः
कस तत कुर्याज जतु कर्म परजानन; पराजयॊ यत्र समॊ जयश च"
5,25,8,"ते वै धन्य यैः कृतं जञातिकार्यं; ये वः पुत्राः सुहृदॊ बान्धवाश च
उपक्रुष्टं जीवितं संत्यजेयुस; ततः कुरूणां नियतॊ वै भवः सयात"
5,25,9,"ते चेत कुरून अनुशास्य सथ पार्था; निनीय सर्वान दविषतॊ निगृह्य
समं वस तज जीवितं मृत्युना सयाद; यज जीवध्वं जञातिवधे न साधु"
5,25,10,"कॊ हय एव युस्मान सह केशवेन; स चेकितानान पार्षत बाहुगुप्तान
स सात्यकीन विषहेत परजेतुं; लब्ध्वापि देवान सचिवान सहेन्द्रान"
5,25,11,"कॊ वा कुरून दरॊण भीष्माभिगुप्तान; अश्वत्थाम्ना शल्य कृपादिभिश च
रणे परसॊढुं विषहेत राजन; राधेय गुप्तान सह भूमिपालैः"
5,25,12,"महद बलं धार्तराष्ट्रस्य राज्ञः; कॊ वै शक्तॊ हन्तुम अक्षीयमाणः
सॊ ऽहं जये चैव पराजये च; निःश्रेयसं नाधिगच्छामि किं चित"
5,25,13,"कथं हि नीचा इव दौष्कुलेया; निर्धर्मार्थं कर्म कुर्युश च पार्थाः
सॊ ऽहं परसाद्य परणतॊ वासुदेवं; पाञ्चालानाम अधिपं चैव वृद्धम"
5,25,14,"कृताञ्जलिः शरणं वः परपद्ये; कथं सवस्ति सत्यात कुरुसृञ्जयानाम
न हय एव ते वचनं वासुदेवॊ; धनंजयॊ वा जातु किं चिन न कुर्यात"
5,25,15,"पराणान आदौ याच्यमानः कुतॊ ऽनयद; एतद विद्वन साधनार्थं बरवीमि
एतद राज्ञॊ भीष्म पुरॊगमस्य; मतं यद वः शान्तिर इहॊत्तमा सयात"
5,26,1,"[य]
कां नु वाचं संजय मे शृणॊषि; युद्धैषिणीं येन युद्धाद बिभेषि
अयुद्धं वै तात युद्धाद गरीयः; कस तल लब्ध्वा जातु युध्येत सूत"
5,26,2,"अकुर्वतश चेत पुरुषस्य संजय; सिध्येत संकल्पॊ मनसा यं यम इच्छेत
न कर्म कुर्याद विदितं ममैतद; अन्यत्र युद्धाद बहु यल लघीयः"
5,26,3,"कुतॊ युद्धं जातु नरः परजानन; कॊ दैवशप्तॊ ऽभिवृणीत युद्धम
सुखैषिणः कर्म कुर्वन्ति पार्था; धर्माद अहीनं यच च लॊकस्य पथ्यम"
5,26,4,"कर्मॊदयं सुखम आशंसमानः; कृच्छ्रॊपायं तत्त्वतः कर्म दुःखम
सुखप्रेप्सुर विजिघांसुश च दुःखं; येन्द्रियाणां परीतिवशानुगामी
कामाभिध्या सवशरीरं दुनॊति; यया परयुक्तॊ ऽनुकरॊति दुःखम"
5,26,5,"यथेध्यमानस्य समिद्ध तेजसॊ; भूयॊ बलं वर्धते पावकस्य
कामार्थलाभेन तथैव भूयॊ; न तृप्यते सर्विषेवाग्निर इद्धः
संपश्येमं भॊगचयं महान्तं; सहास्माभिर धृतराष्ट्रस्य राज्ञः"
5,26,6,"नाश्रेयसाम ईश्वरॊ विग्रहाणां; नाश्रेयसां गीतशब्दं शृणॊति
नाश्रेयसः सेवते माल्यगन्धान; न चाप्य अश्रेयांस्य अनुलेपनानि"
5,26,7,"नाश्रेयसः परावरान अध्यवस्ते; कथं तव अस्मान संप्रणुदेत कुरुभ्यः
अत्रैव च सयाद अवधूय एष; कामः शरीरे हृदयं दुनॊति"
5,26,8,"सवयं राजा विषमस्थः परेषु; सामस्थ्यम अन्विच्छति तन न साधु
यथात्मनः पश्यति वृत्तम एव; तथा परेषाम अपि सॊ ऽभयुपैति"
5,26,9,"आसन्नम अग्निं तु निदाघकाले; गम्भीरकक्षे गहने विसृज्य
यथा वृद्धं वायुवशेन शॊचेत; कषेमं मुमुक्षुः शिशिर वयपाये"
5,26,10,"पराप्तैश्वर्यॊ धृतराष्ट्रॊ ऽदय राजा; लालप्यते संजय कस्य हेतॊः
परगृह्य दुर्बुद्धिम अनार्जवे रतं; पुत्रं मन्दं मूढम अमन्त्रिणं तु"
5,26,11,"अनाप्तः सन्न आप्ततमस्य वाचं; सुयॊधनॊ विदुरस्यावमन्य
सुतस्य राजा धृतराष्ट्रः परियैषी; संबुध्यमानॊ विशते ऽधर्मम एव"
5,26,12,"मेधाविनं हय अर्थकामं कुरूणां; बहुश्रुतं वाग्मिनं शीलवन्तम
सूत राजा धृतराष्ट्रः कुरुभ्यॊ; न सॊ ऽसमरद विदुरं पुत्रकाम्यात"
5,26,13,"मानघ्नस्य आत्मकामस्य चेर्ष्यॊः; संरम्भिणश चार्थधर्मातिगस्य
दुर्भाषिणॊ मन्युवशानुगस्य; कामात्मनॊ दुर्हृदॊ भावनस्य"
5,26,14,"अनेयस्याश्रेयसॊ दीर्घमन्यॊर; मित्र दरुहः संजय पापबुद्धेः
सुतस्य राजा धृतराष्ट्रः परियैषी; परपश्यमानः परजहाद धर्मकामौ"
5,26,15,"तदैव मे संजय दीव्यतॊ ऽभून; नॊ चेत कुरून आगतः सयाद अभावः
काव्यां वाचं विरुदॊ भाषमाणॊ; न विन्दते धृतराष्ट्रात परशंसाम"
5,26,16,"कषत्तुर यदा अन्ववर्तन्त बुद्धिं; कृच्छ्रं कुरून न तदाभ्याजगाम
यावत परज्ञाम अन्ववर्तन्त तस्य; तावत तेषां राष्ट्रवृद्धिर बभूव"
5,26,17,"तदर्थलुब्धस्य निबॊध मे ऽदय; ये मन्त्रिणॊ धार्तराष्ट्रस्य सूत
दुःशासनः शकुनिः सूतपुत्रॊ; गावल्गणे पश्य संमॊहम अस्य"
5,26,18,"सॊ ऽहं न पश्यामि परीक्षमाणः; कथं सवस्ति सयात कुरुसृञ्जयानाम
आत्तैश्वर्यॊ धृतराष्ट्रः परेभ्यः; परव्राजिते विदुरे दीर्घदृष्टौ"
5,26,19,"आशंसते वै धृतराष्ट्रः सपुत्रॊ; महाराज्यम असपत्नं पृथिव्याम
तस्मिञ शमः केवलं नॊपलभ्यॊ; अत्यासन्नं मद्गतं मन्यते ऽरथम"
5,26,20,"यत तत कर्णॊ मन्यते पारणीयं; युद्धे गृहीतायुधम अर्जुनेन
आसंश च युद्धानि पुरा महान्ति; कथं कर्णॊ नाभवद दवीप एषाम"
5,26,21,"कर्णश च जानाति सुयॊधनश च; दरॊणश च जानाति पितामहश च
अन्ये च ये कुरवस तत्र सन्ति; यथार्जुनान नास्त्य अपरॊ धनुर्धरः"
5,26,22,"जानन्त्य एते कुरवः सर्व एव; ये चाप्य अन्ये भूमिपालाः समेताः
दुर्यॊधनं चापराधे चरन्तम; अरिंदमे फल्गुने ऽविद्यमाने"
5,26,23,"तेनार्थ बद्धं मन्यते धार्तराष्ट्रः; शक्यं हर्तुं पाण्डवानां ममत्वम
किरीटिना तालमात्रायुधेन; तद वेदिना संयुगं तत्र गत्वा"
5,26,24,"गाण्डीवविस्फारित शब्दम आजाव; अशृण्वाना घार्तराष्ट्रा धरियन्ते
करुद्धस्य चेद भीमसेनस्य वेगात; सुयॊधनॊ मन्यते सिद्धम अर्थम"
5,26,25,"इन्द्रॊ ऽपय एतन नॊत्सहेत तात हर्तुम; ऐश्वर्यं नॊ जीवति भीमसेने
धनंजये नकुले चैव सूत; तथा वीरे सहदेवे मदीये"
5,26,26,"स चेद एतां परतिपद्येत बुद्धिं; वृद्धॊ राजा सह पुत्रेण सूत
एवं रणे पाण्डव कॊपदग्धा; न नश्येयुः संजय धार्तराष्ट्राः"
5,26,27,"जानासि तवं कलेशम अस्मासु वृत्तं; तवां पूजयन संजयाहं कषमेयम
यच चास्माकं कौरवैर भूतपूर्वं; या नॊ वृत्तिर धार्तराष्ट्रे तदासीत"
5,26,28,"अद्यापि तत तत्र तथैव वर्ततां; शान्तिं गमिष्यामि यथा तवम आत्थ
इन्द्रप्रस्थे भवतु ममैव राज्यं; सुयॊधनॊ यच्छतु भारताग्र्यः"
5,27,1,"[स]
धर्मे नित्या पाण्डव ते विचेष्टा; लॊके शरुता दृश्यते चापि पार्थ
महास्रावं जीवितं चाप्य अनित्यं; संपश्य तवं पाण्डव मा विनीनशः"
5,27,2,"न चेद भागं कुरवॊ ऽनयत्र युद्धात; परयच्छन्ते तुभ्यम अजातशत्रॊ
भैक्ष चर्याम अन्धकवृष्णिराज्ये; शरेयॊ मन्ये न तु युद्धेन राज्यम"
5,27,3,"अल्पकालं जीवितं यन मनुष्ये; महास्रावं नित्यदुःखं चलं च
भूयश च तद वयसॊ नानुरूपं; तस्मात पापं पाण्डव मा परसार्षीः"
5,27,4,"कामा मनुष्यं परसजन्त एव; धर्मस्य ये विध्न मूलं नरेन्द्र
पूर्वं नरस तान धृतिमान विनिघ्नँल; लॊके परशंसां लभते ऽनवद्याम"
5,27,5,"निबन्धनी हय अर्थतृष्णेह पार्थ; ताम एषतॊ बाध्यते धर्म एव
धर्मं तु यः परवृणीते स बुद्धः; कामे गृद्धॊ हीयते ऽरथानुरॊधात"
5,27,6,"धर्मं कृत्वा कर्मणां तात मुख्यं; महाप्रतापः सवितेव भाति
हानेन धर्मस्य महीम अपीमां; लब्ध्वा नरः सीदति पापबुद्धिः"
5,27,7,"वेदॊ ऽधीतश चरितं बरह्मचर्यं; यज्ञैर इष्टं बराह्मणेभ्यश च दत्तम
परं सथानं मन्यमानेन भूय; आत्मा दत्तॊ वर्षपूगं सुखेभ्यः"
5,27,8,"सुखप्रिये सेवमानॊ ऽतिवेलं; यॊगाभ्यासे यॊ न करॊति कर्म
वित्तक्षये हीनसुखॊ ऽतिवेलं; दुःखं शेते कामवेगप्रणुन्नः"
5,27,9,"एवं पुनर अर्थचर्या परसक्तॊ; हित्वा धर्मं यः परकरॊत्य अधर्मम
अश्रद्दधत परलॊकाय मूढॊ; हित्वा देहं तप्यते परेत्य मन्दः"
5,27,10,"न कर्मणां विप्रणाशॊ ऽसय अमुत्र; पुण्यानां वाप्य अथ वा पापकानाम
पूर्वं कर्तुर गच्छति पुण्यपापं; पश्चात तव एतद अनुयात्य एव कर्ता"
5,27,11,"नयायॊपेतं बराह्मणेभ्यॊ यदन्नं; शरद्धा पूतं गन्धरसॊपपन्नम
अन्वाहार्येषूत्तम दक्षिणेषु; तथारूपं कर्म विख्यायते ते"
5,27,12,"इह कषेत्रे करियते पार्थ कार्यं; न वै किं चिद विद्यते परेत्य कार्यम
कृतं तवया पारलॊक्यं च कार्यं; पुण्यं महत सद्भिर अनुप्रशस्तम"
5,27,13,"जहाति मृत्युं च जरां भयं च; न कषुत्पिपासे मनसश चाप्रियाणि
न कर्तव्यं विद्यते तत्र किं चिद; अन्यत्र वा इन्द्रियप्रीणनार्थात"
5,27,14,"एवंरूपं कर्मफलं नरेन्द्र; मात्रावता हृदयस्य परियेण
सक्रॊधजं पाण्डव हर्षजं च; लॊकाव उभौ मा परहासीश चिराय"
5,27,15,"अन्तं गत्वा कर्मणां या परशंसा; सत्यं दमश चार्जवम आनृशंस्यम
अश्वमेधॊ राजसूयस तथेष्टः; पापस्यान्तं कर्मणॊ मा पुनर गाः"
5,27,16,"तच चेद एवं देशरूपेण पार्थाः; करिष्यध्वं कर्म पापं चिराय
निवसध्वं वर्षपूगान वनेषु; दुःखं वासं पाण्डवा धर्महेतॊः"
5,27,17,"अप्रव्रज्ये यॊजयित्वा पुरस्ताद; आत्माधीनं यद बलं ते तदासीत
नित्यं पाञ्चालाः सचिवास तवेमे; जनार्दनॊ युयुधानश च वीरः"
5,27,18,"मत्स्यॊ राजा रुक्मरथः सपुत्रः; परहारिभिः सह पुत्रैर विराटः
राजानश च ये विजिताः पुरस्तात; तवाम एव ते संश्रयेयुः समस्ताः"
5,27,19,"महासहायः परतपन बलस्थः; पुरस्कृतॊ वासुदेवार्जुनाभ्याम
वरान हनिष्यन दविषतॊ रङ्गमध्ये; वयनेष्यथा धार्तराष्ट्रस्य दर्पम"
5,27,20,"बलं कस्माद वर्हयित्वा परस्य; निजान कस्मात कर्शयित्वा सहायान
निरुष्य कस्माद वर्षपूगान वनेषु; युयुत्ससे पाण्डव हीनकालम"
5,27,21,"अप्रज्ञॊ वा पाण्डव युध्यमानॊ; अधर्मज्ञॊ वा भूतिपथाद वयपैति
परज्ञावान वा बुध्यमानॊ ऽपि धर्मं; संरम्भाद वा सॊ ऽपि भूतेर अपैति"
5,27,22,"नाधर्मे ते धीयते पार्थ बुद्धिर; न संरम्भात कर्म चकर्थ पापम
अद्धा किं तत कारणं यस्य हेतॊः; परज्ञा विरुद्धं कर्म चिकीर्षसीदम"
5,27,23,"अव्याधिजं कटुकं शीर्ष रॊगं; यशॊ मुषं पापफलॊदयं च
सतां पेयं यन न पिबन्त्य असन्तॊ; मन्युं महाराज पिब परशाम्य"
5,27,24,"पापानुबन्धं कॊ नु तं कामयेत; कषमैव ते जयायसी नॊत भॊगाः
यत्र भीष्मः शांतनवॊ हतः सयाद; यत्र दरॊणः सह पुत्रॊ हतः सयात"
5,27,25,"कृपः शल्यः सौमदत्तिर विकर्णॊ; विविंशतिः कर्णदुर्यॊधनौ च
एतान हत्वा कीदेशं तत सुखं सयाद; यद विन्देथास तद अनुब्रूहि पार्थ"
5,27,26,"लब्ध्वापीमां पृथिवीं सागरान्तां; जरामृत्यू नैव हि तवं परजह्याः
परियाप्रिये सुखदुःखे च राजन्न; एवं विद्वान नैव युद्धं कुरुष्व"
5,27,27,"अमात्यानां यदि कामस्य हेतॊर; एवं युक्तं कर्म चिकीर्षसि तवम
अपाक्रमेः संप्रदाय सवम एभ्यॊ; मा गास तवं वा देव यानात पथॊ ऽदय"
5,28,1,"[य]
असंशयं संजय सत्यम एतद; धर्मॊ वरः कर्मणां यत तवम आत्थ
जञात्वा तु मां संजय गर्हयेस तवं; यदि धर्मं यद्य अधर्मं चरामि"
5,28,2,"यत्राधर्मॊ धर्मरूपाणि बिभ्रद; धर्मः कृत्स्नॊ दृश्यते ऽधर्मरूपः
तथा धर्मॊ धारयन धर्मरूपं; विद्वांसस तं संप्रपश्यन्ति बुद्ध्या"
5,28,3,"एवम एताव आपदि लिङ्गम एतद; धर्माधर्मौ वृत्ति नित्यौ भजेताम
आद्यं लिङ्गं यस्य तस्य परमाणम; आपद धर्मं संजय तं निबॊध"
5,28,4,"लुप्तायां तु परकृतौ येन कर्म; निष्पादयेत तत्परीप्सेद विहीनः
परकृतिस्थश चापदि वर्तमान; उभौ गर्ह्यौ भवतः संजयैतौ"
5,28,5,"अविलॊपम इच्छतां बराह्मणानां; परायश्चित्तं विहितं यद विधात्रा
आपद्य अथाकर्मसु वर्तमानान; विकर्मस्थान संजय गर्हयेत"
5,28,6,"मनीषिणां तत्त्वविच छेदनाय; विधीयते सत्सु वृत्तिः सदैव
अब्राह्मणाः सन्ति तु ये न वैद्याः; सर्वॊच्छेदं साधु मन्येत तेभ्यः"
5,28,7,"तदर्था नः पितरॊ ये च पूर्वे; पितामहा ये च तेभ्यः परे ऽनये
परज्ञैषिणॊ य च हि कर्म चक्रुर; नास्त्य अन्ततॊ नास्ति नास्तीति मन्ये"
5,28,8,"यत किं चिद एतद वित्तम अस्यां पृथिव्यां; यद देवानां तरिदशानां परत्र
पराजापत्यं तरिदिवं बरह्मलॊकं; नाधर्मतः संजय कामये तत"
5,28,9,"धर्मेश्वरः कुशलॊ नीतिमांश चाप्य; उपासिता बराह्मणानां मनीषी
नानाविधांश चैव महाबलांश च; राजन्य भॊजनान अनुशास्ति कृष्णः"
5,28,10,"यदि हय अहं विसृजन सयाम अगर्ह्यॊ; युध्यमानॊ यदि जह्यां सवधर्मम
महायशाः केशवस तद बरवीतु; वासुदेवस तूभयॊर अर्थकामः"
5,28,11,"शैनेया हि चैत्रकाश चान्धकाश च; वार्ष्णेय भॊजाः कौकुराः सृञ्जयाश च
उपासीना वासुदेवस्य बुद्धिं; निगृह्य शत्रून सुहृदॊ नन्दयन्ति"
5,28,12,"वृष्ण्यन्धका हय उग्रसेनादयॊ वै; कृष्ण परणीताः सर्वैवेन्द्र कल्पाः
मनस्विनः सत्यपराक्रमाश च; महाबला यादवा भॊगवन्तः"
5,28,13,"काश्यॊ बभ्रुः शरियम उत्तमां गतॊ; लब्ध्वा कृत्णं भरातरम ईशितारम
यस्मै कामान वर्षति वासुदेवॊ; गरीष्मात्यये मेघ इव परजाभ्यः"
5,28,14,"ईदृशॊ ऽयं केशवस तात भूयॊ; विद्मॊ हय एनं कर्मणां निश्चयज्ञम
परियश च नः साधुतमश च कृष्णॊ; नातिक्रमे वचनं केशवस्य"
5,29,1,"[व]
अविनाशं संजय पाण्डवानाम; इच्छाम्य अहं भूतिम एषां परियं च
तथा राज्ञॊ धृतराष्ट्रस्य सूत; सदाशंसे बहुपुत्रस्य वृद्धिम"
5,29,2,"कामॊ हि मे संजय नित्यम एव; नान्यद बरूयां तान परति शाम्यतेति
राज्ञश च हि परियम एतच छृणॊमि; मन्ये चैतत पाण्डवानां समर्थम"
5,29,3,"सुदुष्करश चात्र शमॊ हि नूनं; परदर्शितः संजय पाण्डवेन
यस्मिन गृद्धॊ धृतराष्ट्रः सपुत्रः; कस्माद एषां कलहॊ नात्र मूर्च्छेत"
5,29,4,"तत्त्वं धर्मं विचरन संजयेह; मत्तश च जानासि युधिष्ठिराच च
अथॊ कस्मात संजय पाण्डवस्य; उत्साहिनः पूरयतः सवकर्म
यथाख्यातम आवसतः कुटुम्बं; पुराकल्पात साधु विलॊपम आत्थ"
5,29,5,"अस्मिन विधौ वर्तमाने यथावद; उच्चावचा मतयॊ बराह्मणानाम
कर्मणाहुः सिद्दिम एके परत्र; हित्वा कर्म विद्यया सिद्धिम एके
नाभुञ्जानॊ भक्ष्यभॊज्यस्य तृप्येद; विद्वान अपीह विदितं बराह्मणानाम"
5,29,6,"या वै विद्याः साधयन्तीह कर्म; तासां फलं विद्यते नेतरासाम
तत्रेह वै दृष्टफलं तु कर्म; पीत्वॊदकं शाम्यति तृष्णयार्तः"
5,29,7,"सॊ ऽयं विधिर विहितः कर्मणैव; तद वर्तते संजय तत्र कर्म
तत्र यॊ ऽनयत कर्मणः साधु मन्येन; मॊघं तस्य लपितं दुर्बलस्य"
5,29,8,"कर्मणामी भान्ति देवाः परत्र; कर्मणैवेह पलवते मातरिश्वा
अहॊरात्रे विदधत कर्मणैव; अतन्द्रितॊ नित्यम उदेति सूर्यः"
5,29,9,"मासार्ध मादान अथ नक्षत्रयॊगान; अतन्द्रितश चन्द्रमा अभ्युपैति
अतन्द्रितॊ दहते जातवेदाः; समिध्यमानः कर्म कुर्वन परजाभ्यः"
5,29,10,"अतन्द्रिता भारम इमं महान्तं; बिभर्ति देवी पृथिवी बलेन
अतन्द्रिताः शीघ्रम अपॊ वहन्ति; संतर्पयन्त्यः सर्वभूतानि नद्यः"
5,29,11,"अतन्द्रितॊ वर्षति भूरि तेजाः; संनादयन्न अन्तरिक्षं दिवं च
अतन्द्रितॊ बरह्मचर्यं चचार; शरेष्ठत्वम इच्छन बलभिद देवतानाम"
5,29,12,"हित्वा सुखं मनसश च परियाणि; तेन शक्रः कर्मणा शरैष्ठ्यम आप
सत्यं धर्मपालयन्न अप्रमत्तॊ; दमं तितिक्षां समतां परियं च
एतानि सर्वाण्य उपसेवमानॊ; देवराज्यं मघवान पराप मुख्यम"
5,29,13,"बृहस्पतिर बरह्मचर्यं चचार; समाहितः संशितात्मा यथावत
हित्वा सुखं परतिरुध्येन्द्रियाणि; तेन देवानाम अगमद गौरवं सः"
5,29,14,"नक्षत्राणि कर्मणामुत्र भान्ति; रुद्रादित्या वसवॊ ऽथापि विश्वे
यमॊ राजा वैश्रवणः कुबेरॊ; गन्धर्वयक्षाप्सरसश च शुभ्राः
बरह्मचर्यं वेदविद याः करियाश च; निषेवमाणा मुनयॊ ऽमुत्र भान्ति"
5,29,15,"जानन्न इमं सर्वलॊकस्य धर्मं; बराह्मणानां कषत्रियाणां विशां च
स कस्मात तवं जानतां जञानवान सन; वयायच्छसे संजय कौरवार्थे"
5,29,16,"आम्नायेषु नित्यसंयॊगम अस्य; तथाश्वमेधे राजसूये च विद्धि
संपूज्यते धनुषा वर्मणा च; हस्तत्राणै रथशस्त्रैश च भूयः"
5,29,17,"ते चेद इमे कौरवाणाम उपायम; अधिगच्छेयुर अवधेनैव पार्थाः
धर्मत्राणं पुण्यम एषां कृतं सयाद; आर्ये वृत्रे भीमसेनं निगृह्य"
5,29,18,"ते चेत पित्र्ये कर्मणि वर्तमाना; आपद्येरन दिष्ट वशेन मृत्युम
यथाशक्त्या पूरयन्तः सवकर्म; तद अप्य एषां निधनं सयात परशस्तम"
5,29,19,"उताहॊ तवं मन्यसे सर्वम एव; राज्ञां युद्धे वर्तते धर्मतन्त्रम
अयुद्धे वा वर्तते धर्मतन्त्रं; तथैव ते वाचम इमां शृणॊमि"
5,29,20,"चातुर्वर्ण्यस्य परथमं विभागम; अवेक्ष्य तवं संजय सवं च कर्म
निशम्याथॊ पाण्डवानां सवकर्म; परशंस वा निन्द वा या मतिस ते"
5,29,21,"अधीयीत बराह्मणॊ ऽथॊ यजेत; दद्याद इयात तीर्थमुख्यानि चैव
अध्यापयेद याजयेच चापि याज्यान; परतिग्रहान वा विदितान परतीच्छेत"
5,29,22,"तथा राजन्यॊ रक्षणं वै परजानां; कृत्वा धर्मेणाप्रमत्तॊ ऽथ दत्त्वा
यज्ञैर इष्ट्वा सर्ववेदान अधीत्य; दारान कृत्वा पुण्यकृद आवसेद गृहान"
5,29,23,"वैश्यॊ ऽधीत्य कृषिगॊरक्ष पुण्यैर; वित्तं चिन्वन पालयन्न अप्रमत्तः
परियं कुर्वन बराह्मणक्षत्रियाणां; धर्मशीलः पुण्यकृद आवसेद गृहान"
5,29,24,"परिचर्या वन्दनं बराह्मणानां; नाधीयीत परतिषिद्धॊ ऽसय यज्ञः
नित्यॊत्थितॊ भूतये ऽतन्द्रितः सयाद; एष समृतः शूद्र धर्मः पुराणः"
5,29,25,"एतान राजा पालयन्न अप्रमत्तॊ; नियॊजयन सर्ववर्णान सवधर्मे
अकामात्मा समवृत्तिः परजासु; नाधार्मिकान अनुरुध्येत कामान"
5,29,26,"शरेयांस तस्माद यदि विद्येत कश चिद; अभिज्ञातः सर्वधर्मॊपपन्नः
स तं दुष्टम अनुशिष्यात परजानन; न चेद गृध्येद इति तस्मिन न साधु"
