Book No,Chapter No,Paragraph No,Paragraph Text
12,29,91,"अन्तेषु पुत्रान निक्षिप्य यदुद्रुह्यु पुरॊगमान
पूरुं राज्ये ऽभिषिच्य सवे सदारः परस्थितॊ वनम"
12,29,92,"स चेन ममार सृञ्जय चतुर्भद्रतरस तवया
पुत्रात पुण्यतरश चैव मा पुत्रम अनुतप्यथाः"
12,29,93,"अम्बरीषं च नाभागं मृतं शुश्रुम सृञ्जय
यं परजा वव्रिरे पुण्यं गॊप्तारं नृपसत्तम"
12,29,94,"यः सहस्रं सहस्राणां राज्ञाम अयुत याजिनाम
ईजानॊ वितते यज्ञे बराह्मणैभ्यः समाहितः"
12,29,95,"नैतत पूर्वे जनाश चक्रुर न करिष्यन्ति चापरे
इत्य अम्बरीषं नाभागम अन्वमॊदन्त दक्षिणाः"
12,29,96,"शतं राजसहस्राणि शतं राजशतानि च
सर्वे ऽशवमेधैर ईजानास ते ऽभययुर दक्षिणायनम"
12,29,97,"स चेन ममार सृञ्जय चतुर्भद्र तरस तवया
पुत्रात पुण्यतरश चैव मा पुत्रम अनुतप्यथाः"
12,29,98,"शशबिन्दुं चैत्ररथं मृतं शुश्रुम सृञ्जय
यस्य भार्या सहस्राणां शतम आसीन महात्मनः"
12,29,99,"सहस्रं तु सहस्राणां यस्यासञ शाश बिन्दवः
हिरण्यकवचाः सर्वे सर्वे चॊत्तमधन्विनः"
12,29,100,"शतं कन्या राजपुत्रम एकैकं पृष्ठतॊ ऽनवयुः
कन्यां कन्यां शतं नागा नागं नागं शतं रथाः"
12,29,101,"रथं रथं शतं चाश्वा देशजा हेममालिनः
अश्वम अश्वं शतं गावॊ गां गां तद्वद अजाविकम"
12,29,102,"एतद धनम अपर्यन्तम अश्वमेधे महामखे
शशबिन्दुर महाराज बराह्मणैभ्यः समादिशत"
12,29,103,"स चेन ममार सृञ्जय चतुर्भद्रतरस तवया
पुत्रात पुण्यतरश चैव मा पुत्रम अनुतप्यथाः"
12,29,104,"गयम आमूर्तरयसं मृतं शुश्रुम सृञ्जय
यः स वर्षशतं राजा हुतशिष्टाशनॊ ऽभवत"
12,29,105,"यस्मै वह्निर वरान परादात ततॊ वव्रे वरान गयः
ददतॊ मे ऽकषया चास्तु धर्मे शरद्धा च वर्धताम"
12,29,106,"मनॊ मे रमतां सत्ये तवत्प्रसादाद धुताशन
लेभे च कामांस तान सर्वान पावकाद इति नः शरुतम"
12,29,107,"दर्शेन पौर्णमासेन चातुर्मास्यैः पुनः पुनः
अयजत स महातेजाः सहस्रं परिवत्सरान"
12,29,108,"शतं गवां सहस्राणि शतम अश्वशतानि च
उत्थायॊत्थाय वै परादात सहस्रं परिवत्सरान"
12,29,109,"तर्पयाम आस सॊमेन देवान वित्तैर दविजान अपि
पितॄन सवधाभिः कामैश च सत्रियः सवाः पुरुषर्षभ"
12,29,110,"सौवर्णां पृथिवीं कृत्वा दशव्यामां दविर आयताम
दक्षिमाम अददद राजा वाजिमेधमहामखे"
12,29,111,"यावत्यः सिकता राजन गङ्गायाः पुरुषर्षभ
तावतीर एव गाः परादाद आमूर्तरयसॊ गयः"
12,29,112,"स चेन ममार सृञ्जय चतुर्भद्रतरस तवया
पुत्रात पुण्यतरश चैव मा पुत्रम अनुतप्यथाः"
12,29,113,"रन्ति देवं च साङ्कृत्यं मृतं शुश्रुम सृञ्जय
सम्यग आराध्य यः शक्रं वरं लेभे महायशाः"
12,29,114,"अन्नं च नॊ बहु भवेद अतिथींश च लभेमहि
शरद्धा च नॊ मा वयगमन मा च याचिष्म कं चन"
12,29,115,"उपातिष्ठन्त पशवः सवयं तं संशितव्रतम
गराम्यारण्या महात्मानं रन्ति देवं यशस्विनम"
12,29,116,"महानदी चर्म राशेर उत्क्लेदात सुस्रुवे यतः
ततश चर्मण्वतीत्य एवं विख्याता सा महानदी"
12,29,117,"बराह्मणैभ्यॊ ददौ निष्कान सदसि परतते नृपः
तुभ्यं तुभ्यं निष्कम इति यत्राक्रॊशन्ति वै दविजाः
सहस्रं तुभ्यम इत्य उक्त्वा बराह्मणान सम परपद्यते"
12,29,118,"अन्वाहार्यॊपकरणं दरव्यॊपकरणं च यत
घटाः सथाल्यः कटाहाश च पात्र्यश च पिठरा अपि
न तत किं चिद असौवर्णं रन्ति देवस्य धीमतः"
12,29,119,"साङ्कृते रन्ति देवस्य यां रात्रिम अवसद गृहे
आलभ्यन्त शतं गावः सहस्राणि च विंशतिः"
12,29,120,"तत्र सम सूदाः करॊशन्ति सुमृष्टमणिकुण्डलाः
सूपभूयिष्ठम अश्नीध्वं नाद्य मांसं यथा पुरा"
12,29,121,"स चेन ममार सृञ्जय चतुर्भद्रतरस तवया
पुत्रात पुण्यतरश चैव मा पुत्रम अनुतप्यथाः"
12,29,122,"सगरं च महात्मानं मृतं शुश्रुम सृञ्जय
ऐक्ष्वाकं पुरुषव्याघ्रम अति मानुषविक्रमम"
12,29,123,"षष्टिः पुत्रसहस्राणि यं यान्तं पृष्ठतॊ ऽनवयुः
नक्षत्रराजं वर्षान्ते वयभ्रे जयॊतिर गणा इव"
12,29,124,"एकछत्रा मही यस्य परणता हय अभवत पुरा
यॊ ऽशवमेध सहस्रेण तर्पयाम आस देवताः"
12,29,125,"यः परादात काञ्चनस्तम्भं परासादं सर्वकाञ्चनम
पूर्णं पद्मदलाक्षीणां सत्रीणां शयनसंकुलम"
12,29,126,"दविजातिभ्यॊ ऽनुरूपैभ्यः कामान उच्चावचांस तथा
यस्यादेशेन तद वित्तं वयभजन्त दविजातयः"
12,29,127,"खानयाम आस यः कॊपात पृथिवीं सागराङ्किताम
यस्य नाम्ना समुद्रश च सागरत्वम उपागतः"
12,29,128,"स चेन ममार सृञ्जय चतुर्भद्रतरस तवया
पुत्रात पुण्यतरश चैव मा पुत्रम अनुतप्यथाः"
12,29,129,"राजानं च पृथुं वैन्यं मृतं शुश्रुम सृञ्जय
यम अभ्यषिञ्चन संभूय महारण्ये महर्षयः"
12,29,130,"परथयिष्यति वै लॊकान पृथुर इत्य एव शब्दितः
कषताच च नस तरायतीति स तस्मात कषत्रियः समृतः"
12,29,131,"पृथुं वैन्यं परजा दृष्ट्वा रक्ताः समेति यद अब्रुवन
ततॊ राजेति नामास्य अनुरागाद अजायत"
12,29,132,"अकृष्टपच्या पृथिवी पुटके पुटके मधु
सर्वा दरॊण दुघा गावॊ वैन्यस्यासन परशासतः"
12,29,133,"अरॊगाः सर्वसिद्धार्था मनुष्या अकुतॊभयाः
यथाभिकामम अवसन कषेत्रेषु च गृहेषु च"
12,29,134,"आपः संस्तम्भिरे यस्य समुद्रस्य यियासतः
सरितश चानुदीर्यन्त धवजसङ्गश च नाभवत"
12,29,135,"हैरण्यांस तरिनलॊत्सेधान पर्वतान एकविंशतिम
बराह्मणैभ्यॊ ददौ राजा यॊ ऽशवमेधे महामखे"
12,29,136,"स चेन ममार सृञ्जय चतुर्भद्रतरस तवया
पुत्रात पुण्यतरश चैव मा पुत्रम अनुतप्यथाः"
12,29,137,"किं वै तूष्णीं धयायसि सृञ्जय तवं; न मे राजन वाचम इमां शृणॊषि
न चेन मॊघं विप्रलप्तं मयेदं; पथ्यं मुमूर्षॊर इव सम्यग उक्तम"
12,29,138,"[सृन्जय]
शृणॊमि ते नारद वाचम एतां; विचित्रार्थां सरजम इव पुण्यगन्धाम
राजर्षीणां पुण्यकृतां महात्मनां; कीर्त्या युक्तां शॊकनिर्णाशनार्थम"
12,29,139,"न ते मॊघं विप्रलप्तं महर्षे; दृष्ट्वैव तवां नारदाहं वि शॊकः
शुश्रूषे ते वचनं बरह्मवादिन; न ते तृप्याम्य अमृतस्येव पानात"
12,29,140,"अमॊघदर्शिन मम चेत परसादं; सुताघ दग्धस्य विभॊ परकुर्याः
मृतस्य संजीवनम अद्य मे सयात; तव परसादात सुत संगमश च"
12,29,141,"[नारद]
यस ते पुत्रॊ दयितॊ ऽयं वियातः; सवर्णष्ठीवी यम अदात पर्वतस ते
पुनस ते तं पुत्रम अहं ददामि; हिरण्यनाभं वर्षसहस्रिणं च"
12,30,1,"[युधिस्ठिर]
स कथं काञ्चनष्ठीवी सृञ्जयस्य सुतॊ ऽभवत
पर्वतेन किमर्थं च दत्तः केन ममार च"
12,30,2,"यदा वर्षसहस्रायुस तदा भवति मानवः
कथम अप्राप्तकौमारः सृञ्जयस्य सुतॊ मृतः"
12,30,3,"उताहॊ नाममात्रं वै सुवर्णष्ठीविनॊ ऽभवत
तथ्यं वा काञ्चनष्ठीवीत्य एतद इच्छामि वेदितुम"
12,30,4,"[वासुदेव]
अत्र ते कथयिष्यामि यथावृत्तं जनेश्वर
नारदः पर्वतश चैव पराग ऋषी लॊकपूजितौ"
12,30,5,"मातुलॊ भागिनेयश च देवलॊकाद इहागतौ
विहर्तु कामौ संप्रीत्या मानुष्येषु पुरा परभू"
12,30,6,"हविः पवित्रभॊज्येन देव भॊज्येन चैव ह
नारदॊ मातुलश चैव भागिनेयश च पर्वतः"
12,30,7,"ताव उभौ तपसॊपेताव अवनी तलचारिणौ
भुञ्जानौ मानुषान भॊगान यथावत पर्यधावताम"
12,30,8,"परीतिमन्तौ मुदा युक्तौ समयं तत्र चक्रतुः
यॊ भवेद धृदि संकल्पः शुभॊ वा यदि वाशुभः
अन्यॊन्यस्य स आख्येयॊ मृषा शापॊ ऽनयथा भवेत"
12,30,9,"तौ तथेति परतिज्ञाय महर्षी लॊकपूजितौ
सृञ्जयं शवैत्यम अभ्येत्य राजानम इदम ऊचतुः"
12,30,10,"आवां भवति वत्स्यावः कं चित कालं हिताय ते
यथावत पृथिवीपालावयॊः परगुणी भव
तथेति कृत्वा तौ राजा सत्कृत्यॊपचचार ह"
12,30,11,"ततः कदा चित तौ राजा महात्मानौ तथागतौ
अब्रवीत परमप्रीतः सुतेयं वरवर्णिनी"
12,30,12,"एकैव मम कन्यैषा युवां परिचरिष्यति
दर्शनीयानवद्याङ्गी शीलवृत्तसमन्विता
सुकुमारी कुमारी च पद्मकिञ्जल्क संनिभा"
12,30,13,"परमं सौम्य इत्य उक्तस ताभ्यां राजा शशास ताम
कन्ये विप्राव उपचर देववत पितृवच च ह"
12,30,14,"सा तु कन्या तथेत्य उक्त्वा पितरं धर्मचारिणी
यथानिदेशं राज्ञस तौ सत्कृत्यॊपचचार ह"
12,30,15,"तस्यास तथॊपचारेण रूपेणाप्रतिमेन च
नारदं हृच्छयस तूर्णं सहसैवान्वपद्यत"
12,30,16,"ववृधे च ततस तस्य हृदि कामॊ महात्मनः
यथा शुक्लस्य पक्षस्य परवृत्ताव उडुराट शनैः"
12,30,17,"न च तं भागिनेयाय पर्वताय महात्मने
शशंस मन्मथं तीव्रं वरीडमानः स धर्मवित"
12,30,18,"तपसा चेङ्गितेनाथ पर्वतॊ ऽथ बुबॊध तत
कामार्तं नारदं करुद्धः शशापैनं ततॊ भृशम"
12,30,19,"कृत्वा समयम अव्यग्रॊ भवान वै सहितॊ मया
यॊ भवेद धृदि संकल्पः शुभॊ वा यदि वाशुभः"
12,30,20,"अन्यॊन्यस्य स आख्येय इति तद वै मृषा कृतम
भवता वचनं बरह्मंस तस्माद एतद वदाम्य अहम"
12,30,21,"न हि कामं परवर्तन्तं भवान आचष्ट मे पुरा
सुकुमार्यां कुमार्यां ते तस्माद एष शपाम्य अहम"
12,30,22,"बरह्मवादी गुरुर यस्मात तपस्वी बरह्मणश च सन
अकार्षीः समयभ्रंशम आवाभ्यां यः कृतॊ मिथः"
12,30,23,"शप्स्ये तस्मात सुसंक्रुद्धॊ भवन्तं तं निबॊध मे
सुकुमारी च ते भार्या भविष्यति न संशयः"
12,30,24,"वानरं चैव कन्या तवां विवाहात परभृति परभॊ
संद्रक्ष्यन्ति नराश चान्ये सवरूपेण विनाकृतम"
12,30,25,"स तद वाक्यं तु विज्ञाय नारदः पर्वतात तदा
अशपत तम अपि करॊधाद भागिनेयं स मातुलः"
12,30,26,"तपसा बरह्मचर्येण सत्येन च दमेन च
युक्तॊ ऽपि धर्मनित्यश च न सवर्गवासम आप्स्यसि"
12,30,27,"तौ तु शप्त्वा भृशं करुद्धौ परस्परम अमर्षणौ
परतिजग्मतुर अन्यॊन्यं करुद्धा इव गजॊत्तमौ"
12,30,28,"पर्वतः पृथिवीं कृत्स्नां विचचार महामुनिः
पूज्यमानॊ यथान्यायं तेजसा सवेन भारत"
12,30,29,"अथ ताम अलभत कन्यां नारदः सृञ्जयात्म जाम
धर्मेण धर्मप्रवरः सुकुमारीम अनिन्दिताम"
12,30,30,"सा तु कन्या यथा शापं नारदं तं ददर्श ह
पाणिग्रहण मन्त्राणां परयॊगाद एव वानरम"
12,30,31,"सुकुमारी च देवर्षिं वानरप्रतिमाननम
नैवावमन्यत तदा परीतिमत्य एव चाभवत"
12,30,32,"उपतस्थे च भर्तारं न चान्यं मनसाप्य अगात
देवं मुनिं वा यक्षं वा पतित्वे पतिवत्सला"
12,30,33,"ततः कदा चिद भगवान पर्वतॊ ऽनुससार ह
वनं विरहितं किं चित तत्रापश्यत स नारदम"
12,30,34,"ततॊ ऽभिवाद्य परॊवाच नारदं पर्वतस तदा
भवान परसादं कुरुतां सवर्गा देशाय मे परभॊ"
12,30,35,"तम उवाच ततॊ दृष्ट्वा पर्वतं नारदस तदा
कृताञ्जलिम उपासीनं दीनं दीनतरः सवयम"
12,30,36,"तवयाहं परथमं शप्तॊ वानरॊ तवं भविष्यसि
इत्य उक्तेन मया पश्चाच छप्तस तवम अपि मत्सरात
अद्य परभृति वै वासं सवर्गे नावाप्स्यसीति ह"
12,30,37,"तव नैतद धि सदृशं पुत्र सथाने हि मे भवान
निवर्तयेतां तौ शापम अन्यॊ ऽनयेन तदा मुनी"
12,30,38,"शरीसमृद्धं तदा दृष्ट्वा नारदं देवरूपिणम
सुकुमारी परदुद्राव परपत्य अभिशङ्कया"
12,30,39,"तां पर्वतस ततॊ दृष्ट्वा परद्रवन्तीम अनिन्दिताम
अब्रवीत तव भर्तैष नात्र कार्या विचारणा"
12,30,40,"ऋषिः परमधर्मात्मा नारदॊ भगवान परभुः
तवैवाभेद्य हृदयॊ मा ते भूद अत्र संशयः"
12,30,41,"सानुनीता बहुविधं पर्वतेन महात्मना
शापदॊषं च तं भर्तुः शरुत्वा सवां परकृतिं गता
पर्वतॊ ऽथ ययौ सवर्गं नारदॊ ऽथ ययौ गृहान"
12,30,42,"परत्यक्षकर्मा सर्वस्य नारदॊ ऽयं महान ऋषिः
एष वक्ष्यति वै पृष्टॊ यथावृत्तं नरॊत्तम"
12,31,1,"[वैषम्पायन]
ततॊ राजा पाण्डुसुतॊ नारदं परत्यभाषत
भगवञ शरॊतुम इच्छामि सुवर्णष्ठीवि संभवम"
12,31,2,"एवम उक्तः स च मुनिर धर्मराजेन नारदः
आचचक्षे यथावृत्तं सुवर्णष्ठीविनं परति"
12,31,3,"एवम एतन महाराज यथायं केशवॊ ऽबरवीत
कार्यस्यास्य तु यच छेषं तत ते वक्ष्यामि पृच्छतः"
12,31,4,"अहं च पर्वतश चैव सवस्रीयॊ मे महामुनिः
वस्तु कामाव अभिगतौ सृञ्जयं जयतां वरम"
12,31,5,"तत्र संपूजितौ तेन विधिदृष्टेन कर्मणा
सर्वकामैः सुविहितौ निवसावॊ ऽसय वेश्मनि"
12,31,6,"वयतिक्रान्तासु वर्षासु समये गमनस्य च
पर्वतॊ माम उवाचेदं काले वचनम अर्थवत"
12,31,7,"आवाम अस्य नरेन्द्रस्य गृहे परमपूजितौ
उषितौ समये बरह्मंश चिन्त्यताम अत्र सांप्रतम"
12,31,8,"ततॊ ऽहम अब्रुवं राजन पर्वतं शुभदर्शनम
सर्वम एतत तवयि विभॊ भागिनेयॊपपद्यते"
12,31,9,"वरेण छन्द्यतां राजा लभतां यद यद इच्छति
आवयॊस तपसा सिद्धिं पराप्नॊतु यदि मन्यसे"
12,31,10,"तत आहूय राजानं सृञ्जयं शुभदर्शनम
पर्वतॊ ऽनुमतं वाक्यम उवाच मुनिपुंगवः"
12,31,11,"परीतौ सवॊ नृप सत्कारैस तव हय आर्जवसंभृतैः
आवाभ्याम अभ्यनुज्ञातॊ वरं नृवर चिन्तय"
12,31,12,"देवानाम अविहिंसायां यद भवेन मानुषक्षमम
तद्गृहाण महाराज पूजार्हॊ नौ मतॊ भवान"
12,31,13,"[सृन्जय]
परीतौ भवन्तौ यदि मे कृतम एतावता मम
एष एव परॊ लाभॊ निर्वृत्तॊ मे महाफलः"
12,31,14,"[नारद]
तम एवं वादिनं भूयः पर्वतः परत्यभाषत
वृणीष्व राजन संकल्पॊ यस ते हृदि चिरं सथितः"
12,31,15,"[सृन्जय]
अभीप्सामि सुतं वीरं वीर्यवन्तं दृढव्रतम
आयुष्मन्तं महाभागं देवराजसमद्युतिम"
12,31,16,"[पर्वत]
भविष्यत्य एष ते कामॊ न तव आयुष्मान भविष्यति
देवराजाभिभूत्य अर्थं संकल्पॊ हय एष ते हृदि"
12,31,17,"सुवर्णष्ठीवनाच चैव सवर्णष्ठीवी भविष्यति
रक्ष्यश च देवराजात स देवराजसमद्युतिः"
12,31,18,"[नारद]
तच छरुत्वा सृञ्जयॊ वाक्यं पर्वतस्य महात्मनः
परसादयाम आस तदा नैतद एवं भवेद इति"
12,31,19,"आयुष्मान मे भवेत पुत्रॊ भवतस तपसा मुने
न च तं पर्वतः किं चिद उवाचेन्द्र वयपेक्षया"
12,31,20,"तम अहं नृपतिं दीनम अब्रुवं पुनर एव तु
समर्तव्यॊ ऽहं महाराज दर्शयिष्यामि ते समृतः"
12,31,21,"अहं ते दयितं पुत्रं परेतराजवशं गतम
पुनर दास्यामि तद रूपं मा शुचः पृथिवीपते"
12,31,22,"एवम उक्त्वा तु नृपतिं परयातौ सवॊ यथेप्सितम
सृञ्जयश च यथाकामं परविवेश सवमन्दिरम"
12,31,23,"सृञ्जयस्याथ राजर्षेः कस्मिंश चित कालपर्यये
जज्ञे पुत्रॊ महावीर्यस तेजसा परज्वलन्न इव"
12,31,24,"ववृधे स यथाकालं सरसीव महॊत्पलम
बभूव काञ्चनष्ठीवी यथार्थं नाम तस्य तत"
12,31,25,"तद अद्भुततमं लॊके पप्रथे कुरुसत्तम
बुबुधे तच च देवेन्द्रॊ वरदानं महात्मनॊः"
12,31,26,"ततस तव अभिभवाद भीतॊ बृहस्पतिमते सथितः
कुमारस्यान्तर परेक्षी बभूव बलवृत्र हा"
12,31,27,"चॊदयाम आस वज्रं स दिव्यास्त्रं मूर्ति संस्थितम
वयाघ्रॊ भूत्वा जहीमं तवं राजपुत्रम इति परभॊ"
12,31,28,"विवृद्धः किल वीर्येण माम एषॊ ऽभिभविष्यति
सृञ्जयस्य सुतॊ वज्रयथैनं पर्वतॊ ददौ"
12,31,29,"एवम उक्तस तु शक्रेण वर्जॊ बर पुरंजयः
कुमारस्यान्तर परेक्षी नित्यम एवान्वपद्यत"
12,31,30,"सृञ्जयॊ ऽपि सुतं पराप्य देवराजसमद्युतिम
हृष्टः सान्तःपुरॊ राजा वननित्यॊ ऽभवत तदा"
12,31,31,"ततॊ भागीरथी तीरे कदा चिद वननिर्झरे
धात्री दवितीयॊ बालः स करीडार्थं पर्यधावत"
12,31,32,"पञ्चवर्षक देशीयॊ बालॊ नागेन्द्र विक्रमः
सहसॊत्पतितं वयाघ्रम आससाद महाबलः"
12,31,33,"तेन चैव विनिष्पिष्टॊ वेपमानॊ नृपात्म जः
वयसुः पपात मेदिन्यां ततॊ धात्री विचुक्रुशे"
12,31,34,"हत्वा तु राजपुत्रं स तत्रैवान्तरधीयत
शार्दूलॊ देवराजस्य माययान्तर हितस तदा"
12,31,35,"धात्र्यास तु निनदं शरुत्वा रुदत्याः परमार्तवत
अभ्यधावत तं देशं सवयम एव महीपतिः"
12,31,36,"स ददर्श गतासुं तं शयानं पीतशॊणितम
कुमारं विगतानन्दं निशाकरम इव चयुतम"
12,31,37,"स तम उत्सङ्गम आरॊप्य परिपीडित वक्षसम
पुत्रं रुधिरसंसिक्तं पर्यदेवयद आतुरः"
12,31,38,"ततस ता मातरस तस्य रुदन्त्यः शॊककर्शिताः
अभ्यधावन्त तं देशं यत्र राजा स सृञ्जयः"
12,31,39,"ततः स राजा सस्मार माम अन्तर्गतमानसः
तच चाहं चिन्तितं जञात्वा गतवांस तस्य दर्शनम"
12,31,40,"स मयैतानि वाक्यानि शरावितः शॊकलालसः
यानि ते यदुवीरेण कथितानि महीपते"
12,31,41,"संजीवितश चापि मया वासवानुमते तदा
भवितव्यं तथा तच च न तच छक्यम अतॊ ऽनयथा"
12,31,42,"अत ऊर्ध्वं कुमारः सस्वर्ण षठीवी महायशाः
चित्तं परसादयाम आस पितुर मातुश च वीर्यवान"
12,31,43,"कारयाम आस राज्यं स पितरि सवर्गते विभुः
वर्षाणाम एकशतवत सहस्रं भीमविक्रमः"
12,31,44,"तत इष्ट्वा महायज्ञैर बहुभिर भूरिदक्षिणैः
तर्पयाम आस देवांश च पितॄंश चैव महाद्युतिः"
12,31,45,"उत्पाद्य च बहून पुत्रान कुलसंतान कारिणः
कालेन महता राजन कालधर्मम उपेयिवान"
12,31,46,"स तवं राजेन्द्र संजातं शॊकम एतन निवर्तय
यथा तवां केशवः पराह वयासश च सुमहातपाः"
12,31,47,"पितृपैतामहं राज्यम आस्थाय दुरम उद्वह
इष्ट्वा पुण्यैर महायज्ञैर इष्टाँल लॊकान अवाप्स्यसि"
12,32,1,"[वैषम्पायन]
तूष्णींभूतं तु राजानं शॊचमानं युधिष्ठिरम
तपस्वी धर्मतत्त्वज्ञः कृष्णद्वैपायनॊ ऽबरवीत"
12,32,2,"परजानां पालनं धर्मॊ राज्ञां राजीवलॊचन
धर्मः परमाणं लॊकस्य नित्यं धर्मानुवर्तनम"
12,32,3,"अनुतिष्ठस्व वै राजन पितृपैतामहं पदम
बराह्मणेषु च यॊ धर्मः स नित्यॊ वेद निश्चितः"
12,32,4,"तत परमाणं परमाणानां शाश्वतं भरतर्षभ
तस्य धर्मस्य कृत्स्नस्य कषत्रियः परिरक्षिता"
12,32,5,"तथा यः परतिहन्त्य अस्य शासनं विषये नरः
स बाहुभ्यां विनिग्राह्यॊ लॊकयात्रा विघातकः"
12,32,6,"परमाणम अप्रमाणं यः कुर्यान मॊहवशं गतः
भृत्यॊ व यदि वा पुत्रस तपस्वी वापि कश चन
पापान सर्वैर उपायैस तान नियच्छेद घातयेत वा"
12,32,7,"अतॊ ऽनयथा वर्तमानॊ राजा पराप्नॊति किल्बिषम
धर्मं विनश्यमानं हि यॊ न रक्षेत स धर्महा"
12,32,8,"ते तवया धर्महन्तारॊ निहताः सपदानुगाः
सवधर्मे वर्तमानस तवं किं नु शॊचसि पाण्डव
राजा हि हन्याद दद्याच च परजा रक्षेच च धर्मतः"
12,32,9,"[युधिस्ठिर]
न ते ऽभिशङ्के वचनं यद बरवीषि तपॊधन
अपरॊक्षॊ हि तेधर्मः सर्वधर्मभृतां वर"
12,32,10,"मया हय अवध्या बहवॊ घातिता राज्यकारणात
तान्य अकार्याणि मे बरह्मन दनन्ति च तपन्ति च"
12,32,11,"[वयास]
ईश्वरॊ वा भवेत कर्ता पुरुषॊ वापि भारत
हठॊ वा वर्तते लॊके कर्म जं वा फलं समृतम"
12,32,12,"ईश्वरेण नियुक्ता हि साध्व असाधु च पार्थिव
कुर्वन्ति पुरुषाः कर्मफलम ईश्वर गामि तत"
12,32,13,"यथा हि पुरुषश छिन्द्याद वृक्षं परशुना वने
छेत्तुर एव भवेत पापं परशॊर न कथं चन"
12,32,14,"अथ वा तद उपादानात पराप्नुयुः कर्मणः फलम
दण्डशस्त्रकृतं पापं पुरुषे तन न विद्यते"
12,32,15,"न चैतद इष्टं कौन्तेय यद अन्येन फलं कृतम
पराप्नुयाद इति तस्माच च ईश्वरे तन निवेशय"
12,32,16,"अथ वा पुरुषः कर्ता कर्मणॊः शुभपापयॊः
न परं विद्यते तस्माद एवम अन्यच छुभं कुरु"
12,32,17,"न हि कश चित कव चिद राजन दिष्टात परतिनिवर्तते
दण्डशस्त्रकृतं पापं पुरुषे तन न विद्यते"
12,32,18,"यदि वा मन्यसे राजन हठे लॊकं परतिष्ठितम
एवम अप्य अशुभं कर्म न भूतं न भविष्यति"
12,32,19,"अथाभिपत्तिर लॊकस्य कर्तव्या शुभपापयॊः
अभिपन्नतमं लॊके राज्ञाम उद्यतदण्डनम"
12,32,20,"अथापि लॊके कर्माणि समावर्तन्त भारत
शुभाशुभफलं चेमे पराप्नुवन्तीति मे मतिः"
12,32,21,"एवं सत्यं शुभादेशं कर्मणस तत फलं धरुवम
तयज तद राजशार्दूल मैवं शॊके मनॊ कृथाः"
12,32,22,"सवधर्मे वर्तमानस्य सापवादे ऽपि भारत
एवम आत्मपरित्यागस तव राजन न शॊभनः"
12,32,23,"विहितानीह कौन्तेय परायश्चित्तानि कर्मिणाम
शरीरवांस तानि कुर्याद अशरीरः पराभवेत"
12,32,24,"तद राजञ जीवमानस तवं परायश्चित्तं चरिष्यसि
परायश्चित्तम अकृत्वा तु परेत्य तप्तासि भारत"
12,33,1,"[युधिस्ठिर]
हताः पुत्राश च पौत्राश च भरातरः पितरस तथा
शवशुरा गुरवश चैव मातुलाः सपितामहाः"
12,33,2,"कषत्रियाश च महात्मानः संबन्धिसुहृदस तथा
वयस्या जञातयश चैव भरातरश च पितामह"
12,33,3,"बहवश च मनुष्येन्द्रा नानादेशसमागताः
घातिता राज्यलुब्धेन मयैकेन पितामह"
12,33,4,"तांस तादृशान अहं हत्वा धर्मनित्यान महीक्षितः
असकृत सॊमपान वीरान किं पराप्स्यामि तपॊधन"
12,33,5,"दह्याम्य अनिशम अद्याहं चिन्तयानः पुनः पुनः
हीनां पार्थिव सिंहैस तैः शरीमद्भिः पृथिवीम इमाम"
12,33,6,"दृष्ट्वा जञातिवधं घॊरं हतांश च शतशः परान
कॊटिशश च नरान अन्यान परितप्ये पितामह"
12,33,7,"का नु तासां वरस्त्रीणाम अवस्थाद्य भविष्यति
विहीनानां सवतनयैः पतिभिर भरातृभिस तथा"
12,33,8,"अस्मान अन्तकरान घॊरान पाण्डवान वृष्णिसंहितान
आक्रॊशन्त्यः कृशा दीना निपतन्त्यश च भूतले"
12,33,9,"अपश्यन्त्यः पितॄन भरातॄन पतीन पुत्रांश च यॊषितः
तयक्त्वा पराणान परियान सर्वा गमिष्यन्ति यमक्षयम"
12,33,10,"वत्सलत्वाद दविजश्रेष्ठ तत्र मे नास्ति संशयः
वयक्तं सौक्ष्म्याच च धर्मस्य पराप्स्यामः सत्रीवधं वयम"
12,33,11,"ते वयं सुहृदॊ हत्वा कृत्वा पापम अनन्तकम
नरके निपतिष्यामॊ हय अधःशिरस एव च"
12,33,12,"शरीराणि विमॊक्ष्यामस तपसॊग्रेण सत्तम
आश्रमांश च विशेषांस तवं ममाचक्ष्व पितामह"
12,34,1,"[वैषम्पायन]
युधिष्ठिरस्य तद वाक्यं शरुत्वा दवैपायनस तदा
समीक्ष्य निपुणं बुद्ध्या ऋषिः परॊवाच पाण्डवम"
12,34,2,"मा विषादं कृथा राजन कषत्रधर्मम अनुस्मर
सवधर्मेण हता हय एते कषत्रियाः कषत्रियर्षभ"
12,34,3,"काङ्क्षमाणाः शरियं कृत्स्नां पृथिव्यां च महद यशः
कृतान्तविधिसंयुक्ताः कालेन निधनं गताः"
12,34,4,"न तवं हन्ता न भीमॊ ऽपि नार्जुनॊ न यमाव अपि
कालः पर्याय धर्मेण पराणान आदत्त देहिनाम"
12,34,5,"न यस्य माता पितरौ नानुग्राह्यॊ ऽसति कश चन
कर्म साक्षी परजानां यस तेन कालेन संहृताः"
