Book No,Chapter No,Paragraph No,Paragraph Text
14,17,36,"तारा रूपाणि सर्वाणि यच चैतच चन्द्रमण्डलम
यच च विभ्राजते लॊके सवभासा सूर्यमण्डलम
सथानान्य एतानि जानीहि नराणां पुण्यकर्मणाम"
14,17,37,"कर्म कषयाच च ते सर्वे चयवन्ते वै पुनः पुनः
तत्रापि च विशेषॊ ऽसति दिवि नीचॊच्चमध्यमः"
14,17,38,"न तत्राप्य अस्ति संतॊषॊ दृष्ट्वा दीप्ततरां शरियम
इत्य एता गतयः सर्वाः पृथक्त्वे समुदीरिताः"
14,17,39,"उपपत्तिं तु गर्भस्य वक्ष्याम्य अहम अतः परम
यथावत तां निगदतः शृणुष्वावहितॊ दविज"
14,18,1,"[बर]
शुभानाम अशुभानां च नेह नाशॊ ऽसति कर्मणाम
पराप्य पराप्य तु पच्यन्ते कषेत्रं कषेत्रं तथा तथा"
14,18,2,"यथा परसूयमानस तु फली दद्यात फलं बहु
तथा सयाद विपुलं पुण्यं शुद्धेन मनसा कृतम"
14,18,3,"पापं चापि तथैव सयात पापेन मनसा कृतम
पुरॊधाय मनॊ हीह कर्मण्य आत्मा परवर्तते"
14,18,4,"यथा कत्म समादिष्टं काममन्युसमावृतः
नरॊ गर्भं परविशति तच चापि शृणु चॊत्तरम"
14,18,5,"शुक्रं शॊणितसंसृष्टं सत्रिया गर्भाशयं गतम
कषेत्रं कर्मजम आप्नॊति शुभं वा यदि वाशुभम"
14,18,6,"सौक्ष्म्याद अव्यक्तभावाच च न स कव चन सज्जते
संप्राप्य बरह्मणः कायं तस्मात तद बरह्म शाश्वतम
तद बीजं सर्वभूतानां तेन जीवन्ति जन्तवः"
14,18,7,"स जीवः सर्वगात्राणि गर्भस्याविश्य भागशः
दधाति चेतसा सद्यः पराणस्थानेष्व अवस्थितः
ततः सपन्दयते ऽङगानि स गर्भश चेतनान्वितः"
14,18,8,"यथा हि लॊहनिष्यन्दॊ निषिक्तॊ बिम्बविग्रहम
उपैति तद्वज जानीहि गर्भे जीव परवेशनम"
14,18,9,"लॊहपिण्डं यथा वह्निः परविशत्य अभितापयन
तथा तवम अपि जानीहि गर्भे जीवॊपपादनम"
14,18,10,"यथा च दीपः शरणं दीप्यमानः परकाशयेत
एवम एव शरीराणि परकाशयति चेतना"
14,18,11,"यद यच च कुरुते कर्म शुभं वा यदि वाशुभम
पूर्वदेहकृतं सर्वम अवश्यम उपभुज्यते"
14,18,12,"ततस तत कषीयते चैव पुनश चान्यत परचीयते
यावत तन मॊक्षयॊगस्थं धर्मं नैवावबुध्यते"
14,18,13,"तत्र धर्मं परवक्ष्यामि सुखी भवति येन वै
आवर्तमानॊ जातीषु तथान्यॊन्यासु सत्तम"
14,18,14,"दानं वरतं बरह्मचर्यं यथॊक्तव्रतधारणम
दमः परशान्तता चैव भूतानां चानुकम्पनम"
14,18,15,"संयमश चानृशंस्यं च परस्वादान वर्जनम
वयलीकानाम अकरणं भूतानां यत्र सा भुवि"
14,18,16,"मातापित्रॊश च शुश्रूषा देवतातिथिपूजनम
गुरु पूजा घृणा शौचं नित्यम इन्द्रियसंयमः"
14,18,17,"परवर्तनं शुभानां च तत सतां वृत्तम उच्यते
ततॊ धर्मः परभवति यः परजाः पाति शाश्वतीः"
14,18,18,"एवं सत्सु सदा पश्येत तत्र हय एषा धरुवा सथितिः
आचारॊ धर्मम आचष्टे यस्मिन सन्तॊ वयवस्थिताः"
14,18,19,"तेषु तद धर्मनिक्षिप्तं यः स धर्मः सनातनः
यस तं समभिपद्येत न स दुर्गतिम आप्नुयात"
14,18,20,"अतॊ नियम्यते लॊकः परमुह्य धर्मवर्त्मसु
यस तु यॊगी च मुक्तश च स एतेभ्यॊ विशिष्यते"
14,18,21,"वर्तमानस्य धर्मेण पुरुषस्य यथातथा
संसारतारणं हय अस्य कालेन महता भवेत"
14,18,22,"एवं पूर्वकृतं कर्म सर्वॊ जन्तुर निषेवते
सर्वं तत कारणं येन निकृतॊ ऽयम इहागतः"
14,18,23,"शरीरग्रहणं चास्य केन पूर्वं परकल्पितम
इत्य एवं संशयॊ लॊके तच च वक्ष्याम्य अतः परम"
14,18,24,"शरीरम आत्मनः कृत्वा सर्वभूतपितामहः
तरैलॊक्यम असृजद बरह्मा कृत्स्नं सथावरजङ्गमम"
14,18,25,"ततः परधानम असृजच चेतना सा शरीरिणाम
यया सर्वम इदं वयाप्तं यां लॊके परमां विदुः"
14,18,26,"इह तत कषरम इत्य उक्तं परं तव अमृतम अक्षरम
तरयाणां मिथुनं सर्वम एकैकस्य पृथक पृथक"
14,18,27,"असृजत सर्वभूतानि पूर्वसृष्टः परजापतिः
सथावराणि च भूतानि इत्य एषा पौर्विकी शरुतिः"
14,18,28,"तस्य कालपरीमाणम अकरॊत स पितामहः
भूतेषु परिवृत्तिं च पुनर आवृत्तिम एव च"
14,18,29,"यथात्र कश चिन मेधावी दृष्टात्मा पूर्वजन्मनि
यत परवक्ष्यामि तत सर्वं यथावद उपपद्यते"
14,18,30,"सुखदुःखे सदा सम्यग अनित्ये यः परपश्यति
कायं चामेध्य संघातं विनाशं कर्म संहितम"
14,18,31,"यच च किं चित सुखं तच च सर्वं दुःखम इति समरन
संसारसागरं घॊरं तरिष्यति सुदुस्तरम"
14,18,32,"जाती मरणरॊगैश च समाविष्टः परधानवित
चेतनावत्सु चैतन्यं समं भूतेषु पश्यति"
14,18,33,"निर्विद्यते ततः कृत्स्नं मार्गमाणः परं पदम
तस्यॊपदेशं वक्ष्यामि याथातथ्येन सत्तम"
14,18,34,"शाश्वतस्याव्ययस्याथ पदस्य जञानम उत्तमम
परॊच्यमानं मया विप्र निबॊधेदम अशेषतः"
14,19,1,"[बर]
यः सयाद एकायने लीनस तूष्णीं किं चिद अचिन्तयन
पूर्वं पूर्वं परित्यज्य स निरारम्भकॊ भवेत"
14,19,2,"सर्वमित्रः सर्वसहः समरक्तॊ जितेन्द्रियः
वयपेतभयमन्युश च कामहा मुच्यते नरः"
14,19,3,"आत्मवत सर्वभूतेषु यश चरेन नियतः शुचिः
अमानी निरभीमानः सर्वतॊ मुक्त एव सः"
14,19,4,"जीवितं मरणं चॊभे सुखदुःखे तथैव च
लाभालाभे परिय दवेष्ये यः समः स च मुच्यते"
14,19,5,"न कस्य चित सपृहयते नावजानाति किं चन
निर्द्वंद्वॊ वीतरागात्मा सर्वतॊ मुक्त एव सः"
14,19,6,"अनमित्रॊ ऽथ निर्बन्धुर अनपत्यश च यः कव चित
तयक्तधर्मार्थकामश च निराकाङ्क्षी स मुच्यते"
14,19,7,"नैव धर्मी न चाधर्मी पूर्वॊपचितहा च यः
धातुक्षयप्रशान्तात्मा निर्द्वंद्वः स विमुच्यते"
14,19,8,"अकर्मा चाविकाङ्क्षश च पश्यञ जगद अशाश्वतम
अस्वस्थम अवशं नित्यं जन्म संसारमॊहितम"
14,19,9,"वैराग्य बुद्धिः सततं तापदॊषव्यपेक्षकः
आत्मबन्धविनिर्मॊक्षं स करॊत्य अचिराद इव"
14,19,10,"अगन्ध रसम अस्पर्शम अशब्दम अपरिग्रहम
अरूपम अनभिज्ञेयं दृष्ट्वात्मानं विमुच्यते"
14,19,11,"पञ्च भूतगुणैर हीनम अमूर्ति मदलेपकम
अगुणं गुणभॊक्तारं यः पश्यति स मुच्यते"
14,19,12,"विहाय सर्वसंकल्पान बुद्ध्या शारीर मानसान
शनैर निर्वाणम आप्नॊति निरिन्धन इवानलः"
14,19,13,"विमुक्तः सर्वसंस्कारैस ततॊ बरह्म सनातनम
परम आप्नॊति संशान्तम अचलं दिव्यम अक्षरम"
14,19,14,"अतः परं परवक्ष्यामि यॊगशास्त्रम अनुत्तमम
यज जञात्वा सिद्धम आत्मानं लॊके पश्यन्ति यॊगिनः"
14,19,15,"तस्यॊपदेशं पश्यामि यथावत तन निबॊध मे
यैर दवारैश चारयन नित्यं पश्यत्य आत्मानम आत्मनि"
14,19,16,"इन्द्रियाणि तु संहृत्य मन आत्मनि धारयेत
तीव्रं तप्त्वा तपः पूर्वं ततॊ यॊक्तुम उपक्रमेत"
14,19,17,"तपस्वी तयक्तसंकल्पॊ दम्भाहंकारवर्जितः
मनीषी मनसा विप्रः पश्यत्य आत्मानम आत्मनि"
14,19,18,"स चेच छक्नॊत्य अयं साधुर यॊक्तुम आत्मानम आत्मनि
तत एकान्तशीलः स पश्यत्य आत्मानम आत्मनि"
14,19,19,"संयतः सततं युक्त आत्मवान विजितेन्द्रियः
तथायम आत्मनात्मानं साधु युक्तः परपश्यति"
14,19,20,"यथा हि पुरुषः सवप्ने दृष्ट्वा पश्यत्य असाव इति
तथारूपम इवात्मानं साधु युक्तः परपश्यति"
14,19,21,"इषीकां वा यथा मुञ्जात कश चिन निर्हृत्य दर्शयेत
यॊगी निष्कृष्टम आत्मानं यथा संपश्यते तनौ"
14,19,22,"मुञ्जं शरीरं तस्याहुर इषीकाम आत्मनि शरिताम
एतन निदर्शनं परॊक्तं यॊगविद्भिर अनुत्तमम"
14,19,23,"यदा हि युक्तम आत्मानं सम्यक पश्यति देहभृत
तदास्य नेशते कश चित तरैलॊक्यस्यापि यः परभुः"
14,19,24,"अन्यॊन्याश चैव तनवॊ यथेष्टं परतिपद्यते
विनिवृत्य जरामृत्यू न हृष्यति न शॊचति"
14,19,25,"देवानाम अपि देवत्वं युक्तः कारयते वशी
बरह्म चाव्ययम आप्नॊति हित्वा देहम अशाश्वतम"
14,19,26,"विनश्यत्ष्व अपि लॊकेषु न भयं तस्य जायते
कलिश्यमानेषु भूतेषु न स कलिश्यति केन चित"
14,19,27,"दुःखशॊकमयैर घॊरैः सङ्गस्नेह समुद्भवैः
न विचाल्येत युक्तात्मा निस्पृहः शान्तमानसः"
14,19,28,"नैनं शस्त्राणि विध्यन्ते न मृत्युश चास्य विद्यते
नातः सुखतरं किं चिल लॊके कव चन विद्यते"
14,19,29,"सम्यग युक्त्वा यदात्मानम आत्मय एव परपश्यति
तदैव न सपृहयते साक्षाद अपि शतक्रतॊः"
14,19,30,"निर्वेदस तु न गन्तव्यॊ युञ्जानेन कथं चन
यॊगम एकान्तशीलस तु यथा युञ्जीत तच छृणु"
14,19,31,"दृष्टपूर्वा दिशं चिन्त्य यस्मिन संनिवसेत पुरे
पुरस्याभ्यन्तरे तस्य मनश चायं न बाह्यतः"
14,19,32,"पुरस्याभ्यन्तरे तिष्ठन यस्मिन्न आवसथे वसेत
तस्मिन्न आवसथे धार्यं स बाह्याभ्यन्तरं मनः"
14,19,33,"परचिन्त्यावसथं कृत्स्नं यस्मिन काये ऽवतिष्ठते
तस्मिन काये मनश चार्यं न कथं चन बाह्यतः"
14,19,34,"संनियम्येन्द्रियग्रामं निर्घॊषे निर्जने वने
कायम अभ्यन्तरं कृत्स्नम एकाग्रः परिचिन्तयेत"
14,19,35,"दन्तांस तालु च जिह्वां च गलं गरीवां तथैव च
हृदयं चिन्तयेच चापि तथा हृदयबन्धनम"
14,19,36,"इत्य उक्तः स मया शिष्यॊ मेधावी मधुसूदन
पप्रच्छ पुनर एवेमं मॊक्षधर्मं सुदुर्वचम"
14,19,37,"भुक्तं भुक्तं कथम इदम अन्नं कॊष्ठे विपच्यते
कथं रसत्वं वरजति शॊणितं जायते कथम
तथा मांसं च मेदश च सनाय्व अस्थीनि च पॊषति"
14,19,38,"कथम एतानि सर्वाणि शरीराणि शरीरिणाम
वर्धन्ते वर्धमानस्य वर्धते च कथं बलम
निरॊजसां निष्क्रमणं मलानां च पृथक पृथक"
14,19,39,"कुतॊ वायं परश्वसिति उच्छ्वसित्य अपि वा पुनः
कं च देशम अधिष्ठाय तिष्ठत्य आत्मायम आत्मनि"
14,19,40,"जीवः कायं वहति चेच चेष्टयानः कलेवरम
किं वर्णं कीदृशं चैव निवेशयति वै मनः
याथातथ्येन भगवन वक्तुम अर्हसि मे ऽनघ"
14,19,41,"इति संपरिपृष्टॊ ऽहं तेन विप्रेण माधव
परत्यब्रुवं महाबाहॊ यथा शरुतम अरिंदम"
14,19,42,"यथा सवकॊष्ठे परक्षिप्य कॊष्ठं भाण्ड मना भवेत
तथा सवकाये परक्षिप्य मनॊ दवारैर अनिश्चलैः
आत्मानं तत्र मार्गेत परमादं परिवर्जयेत"
14,19,43,"एवं सततम उद्युक्तः परीतात्मा नचिराद इव
आसादयति तद बरह्म यद दृष्ट्वा सयात परधानवित"
14,19,44,"न तव असौ चक्षुषा गराह्यॊ न च सर्वैर अपीन्द्रियैः
मनसैव परदीपेन महान आत्मनि दृश्यते"
14,19,45,"सर्वतः पाणिपादं तं सर्वतॊ ऽकषिशिरॊमुखम
जीवॊ निष्क्रान्तम आत्मानं शरीरात संप्रपश्यति"
14,19,46,"स तद उत्सृज्य देहं सवं धारयन बरह्म केवलम
आत्मानम आलॊकयति मनसा परहसन्न इव"
14,19,47,"इदं सर्वरहस्यं ते मयॊक्तं दविजसत्तम
आपृच्छे साधयिष्यामि गच्छ शिष्ययथासुखम"
14,19,48,"इत्य उक्तः स तदा कृष्ण मया शिष्यॊ महातपाः
अगच्छत यथाकामं बराह्मणश छिन्नसंशयः"
14,19,49,"[वा]
इत्य उक्त्वा स तदा वाक्यं मां पार्थ दविजपुंगवः
मॊक्षधर्माश्रितः सम्यक तत्रैवान्तरधीयत"
14,19,50,"कच चिद एतत तवया पार्थ शरुतम एकाग्रचेतसा
तदापि हि रथस्थस तवं शरुतवान एतद एव हि"
14,19,51,"नैतत पार्थ सुविज्ञेयं वयामिश्रेणेति मे मतिः
नरेणाकृत संज्ञेन विदग्धेनाकृतात्मना"
14,19,52,"सुरहस्यम इदं परॊक्तं देवानां भरतर्षभ
कच चिन नेदं शरुतं पार्थ मर्त्येनान्येन केन चित"
14,19,53,"न हय एतच छरॊतुम अर्हॊ ऽनयॊ मनुष्यस तवाम ऋते ऽनघ
नैतद अद्य सुविज्ञेयं वयामिश्रेणान्तर आत्मना"
14,19,54,"करियावद्भिर हि कौन्तेय देवलॊकः समावृतः
न चैतद इष्टं देवानां मर्त्यै रूपनिवर्तनम"
14,19,55,"परा हि सा गतिः पार्थ यत तद बरह्म सनातनम
यत्रामृतत्वं पराप्नॊति तयक्त्वा दुःखं सदा सुखी"
14,19,56,"एवं हि धर्मम आस्थाय यॊ ऽपि सयुः पापयॊनयः
सत्रियॊ वैश्यास तथा शूद्रास ते ऽपि यान्ति परां गतिम"
14,19,57,"किं पुनर बराह्मणाः पार्थ कषत्रिया वा बहुश्रुताः
सवधर्मरतयॊ नित्यं बरह्मलॊकपरायणाः"
14,19,58,"हेतुमच चैतद उद्दिष्टम उपायाश चास्य साधने
सिद्धेः फलं च मॊक्षश च दुःखस्य च विनिर्णयः
अतः परं सुखं तव अन्यत किं नु सयाद भरतर्षभ"
14,19,59,"शरुतवाञ शरद्दधानश च पराक्रान्तश च पाण्डव
यः परित्यजते मर्त्यॊ लॊकतन्त्रम असारवत
एतैर उपायैः स कषिप्रं परां गतिम अवाप्नुयात"
14,19,60,"एतावद एव वक्तव्यं नातॊ भूयॊ ऽसति किं चन
षण मासान नित्ययुक्तस्य यॊगः पार्थ परवर्तते"
14,20,1,"[वा]
अत्राप्य उदाहरन्तीमम इतिहासं पुरातनम
दम्पत्यॊः पार्थ संवादम अभयं नाम नामतः"
14,20,2,"बराह्मणी बराह्मणं कं चिज जञानविज्ञानपारगम
दृष्ट्वा विविक्त आसीनं भार्या भर्तारम अब्रवीत"
14,20,3,"कं नु लॊकं गमिष्यामि तवाम अहं पतिम आश्रिता
नयस्तकर्माणम आसीनं कीनाशम अविचक्षणम"
14,20,4,"भार्याः पतिकृताँल लॊकान आप्नुवन्तीति नः शरुतम
तवाम अहं पतिम आसाद्य कां गमिष्यामि वै गतिम"
14,20,5,"एवम उक्तः स शान्तात्मा ताम उवाच हसन्न इव
सुभगे नाभ्यसूयामि वाक्यस्यास्य तवानघे"
14,20,6,"गराह्यं दृश्यं च शराव्यं च यद इदं कर्म विद्यते
एतद एव वयवस्यन्ति कर्म कर्मेति कर्मिणः"
14,20,7,"मॊहम एव नियच्छन्ति कर्मणा जञानवर्जिताः
नैष्कर्म्यं न च लॊके ऽसमिन मौर्तम इत्य उपलभ्यते"
14,20,8,"कर्मणा मनसा वाचा शुभं वा यदि वाशुभम
जन्मादि मूर्ति भेदानां कर्म भूतेषु वर्तते"
14,20,9,"रक्षॊभिर वध्यमानेषु दृश्यद्रव्येषु कर्मसु
आत्मस्थम आत्मना तेन दृष्टम आयतनं मया"
14,20,10,"यत्र तद बरह्म निर्द्वंद्वं यत्र सॊमः सहाग्निना
वयवायं कुरुते नित्यं धीरॊ भूतानि धारयन"
14,20,11,"यत्र बरह्मादयॊ युक्तास तद अक्षरम उपासते
विद्वांसः सुव्रता यत्र शान्तात्मानॊ जितेन्द्रियाः"
14,20,12,"घराणेन न तद आघ्रेयं न तद आद्यम च जिह्वया
सपर्शेन च न तत सपृश्यं मनसा तव एव गम्यते"
14,20,13,"चक्षुषा न विषह्यं च यत किं चिच छरवणात परम
अगन्धम अरस सपर्शम अरूपाशब्दम अव्ययम"
14,20,14,"यतः परवर्तते तन्त्रं यत्र च परतितिष्ठति
पराणॊ ऽपानः समानश च वयानश चॊदान एव च"
14,20,15,"तत एव परवर्तन्ते तम एव परविशन्ति च
समानव्यानयॊर मध्ये पराणापानौ विचेरतुः"
14,20,16,"तस्मिन सुप्ते परलीयेते समानॊ वयान एव च
अपान पराणयॊर मध्ये उदानॊ वयाप्य तिष्ठति
तस्माच छयानं पुरुषं पराणापानौ न मुञ्चतः"
14,20,17,"पराणान आयम्यते येन तद उदानं परचक्षते
तस्मात तपॊ वयवस्यन्ति तद भवं बरह्मवादिनः"
14,20,18,"तेषाम अन्यॊन्यभक्षाणां सर्वेषां देव चारिणाम
अग्निर वैश्वानरॊ मध्ये सप्तधा विहितॊ ऽनतरा"
14,20,19,"घराणं जिह्वा च चक्षुश च तवक च शरॊत्रं च पञ्चमम
मनॊ बुद्धिश च सप्तैता जिह्वा वैश्वानरार्चिषः"
14,20,20,"घरेयं पेयं च दृश्यं च सपृश्यं शरव्यं तथैव च
मन्तव्यम अथ बॊद्धव्यं ताः सप्त समिधॊ मम"
14,20,21,"घराता भक्षयिता दरष्टा सप्रष्टा शरॊता च पञ्चमः
मन्ता बॊद्धा च सप्तैते भवन्ति परमर्त्विजः"
14,20,22,"घरेये पेये च देश्ये च सपृश्ये शरव्ये तथैव च
हवींष्य अग्निषु हॊतारः सप्तधा सप्त सप्तसु
सम्यक परक्षिप्य विद्वांसॊ जनयन्ति सवयॊनिषु"
14,20,23,"पृथिवी वायुर आकाशम आपॊ जयॊतिश च पञ्चमम
मनॊ बुद्धिश च सप्तैत यॊनिर इत्य एव शब्दिताः"
14,20,24,"हविर भूता गुणाः सर्वे परविशन्त्य अग्निजं मुखम
अन्तर वासम उषित्वा च जायन्ते सवासु यॊनिषु
तत्रैव च निरुध्यन्ते परलये भूतभावने"
14,20,25,"ततः संजायते गन्धस ततः संजायते रसः
ततः संजायते रूपं ततः सपर्शॊ ऽभिजायते"
14,20,26,"ततः संजायते शब्दः संशयस तत्र जायते
ततः संजायते निष्ठा जन्मैतत सप्तधा विदुः"
14,20,27,"अनेनैव परकारेण परगृहीतं पुरातनैः
पूर्णाहुतिभिर आपूर्णास ते ऽभिपूर्यन्ति तेजसा"
14,21,1,"[बर]
अत्राप्य उदाहरन्तीमम इतिहासं पुरातनम
निबॊध दश हॊतॄणां विधानम इह यादृशम"
14,21,2,"सर्वम एवात्र विज्ञेयं चित्तं जञानम अवेक्षते
रेतः शरीरभृत काये विज्ञाता तु शरीरभृत"
14,21,3,"शरीरभृद गार्हपत्यस तस्माद अन्यः परणीयते
ततश चाहवनीयस तु तस्मिन संक्षिप्यते हविः"
14,21,4,"ततॊ वाचस्पतिर जज्ञे समानः पर्यवेक्षते
रूपं भवति वै वयक्तं तद अनुद्रवते मनः"
14,21,5,"[बराह्मणी]
कस्माद वाग अभवत पूर्वं कस्मात पश्चान मनॊ ऽभवत
मनसा चिन्तितं वाक्यं यदा समभिपद्यते"
14,21,6,"केन विज्ञानयॊगेन मतिश चित्तं समास्थिता
समुन्नीता नाध्यगच्छत कॊ वैनां परतिषेधति"
14,21,7,"[बर]
ताम अपानः पतिर भूत्वा तस्मात परेष्यत्य अपानताम
तां मतिं मनसः पराहुर मनस तस्माद अवेक्षते"
14,21,8,"परश्नं तु वान मनसॊर मां यस्मात तवम अनुपृच्छसि
तस्मात ते वर्तयिष्यामि तयॊर एव समाह्वयम"
14,21,9,"उभे वान मनसी गत्वा भूतात्मानम अपृच्छताम
आवयॊः शरेष्ठम आचक्ष्व छिन्धि नौ संशयं विभॊ"
14,21,10,"मन इत्य एव भगवांस तदा पराह सरस्वतीम
अहं वै कामधुक तुभ्यम इति तं पराह वाग अथ"
14,21,11,"सथावरं जङ्गमं चैव विद्ध्य उभे मनसी मम
सथावरं मत्सकाशे वै जङ्गमं विषये तव"
14,21,12,"यस तु ते विषयं गच्छेन मन्त्रॊ वर्णः सवरॊ ऽपि वा
तन मनॊ जङ्गमं नाम तस्माद असि गरीयसी"
14,21,13,"यस्माद असि च मा वॊचः सवयम अभ्येत्य शॊभने
तस्माद उच्छ्वासम आसाद्य न वक्ष्यसि सरस्वति"
14,21,14,"पराणापानान्तरे देवी वाग वै नित्यं सम तिष्ठति
परेर्यमाणा महाभागे विना पराणम अपानती
परजापतिम उपाधावत परसीद भगवन्न इति"
14,21,15,"ततः पराणः परादुरभूद वाचम आप्याययन पुनः
तमाद उच्छ्वासम आसाद्य न वाग वदति कर्हि चित"
14,21,16,"घॊषिणी जातनिर्घॊषा नित्यम एव परवर्तते
तयॊर अपि च घॊषिण्यॊर निर्घॊषैव गरीयसी"
14,21,17,"गौर इव परस्रवत्य एषा रसम उत्तमशालिनी
सततं सयन्दते हय एषा शाश्वतं बरह्मवादिनी"
14,21,18,"दिव्यादिव्य परभावेन भारती गौः शुचिस्मिते
एतयॊर अन्तरं पश्य सूक्ष्मयॊः सयन्दमानयॊः"
14,21,19,"अनुत्पन्नेषु वाक्येषु चॊद्यमाना सिसृक्षया
किं नु पूर्वं ततॊ देवी वयाजहार सरस्वती"
14,21,20,"पराणेन या संभवते शरीरे; पराणाद अपानम्प्रतिपद्यते च
उदान भूता च विसृज्य देहं; वयानेन सर्वं दिवम आवृणॊति"
14,21,21,"ततः समाने परतितिष्ठतीह; इत्य एव पूर्वं परजजल्प चापि
तस्मान मनः सथावरत्वाद विशिष्टं; तथा देवी जङ्गमत्वाद विशिष्टा"
14,22,1,"[बर]
अत्राप्य उदाहरन्तीमम इतिहासं पुरातनम
सुभगे सप्त हॊतॄणां विधानम इह यादृशम"
14,22,2,"घराणं चक्षुश च जिह्वा च तवक शरॊत्रं चैव पञ्चमम
मनॊ बुद्धिश च सप्तैते हॊतारः पृथग आश्रिताः"
14,22,3,"सूक्ष्मे ऽवकाशे सन्तस ते न पश्यन्तीतरेतरम
एतान वै सप्त हॊतॄंस तवं सवभावाद विद्धि शॊभने"
14,22,4,"[बराह्मणी]
सूक्ष्मे ऽवकाशे सन्तस ते कथं नान्यॊन्य दर्शिनः
कथं सवभावा भगवन्न एतद आचक्ष्व मे विभॊ"
14,22,5,"[बर]
गुणाज्ञानम अविज्ञानं गुणि जञानम अभिज्ञता
परस्परगुणान एते न विजानन्ति कर्हि चित"
14,22,6,"जिह्वा चक्षुस तथा शरॊत्रं तवन्मनॊ बुद्धिर एव च
न गन्धान अधिगच्छन्ति घराणस तान अधिगच्छति"
14,22,7,"घराणं चक्षुस तथा शरॊत्रं तवन्मनॊ बुद्धिर एव च
न रसान अधिगच्छन्ति जिह्वा तान अदिघच्छति"
14,22,8,"घराणं जिह्वा तथा शरॊत्रं तवन्मनॊ बुद्धिर एव च
न रूपाण्य अधिगच्छन्ति चक्षुस तान्य अधिगच्छति"
14,22,9,"घराणं जिह्वा च चक्षुश च शरॊत्रं बुद्धिर मनस तथा
न सपर्शान अधिगच्छन्ति तवक च तान अधिगच्छति"
14,22,10,"घराणं जिह्वा च चक्षुश च तवन्मनॊ बुद्धिर एव च
न शब्दान अधिगच्छन्ति शरॊत्रं तान अधिगच्छति"
14,22,11,"घराणं जिह्वा च चक्षुश च तवक शरॊत्रं बुद्धिर एव च
संशयान नाधिगच्छन्ति मनस तान अधिगच्छति"
14,22,12,"घराणं जिह्वा च चक्षुश च तवक शरॊत्रं मन एव च
न निष्ठाम अधिगच्छन्ति बुद्धिस ताम अधिगच्छति"
14,22,13,"अत्राप्य उदाहरन्तीमम इतिहासं पुरातनम
इन्द्रियाणां च संवादं मनसश चैव भामिनि"
14,22,14,"[मनस]
न घराति माम ऋते घराणं रसं जिह्वा न बुध्यते
रूपं चक्षुर न गृह्णाति तवक सपर्शं नावबुध्यते"
14,22,15,"न शरॊत्रं बुध्यते शब्दं मया हीनं कथं चन
परवरं सर्वभूतानाम अहम अस्मि सनातनम"
14,22,16,"अगाराणीव शून्यानि शान्तार्चिष इवाग्नयः
इन्द्रियाणि न भासन्ते मया हीनानि नित्यशः"
14,22,17,"काष्ठानीवार्द्र शुष्काणि यतमानैर अपीन्द्रियैः
गुणार्थान नाधिगच्छन्ति माम ऋते सर्वजन्तवः"
14,22,18,"[इन्द्रियाणि]
एवम एतद भवेत सत्यं यथैतन मन्यते भवान
ऋते ऽसमान अस्मदर्थांस तु भॊगान भुङ्क्ते भवान यदि"
14,22,19,"यद्य अस्मासु परलीनेषु तर्पणं पराणधारणम
भॊगान भुङ्क्ते रसान भुङ्क्ते यथैतन मन्यते तथा"
14,22,20,"अथ वास्मासु लीनेषु तिष्ठत्सु विषयेषु च
यदि संकल्पमात्रेण भुङ्क्ते भॊगान यथार्थवत"
14,22,21,"अथ चेन मन्यसे सिद्धिम अस्मदर्थेषु नित्यदा
घराणेन रूपम आदत्स्व रसम आदत्स्व चक्षुषा"
14,22,22,"शरॊत्रेण गन्धम आदत्स्व निष्ठाम आदत्स्व जिह्वया
तवचा च शब्दम आदत्स्व बुद्ध्या सपर्शम अथापि च"
14,22,23,"बलवन्तॊ हय अनियमा नियमा दुर्बलीयसाम
भॊगान अपूर्वान आदत्स्व नॊच्छिष्टं भॊक्तुम अर्हसि"
14,22,24,"यथा हि शिष्यः शास्तारं शरुत्यर्थम अभिधावति
ततः शरुतम उपादाय शरुतार्थम उपतिष्ठति"
14,22,25,"विषयान एवम अस्माभिर दर्शितान अभिमन्यसे
अनागतान अतीतांश च सवप्ने जागरणे तथा"
14,22,26,"वैमनस्यं गतानां च जन्तूनाम अल्पचेतसाम
अस्मदर्थे कृते कार्ये दृश्यते पराणधारणम"
14,22,27,"बहून अपि हि संकल्पान मत्वा सवप्नान उपास्य च
बुभुक्षया पीड्यमानॊ विषयान एव धावसि"
14,22,28,"अगारम अद्वारम इव परविश्य; संकल्पभॊगॊ विषयान अविन्दन
पराणक्षये शान्तिम उपैति नित्यं; दारु कषये ऽगनिर जवलितॊ यथैव"
14,22,29,"कामं तु नः सवेषु गुणेषु संगः; कामच नान्यॊन्य गुणॊपलब्धिः
अस्मान ऋते नास्ति तवॊपलब्धिस; तवाम अप्य ऋते ऽसमान न भजेत हर्षः"
14,23,1,"[बर]
अत्राप्य उदाहरन्तीमम इतिहासं पुरातनम
सुभगे पञ्च हॊतॄणां विधानम इह यादृशम"
14,23,2,"पराणापानाव उदानश च समानॊ वयान एव च
पञ्च हॊतॄन अथैतान वै परं भावं विदुर बुधाः"
14,23,3,"[बराह्मणी]
सवभावात सप्त हॊतार इति ते पूर्विका मतिः
यथा वै पञ्च हॊतारः परॊ भावस तथॊच्यताम"
